Time,Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz,
-0.10156,2.914373749e-13,3.353255611e-13,1.820576615e-13,5.018705372e-13,4.163510151e-13,4.049920300e-13,3.907791202e-13,3.331803564e-13,3.871293235e-13,3.557336349e-13,1.803040399e-13,6.469109352e-13,3.365872438e-13,7.399850950e-13,7.448829403e-13,8.453259122e-13,1.720573356e-13,1.735474934e-13,1.295335072e-13,1.602975433e-13,3.473664872e-13,1.562757003e-14,1.868933508e-13,5.411422430e-13,9.237635080e-13,4.602132050e-14,7.618155761e-13,1.108435696e-12,9.397460178e-13,1.183259903e-12,3.336757692e-13,6.992413684e-14
-0.09375,3.138431558e-13,3.560438927e-13,1.957496420e-13,5.353342520e-13,4.412390291e-13,4.288703133e-13,4.047453664e-13,3.575560088e-13,4.125986576e-13,3.764897663e-13,1.899010200e-13,6.872386348e-13,3.550549900e-13,7.819592342e-13,7.735833938e-13,8.777176992e-13,1.844975572e-13,1.874950453e-13,1.379756712e-13,1.750750239e-13,3.710729165e-13,1.658364773e-14,1.963883417e-13,5.762304359e-13,9.709307742e-13,4.923079368e-14,7.992425254e-13,1.172804908e-12,9.880863713e-13,1.246587117e-12,3.550175030e-13,7.450048292e-14
-0.085938,3.374334367e-13,3.773554912e-13,2.108085892e-13,5.694615630e-13,4.667210055e-13,4.532344747e-13,4.184552317e-13,3.828482477e-13,4.386501578e-13,3.975514551e-13,1.993846869e-13,7.283294061e-13,3.736658986e-13,8.241727690e-13,8.013015622e-13,9.090814387e-13,1.976589929e-13,2.022833293e-13,1.467519076e-13,1.910178066e-13,3.956350365e-13,1.759929020e-14,2.059461421e-13,6.122536588e-13,1.018116531e-12,5.253769320e-14,8.362024407e-13,1.238370319e-12,1.036139847e-12,1.310097932e-12,3.767916489e-13,7.920853606e-14
-0.078125,3.619258084e-13,3.989198508e-13,2.268172025e-13,6.039538503e-13,4.928482626e-13,4.780041959e-13,4.315772741e-13,4.091967324e-13,4.653570388e-13,4.190468738e-13,2.085939005e-13,7.700796122e-13,3.924024073e-13,8.660853445e-13,8.275199786e-13,9.391204187e-13,2.115898750e-13,2.178884927e-13,1.558637266e-13,2.082406868e-13,4.212825101e-13,1.868584908e-14,2.156183608e-13,6.493800227e-13,1.065378547e-12,5.595066388e-14,8.725036989e-13,1.304358687e-12,1.083710064e-12,1.373390963e-12,3.988727201e-13,8.407192173e-14
-0.070312,3.870766300e-13,4.208781137e-13,2.434424762e-13,6.388592084e-13,5.196552255e-13,5.031353972e-13,4.442494107e-13,4.365375851e-13,4.925715977e-13,4.408029716e-13,2.173051112e-13,8.121259678e-13,4.113159322e-13,9.074335039e-13,8.518821343e-13,9.675441357e-13,2.262504504e-13,2.344972255e-13,1.654668511e-13,2.266552247e-13,4.479790751e-13,1.986276552e-14,2.253434514e-13,6.872660073e-13,1.112080056e-12,5.950031281e-14,9.080812210e-13,1.370628192e-12,1.130782446e-12,1.436276518e-12,4.211410267e-13,8.904802834e-14
-0.0625,4.129847130e-13,4.431147661e-13,2.609602851e-13,6.740773851e-13,5.470102942e-13,5.285315179e-13,4.565620909e-13,4.647171848e-13,5.202755030e-13,4.627117097e-13,2.255884929e-13,8.543565358e-13,4.304791722e-13,9.481258779e-13,8.743993452e-13,9.941573743e-13,2.414060114e-13,2.519865590e-13,1.755107725e-13,2.460863507e-13,4.753250383e-13,2.111753830e-14,2.350498998e-13,7.253659318e-13,1.157640658e-12,6.316793127e-14,9.428059023e-13,1.437058068e-12,1.176949397e-12,1.498473940e-12,4.434281010e-13,9.417481259e-14
-0.054688,4.393761489e-13,4.652663503e-13,2.793676981e-13,7.096908888e-13,5.750377294e-13,5.541367731e-13,4.684642514e-13,4.935730844e-13,5.483633568e-13,4.846369207e-13,2.333617101e-13,8.964080143e-13,4.496867313e-13,9.877009892e-13,8.952824505e-13,1.018965848e-12,2.570317710e-13,2.700621925e-13,1.858570632e-13,2.666083658e-13,5.033285708e-13,2.245439216e-14,2.447487900e-13,7.635723470e-13,1.202190730e-12,6.688196132e-14,9.761908442e-13,1.502804665e-12,1.221535273e-12,1.559179299e-12,4.656053801e-13,9.947044151e-14
-0.046875,4.663596000e-13,4.875097464e-13,2.990047015e-13,7.454647203e-13,6.033739099e-13,5.796961881e-13,4.801852961e-13,5.228000388e-13,5.766147759e-13,5.064889715e-13,2.403966119e-13,9.380569281e-13,4.688101179e-13,1.026009176e-12,9.145809660e-13,1.042002941e-12,2.734374888e-13,2.889033167e-13,1.965818827e-13,2.884562593e-13,5.321569576e-13,2.392739908e-14,2.545230803e-13,8.018960093e-13,1.245723078e-12,7.063864755e-14,1.008229205e-12,1.567417197e-12,1.264592024e-12,1.618211277e-12,4.876228224e-13,1.048969736e-13
-0.039062,4.941491239e-13,5.093923057e-13,3.201641431e-13,7.804973877e-13,6.314758608e-13,6.049549432e-13,4.924079889e-13,5.522631771e-13,6.049019979e-13,5.285153370e-13,2.468935802e-13,9.794224199e-13,4.877629860e-13,1.063086436e-12,9.323771174e-13,1.063280466e-12,2.907155029e-13,3.086339921e-13,2.076563239e-13,3.114736661e-13,5.616556594e-13,2.553517334e-14,2.644901389e-13,8.400850141e-13,1.288143139e-12,7.456751401e-14,1.039281709e-12,1.630659699e-12,1.306776246e-12,1.676200594e-12,5.095476763e-13,1.104731185e-13
-0.03125,5.220635510e-13,5.302629898e-13,3.422940094e-13,8.147483380e-13,6.596043630e-13,6.298720767e-13,5.054959061e-13,5.819731106e-13,6.330076173e-13,5.508326481e-13,2.531791716e-13,1.020265524e-12,5.062477837e-13,1.098560023e-12,9.488159179e-13,1.082813458e-12,3.087158316e-13,3.291158000e-13,2.190022520e-13,3.354194499e-13,5.917416111e-13,2.726913261e-14,2.746679486e-13,8.779220128e-13,1.329322136e-12,7.868207868e-14,1.069231679e-12,1.692680128e-12,1.348155736e-12,1.733121005e-12,5.313479262e-13,1.161139840e-13
