Time,Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz,
-0.10156,5.432117230e-14,8.767357331e-14,7.000316699e-14,7.618656674e-14,4.091073118e-14,2.421387984e-14,6.988515507e-14,5.927075879e-14,2.210982319e-14,8.297204346e-14,4.587853971e-13,6.272859975e-14,1.414009332e-13,5.366344783e-14,8.812070755e-14,4.409250249e-14,8.506605706e-14,4.426981786e-14,8.855965723e-14,2.604614961e-14,3.788987325e-14,7.736890683e-14,2.207349620e-14,4.857220124e-14,5.127564705e-14,4.568908778e-14,6.372271121e-14,1.527392743e-13,9.742795638e-14,1.161308693e-13,4.144196083e-14,3.393433579e-14
-0.09375,5.685650081e-14,9.811697136e-14,7.834553849e-14,8.007026763e-14,4.522404112e-14,2.773744958e-14,8.217523287e-14,6.387772679e-14,2.329518345e-14,9.280140436e-14,5.105314297e-13,6.545212358e-14,1.568236966e-13,5.710030796e-14,9.731211287e-14,5.283649599e-14,1.079673604e-13,5.361447868e-14,9.955657408e-14,3.535345747e-14,4.401845961e-14,8.664525117e-14,2.621954835e-14,5.440300220e-14,6.109387294e-14,5.920195054e-14,7.711297149e-14,1.657702504e-13,1.105196588e-13,1.279450448e-13,5.083175793e-14,3.800639222e-14
-0.085938,5.824270181e-14,1.072354031e-13,8.496107838e-14,8.174387349e-14,4.899454339e-14,3.139554716e-14,9.412747740e-14,6.757983799e-14,2.379257228e-14,1.010864024e-13,5.558192504e-13,6.689233734e-14,1.700206855e-13,5.928607962e-14,1.063296549e-13,6.266604062e-14,1.320742967e-13,6.408270959e-14,1.095016440e-13,4.643741474e-14,5.109965358e-14,9.439892424e-14,3.013670927e-14,5.997373907e-14,7.071015987e-14,7.520026265e-14,9.171355508e-14,1.761731482e-13,1.236230848e-13,1.386855825e-13,6.128843336e-14,4.200533928e-14
-0.078125,5.872489336e-14,1.142684958e-13,8.939448633e-14,8.122515289e-14,5.191541675e-14,3.524208847e-14,1.054685284e-13,7.030443726e-14,2.385377933e-14,1.074011824e-13,5.928879446e-13,6.723634336e-14,1.806125601e-13,6.053002063e-14,1.158687429e-13,7.365774470e-14,1.556654669e-13,7.563815052e-14,1.178879869e-13,5.888830289e-14,5.952413097e-14,1.003225568e-13,3.374223077e-14,6.547949470e-14,8.029393690e-14,9.373299714e-14,1.075247942e-13,1.842620561e-13,1.368071296e-13,1.487110634e-13,7.263353536e-14,4.606323188e-14
-0.070312,5.883777511e-14,1.190481130e-13,9.105698887e-14,7.882587924e-14,5.383178419e-14,3.932642077e-14,1.155358896e-13,7.215746186e-14,2.375997522e-14,1.112454920e-13,6.183066729e-13,6.687183756e-14,1.882834533e-13,6.122420862e-14,1.260725969e-13,8.543959841e-14,1.782670284e-13,8.801308783e-14,1.243586611e-13,7.263238948e-14,6.952823025e-14,1.040251364e-13,3.674274737e-14,7.162434063e-14,8.947211803e-14,1.145081773e-13,1.243271788e-13,1.915450708e-13,1.503528009e-13,1.588791741e-13,8.500141826e-14,5.018818536e-14
-0.0625,5.879284464e-14,1.216594959e-13,9.044433798e-14,7.463197383e-14,5.457298217e-14,4.374281561e-14,1.237971801e-13,7.353093731e-14,2.396632742e-14,1.125626445e-13,6.301537749e-13,6.626012380e-14,1.932075170e-13,6.183688935e-14,1.365927217e-13,9.727901566e-14,1.986494145e-13,1.008937390e-13,1.287510847e-13,8.777741033e-14,8.116713982e-14,1.053327234e-13,3.871406094e-14,7.944930768e-14,9.870617490e-14,1.366681285e-13,1.413438468e-13,1.996977615e-13,1.638147247e-13,1.693846491e-13,9.836978479e-14,5.441267671e-14
-0.054688,5.889279794e-14,1.225399718e-13,8.850012350e-14,6.924929009e-14,5.445733284e-14,4.847767884e-14,1.298046867e-13,7.479225316e-14,2.446400792e-14,1.117490397e-13,6.283843064e-13,6.560487929e-14,1.957474268e-13,6.248782546e-14,1.465054011e-13,1.083588892e-13,2.144583431e-13,1.139233802e-13,1.315806667e-13,1.032568679e-13,9.398964876e-14,1.042482670e-13,3.960221445e-14,8.914204997e-14,1.091319294e-13,1.588789186e-13,1.578627154e-13,2.100747343e-13,1.765466618e-13,1.801733001e-13,1.124527093e-13,5.827830096e-14
-0.046875,5.959251180e-14,1.212243377e-13,8.570148540e-14,6.372954597e-14,5.364169253e-14,5.343058345e-14,1.336181066e-13,7.574484160e-14,2.504070224e-14,1.087622325e-13,6.136643214e-13,6.494815682e-14,1.967111902e-13,6.367375733e-14,1.552320716e-13,1.185992517e-13,2.243307615e-13,1.271998193e-13,1.332130009e-13,1.175458665e-13,1.072718697e-13,1.010413562e-13,3.941984691e-14,1.006239280e-13,1.202952341e-13,1.800985105e-13,1.739977596e-13,2.236466067e-13,1.882358376e-13,1.912712215e-13,1.273884026e-13,6.146909037e-14
-0.039062,6.106947130e-14,1.175082897e-13,8.293746158e-14,5.801201325e-14,5.175909953e-14,5.845892536e-14,1.355575939e-13,7.615890270e-14,2.617381162e-14,1.034916985e-13,5.873403292e-13,6.441699577e-14,1.967498524e-13,6.580230274e-14,1.624555388e-13,1.273204034e-13,2.280133542e-13,1.395836045e-13,1.336179363e-13,1.298828127e-13,1.197527437e-13,9.674545956e-14,3.821404093e-14,1.141106870e-13,1.310422557e-13,1.998167180e-13,1.895576002e-13,2.406857367e-13,1.981364691e-13,2.016577620e-13,1.430240678e-13,6.436146849e-14
-0.03125,6.275011871e-14,1.117526798e-13,8.148889862e-14,5.186963954e-14,4.908823942e-14,6.347267232e-14,1.365481608e-13,7.625618660e-14,2.855511430e-14,9.687653034e-14,5.528157332e-13,6.414586105e-14,1.964663906e-13,6.867607423e-14,1.676475014e-13,1.330609118e-13,2.252251849e-13,1.494704999e-13,1.329764794e-13,1.402553115e-13,1.311498460e-13,9.240999472e-14,3.627024734e-14,1.295985798e-13,1.414335472e-13,2.174832924e-13,2.037883416e-13,2.614098126e-13,2.052305933e-13,2.094470116e-13,1.587700415e-13,6.746241528e-14
