Time,Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz,
0,1.375345844e-09,1.531185865e-09,2.118409829e-10,1.089468137e-10,4.774727100e-10,2.558555831e-10,1.569216043e-10,2.194708372e-10,1.569922045e-10,1.666342337e-09,6.273006735e-11,1.143243138e-10,2.735282810e-10,8.453144656e-10,8.959528338e-13,1.241917928e-11,3.720452990e-11,5.654252228e-11,4.847427513e-10,8.734567882e-10,7.121135924e-11,2.352281678e-09,1.036781593e-10,1.048269144e-09,7.646240244e-11,3.886608167e-11,2.471418635e-11,1.139294827e-09,1.708869619e-09,6.233537552e-11,3.473222068e-10,1.296906854e-09
0.0078125,1.378162493e-09,1.535553040e-09,2.122672976e-10,1.092887880e-10,4.778417572e-10,2.566336720e-10,1.571937658e-10,2.200122013e-10,1.572358787e-10,1.670711165e-09,6.293304741e-11,1.142564526e-10,2.733816712e-10,8.477383133e-10,9.009089250e-13,1.242711154e-11,3.740943770e-11,5.673303214e-11,4.862814976e-10,8.727575945e-10,7.105510150e-11,2.358514168e-09,1.038963381e-10,1.049172866e-09,7.664128318e-11,3.880613987e-11,2.470315746e-11,1.139306206e-09,1.706470818e-09,6.241048789e-11,3.483043281e-10,1.300308837e-09
0.015625,1.380095025e-09,1.538794010e-09,2.125613808e-10,1.095420318e-10,4.778841172e-10,2.572283760e-10,1.573674679e-10,2.203683048e-10,1.573429395e-10,1.673966468e-09,6.309081705e-11,1.140960395e-10,2.730483374e-10,8.495736300e-10,9.059307461e-13,1.242956266e-11,3.758434392e-11,5.688063766e-11,4.874528518e-10,8.714846963e-10,7.084705510e-11,2.363009476e-09,1.040359957e-10,1.049410586e-09,7.677587833e-11,3.872031828e-11,2.467425899e-11,1.138403864e-09,1.702783481e-09,6.244842216e-11,3.490241666e-10,1.302858837e-09
0.023438,1.381121730e-09,1.540852814e-09,2.127133049e-10,1.097037745e-10,4.776060265e-10,2.576332601e-10,1.574376065e-10,2.205429283e-10,1.573139342e-10,1.676068584e-09,6.320512136e-11,1.138454918e-10,2.725330421e-10,8.507915438e-10,9.114656703e-13,1.242750568e-11,3.772693680e-11,5.698516474e-11,4.882484163e-10,8.696535131e-10,7.058908345e-11,2.365716927e-09,1.040992414e-10,1.048947925e-09,7.686372820e-11,3.860968392e-11,2.463025594e-11,1.136594817e-09,1.697799950e-09,6.244813573e-11,3.494615574e-10,1.304526069e-09
0.03125,1.381230251e-09,1.541720582e-09,2.127131715e-10,1.097798177e-10,4.770250254e-10,2.578540287e-10,1.574072077e-10,2.205461236e-10,1.571541805e-10,1.677008635e-09,6.327430657e-11,1.135031913e-10,2.718378181e-10,8.513980903e-10,9.174737049e-13,1.242085878e-11,3.783677172e-11,5.704913995e-11,4.886749582e-10,8.672627552e-10,7.028092824e-11,2.366617362e-09,1.040874871e-10,1.047796604e-09,7.689846856e-11,3.847319964e-11,2.457126367e-11,1.133868634e-09,1.691487561e-09,6.240849746e-11,3.496167846e-10,1.305277940e-09
0.039062,1.380427465e-09,1.541449327e-09,2.125719747e-10,1.097774399e-10,4.761439358e-10,2.578978925e-10,1.572806916e-10,2.203816503e-10,1.568741655e-10,1.676799406e-09,6.329661216e-11,1.130728589e-10,2.709632285e-10,8.514265218e-10,9.231527618e-13,1.240784621e-11,3.791668592e-11,5.707606151e-11,4.887481943e-10,8.643145185e-10,6.992335263e-11,2.365767116e-09,1.039989515e-10,1.045979988e-09,7.688268968e-11,3.831122893e-11,2.449582820e-11,1.130263297e-09,1.683909922e-09,6.232903361e-11,3.495083367e-10,1.305126731e-09
0.046875,1.378714026e-09,1.540023286e-09,2.122961722e-10,1.096967701e-10,4.749607549e-10,2.577632681e-10,1.570573042e-10,2.200437337e-10,1.564744605e-10,1.675419148e-09,6.327263633e-11,1.125558417e-10,2.699134561e-10,8.508794781e-10,9.280330954e-13,1.238736666e-11,3.796883322e-11,5.706691247e-11,4.884620914e-10,8.608227044e-10,6.951774142e-11,2.363133273e-09,1.038281112e-10,1.043502527e-09,7.682001961e-11,3.812476670e-11,2.440387799e-11,1.125777124e-09,1.675100440e-09,6.220983528e-11,3.491322089e-10,1.304069582e-09
0.054688,1.376087761e-09,1.537418844e-09,2.118799979e-10,1.095341441e-10,4.734762289e-10,2.574478667e-10,1.567375371e-10,2.195358602e-10,1.559526942e-10,1.672866869e-09,6.320445418e-11,1.119503779e-10,2.686914873e-10,8.497445918e-10,9.323158213e-13,1.236025042e-11,3.799258701e-11,5.701938248e-11,4.878069858e-10,8.567989772e-10,6.906438855e-11,2.358684219e-09,1.035762479e-10,1.040367556e-09,7.670798463e-11,3.791382623e-11,2.429569586e-11,1.120390097e-09,1.665037337e-09,6.205192384e-11,3.484827860e-10,1.302099658e-09
0.0625,1.372556747e-09,1.533663341e-09,2.113236241e-10,1.092862523e-10,4.716922100e-10,2.569497808e-10,1.563218417e-10,2.188636645e-10,1.553121300e-10,1.669170347e-09,6.309198804e-11,1.112622581e-10,2.672961834e-10,8.480191995e-10,9.361728043e-13,1.232721052e-11,3.798668506e-11,5.693199522e-11,4.867844636e-10,8.522527864e-10,6.856550666e-11,2.352467038e-09,1.032488678e-10,1.036577396e-09,7.654553260e-11,3.767983535e-11,2.417145112e-11,1.114146262e-09,1.653780038e-09,6.185725882e-11,3.475700287e-10,1.299232492e-09
0.070312,1.368144917e-09,1.528768959e-09,2.106305674e-10,1.089541094e-10,4.696174711e-10,2.562687533e-10,1.558084985e-10,2.180231118e-10,1.545504641e-10,1.664342918e-09,6.293267595e-11,1.104950404e-10,2.657286933e-10,8.457060178e-10,9.397707771e-13,1.228823840e-11,3.795056407e-11,5.680590050e-11,4.853972257e-10,8.471918360e-10,6.802295567e-11,2.344499207e-09,1.028463154e-10,1.032140692e-09,7.633508514e-11,3.742450833e-11,2.403198450e-11,1.107063486e-09,1.641363598e-09,6.162624996e-11,3.463964505e-10,1.295481022e-09
0.078125,1.362874000e-09,1.522757914e-09,2.098024654e-10,1.085435382e-10,4.672569703e-10,2.554116069e-10,1.552003464e-10,2.170204407e-10,1.536676421e-10,1.658409014e-09,6.272629368e-11,1.096457535e-10,2.639977488e-10,8.428195849e-10,9.433688112e-13,1.224399989e-11,3.788404571e-11,5.664165491e-11,4.836565036e-10,8.416328498e-10,6.743583450e-11,2.334822508e-09,1.023706553e-10,1.027082830e-09,7.607780771e-11,3.714831048e-11,2.387835204e-11,1.099148966e-09,1.627787397e-09,6.135785699e-11,3.449654607e-10,1.290865346e-09
0.085938,1.356742247e-09,1.515651518e-09,2.088437480e-10,1.080544420e-10,4.646079525e-10,2.543810768e-10,1.545018269e-10,2.158638602e-10,1.526693837e-10,1.651388744e-09,6.247497781e-11,1.087134184e-10,2.621153069e-10,8.393705035e-10,9.468919015e-13,1.219528882e-11,3.778623770e-11,5.643865743e-11,4.815681471e-10,8.356000542e-10,6.680501881e-11,2.323489710e-09,1.018252365e-10,1.021427190e-09,7.577423602e-11,3.685178950e-11,2.371146674e-11,1.090447427e-09,1.613118943e-09,6.105289206e-11,3.432815829e-10,1.285403043e-09
0.09375,1.349757409e-09,1.507442602e-09,2.077566961e-10,1.074826440e-10,4.616800590e-10,2.531758157e-10,1.537138451e-10,2.145462073e-10,1.515558283e-10,1.643287751e-09,6.218046820e-11,1.076993753e-10,2.600866330e-10,8.353619612e-10,9.503693365e-13,1.214185247e-11,3.765672796e-11,5.619805288e-11,4.791282886e-10,8.290954886e-10,6.613345411e-11,2.310492140e-09,1.012084432e-10,1.015190278e-09,7.542586796e-11,3.653429893e-11,2.353085652e-11,1.080959110e-09,1.597378641e-09,6.071295802e-11,3.413402734e-10,1.279098304e-09
