Time,Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz,
0,2.594399728e-08,1.054083007e-08,6.619265588e-09,2.278089246e-09,2.058299810e-10,1.412063721e-09,7.115448104e-09,1.683400667e-11,1.038347815e-10,6.680763993e-11,1.321905539e-09,6.995040287e-11,8.156613482e-10,3.714116527e-11,1.514250286e-10,7.893423496e-11,2.208871824e-10,2.996232897e-10,2.670715902e-11,4.295564034e-11,7.323653263e-11,6.522090228e-10,7.708375380e-09,2.217451768e-09,5.150587055e-09,7.920642229e-11,1.419100372e-09,1.615403190e-08,1.107075493e-10,3.478921233e-08,1.001194588e-08,2.303931161e-09
0.0078125,2.660998528e-08,1.081517262e-08,6.783752087e-09,2.335109338e-09,2.124220285e-10,1.446975047e-09,7.294136914e-09,1.721618021e-11,1.070916996e-10,6.830674455e-11,1.354410785e-09,7.170295312e-11,8.376412979e-10,3.782532112e-11,1.561202198e-10,8.066636908e-11,2.279247228e-10,3.087484669e-10,2.741485144e-11,4.386597330e-11,7.473576396e-11,6.690828400e-10,7.920660100e-09,2.270240532e-09,5.280397572e-09,8.193750602e-11,1.453598032e-09,1.656238265e-08,1.128642530e-10,3.567149376e-08,1.033446530e-08,2.370682125e-09
0.015625,2.516654607e-08,1.023144160e-08,6.409906149e-09,2.207001779e-09,2.024170282e-10,1.367382066e-09,6.894533260e-09,1.656158063e-11,1.020335102e-10,6.443311012e-11,1.279668019e-09,6.782256830e-11,7.931945347e-10,3.568145720e-11,1.485008396e-10,7.613420081e-11,2.170890407e-10,2.935972449e-10,2.608802013e-11,4.196585983e-11,7.063024361e-11,6.328827887e-10,7.504510174e-09,2.143831156e-09,4.991860045e-09,7.846404375e-11,1.373123266e-09,1.565841983e-08,1.061197946e-10,3.372760491e-08,9.857730097e-09,2.249854796e-09
0.023438,2.200539585e-08,8.952148254e-09,5.597024729e-09,1.928088997e-09,1.789222734e-10,1.193863332e-09,6.022645658e-09,1.451211132e-11,9.022323977e-11,5.605899594e-11,1.116862236e-09,5.915513722e-11,6.952944390e-10,3.088737742e-11,1.309117527e-10,6.611071458e-11,1.918398119e-10,2.589672764e-10,2.278400809e-11,3.659993017e-11,6.125591970e-11,5.536409509e-10,6.581454722e-09,1.868656635e-09,4.360768516e-09,6.972729381e-11,1.198056752e-09,1.368129832e-08,9.207709343e-11,2.947347811e-08,8.726958746e-09,1.978389072e-09
0.03125,1.785730319e-08,7.266152723e-09,4.535600161e-09,1.563436231e-09,1.456995347e-10,9.679188910e-10,4.883265496e-09,1.159583618e-11,7.341340282e-11,4.533025123e-11,9.050870959e-10,4.794566996e-11,5.649263065e-10,2.488685720e-11,1.069049828e-10,5.332383182e-11,1.568240286e-10,2.112408307e-10,1.848926021e-11,2.926241636e-11,4.937103966e-11,4.493714322e-10,5.348330852e-09,1.513485067e-09,3.536855297e-09,5.674475889e-11,9.709966727e-10,1.109763087e-08,7.428643946e-11,2.391059565e-08,7.102891801e-09,1.609043610e-09
0.039062,1.350222711e-08,5.491092462e-09,3.424744499e-09,1.181511835e-09,1.096693261e-10,7.319428032e-10,3.690617995e-09,8.765467653e-12,5.519327612e-11,3.428213588e-11,6.841584202e-10,3.632162622e-11,4.268866817e-10,1.893641319e-11,8.112889148e-11,4.029305714e-11,1.190105930e-10,1.598853535e-10,1.413779401e-11,2.211330670e-11,3.749518731e-11,3.397343992e-10,4.039975822e-09,1.145269345e-09,2.674913150e-09,4.253787006e-11,7.346439124e-10,8.392912837e-09,5.608093617e-11,1.808436140e-08,5.336684175e-09,1.213842647e-09
0.046875,9.571149957e-09,3.890549037e-09,2.423102576e-09,8.370559776e-10,7.748107278e-11,5.187424739e-10,2.614057033e-09,6.250297854e-12,3.899691975e-11,2.429745728e-11,4.845467427e-10,2.574277688e-11,3.026440115e-10,1.354611584e-11,5.785936781e-11,2.845749540e-11,8.499506571e-11,1.137855639e-10,1.011313895e-11,1.569201274e-11,2.668342477e-11,2.408579489e-10,2.861279231e-09,8.122708550e-10,1.896183851e-09,2.996406420e-11,5.211203730e-10,5.949989826e-09,3.978877474e-11,1.282200483e-08,3.767217819e-09,8.589901925e-10
0.054688,6.406349952e-09,2.602864274e-09,1.617800123e-09,5.599765692e-10,5.156570713e-11,3.468959389e-10,1.747217425e-09,4.118972473e-12,2.598578870e-11,1.622496196e-11,3.235953246e-10,1.714121340e-11,2.027423733e-10,9.180003942e-12,3.908585943e-11,1.881823275e-11,5.751617129e-11,7.661922804e-11,6.752386700e-12,1.024532188e-11,1.781026646e-11,1.612956530e-10,1.912722803e-09,5.437369309e-10,1.268812006e-09,1.981978068e-11,3.491561425e-10,3.982311385e-09,2.679889917e-11,8.583712574e-09,2.504723633e-09,5.736288532e-10
0.0625,4.096101929e-09,1.661729008e-09,1.031758215e-09,3.580896035e-10,3.231440649e-11,2.217604073e-10,1.115764314e-09,2.606891285e-12,1.631537254e-11,1.039161858e-11,2.064860185e-10,1.088480197e-11,1.294193809e-10,6.092950423e-12,2.515602809e-11,1.187863115e-11,3.700336179e-11,4.899765032e-11,4.307830754e-12,6.323043406e-12,1.146316047e-11,1.031688983e-10,1.216448245e-09,3.489919659e-10,8.116674243e-10,1.225424626e-11,2.242245800e-10,2.548087305e-09,1.749157402e-11,5.493864430e-09,1.565613167e-09,3.632486745e-10
0.070312,2.546087352e-09,1.030722908e-09,6.397147418e-10,2.227959346e-10,1.948640568e-11,1.377572406e-10,6.923737467e-10,1.644721017e-12,9.900299790e-12,6.474879187e-12,1.279294416e-10,6.686935226e-12,8.019345978e-11,4.025828225e-12,1.574370659e-11,7.270112055e-12,2.312670768e-11,3.038911133e-11,2.662849427e-12,3.798089798e-12,7.221782463e-12,6.415705628e-11,7.495507154e-10,2.183301876e-10,5.048660855e-10,7.272385747e-12,1.404367244e-10,1.585576344e-09,1.130512571e-11,3.420407828e-09,9.434066851e-10,2.224781378e-10
