Time,Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz,
-0.10156,1.161839476e-12,5.377768452e-13,7.372257623e-13,5.263214728e-13,4.967595938e-13,7.006487117e-13,1.445189162e-12,7.428221124e-13,1.010368482e-12,1.449001962e-12,1.941577621e-12,1.435517965e-12,9.104312292e-13,1.149812850e-12,9.066826064e-13,5.789166750e-13,1.447236195e-12,7.804526712e-13,7.105813520e-13,1.052839446e-12,7.525361466e-13,2.652622645e-13,2.797408061e-13,2.184738171e-12,2.441265908e-12,7.074012521e-13,1.587311819e-12,9.346193820e-12,1.353881982e-12,3.614787176e-12,9.768539480e-13,6.949984739e-13
-0.09375,1.175403868e-12,5.483193315e-13,7.616219858e-13,5.380870408e-13,5.098526697e-13,7.108959403e-13,1.486121813e-12,7.536087178e-13,1.026506306e-12,1.475354508e-12,1.981205254e-12,1.453949042e-12,9.320345477e-13,1.166672344e-12,9.399116354e-13,5.994472929e-13,1.468914469e-12,7.913743601e-13,7.195505967e-13,1.074672719e-12,7.695262782e-13,2.722312858e-13,2.918279748e-13,2.230483347e-12,2.491257137e-12,7.281322705e-13,1.634165586e-12,9.508786648e-12,1.378205026e-12,3.676201630e-12,1.001557128e-12,7.110209376e-13
-0.085938,1.188464448e-12,5.589795184e-13,7.868724636e-13,5.500697864e-13,5.232578979e-13,7.211627643e-13,1.527708698e-12,7.643051545e-13,1.042157484e-12,1.501609574e-12,2.021285828e-12,1.471613044e-12,9.532876411e-13,1.182910107e-12,9.741310921e-13,6.207139964e-13,1.490194538e-12,8.020579011e-13,7.279353920e-13,1.096473907e-12,7.867505588e-13,2.792524970e-13,3.044977233e-13,2.276098885e-12,2.540934350e-12,7.494343334e-13,1.681935473e-12,9.669838727e-12,1.402207620e-12,3.736466305e-12,1.026797329e-12,7.271371658e-13
-0.078125,1.201316786e-12,5.699747981e-13,8.129238589e-13,5.620799081e-13,5.368235818e-13,7.313059472e-13,1.570147046e-12,7.747000755e-13,1.057218449e-12,1.527800497e-12,2.061802662e-12,1.488688255e-12,9.745173937e-13,1.198949156e-12,1.009809833e-12,6.431791939e-13,1.511816895e-12,8.129055909e-13,7.360783272e-13,1.118316848e-12,8.041413758e-13,2.864108855e-13,3.176697507e-13,2.321126769e-12,2.590626858e-12,7.714667397e-13,1.730944151e-12,9.829780938e-12,1.426078278e-12,3.795930224e-12,1.052661097e-12,7.434185938e-13
-0.070312,1.214407983e-12,5.816748615e-13,8.399294810e-13,5.739423260e-13,5.506263397e-13,7.412952601e-13,1.613513677e-12,7.847228410e-13,1.071781060e-12,1.553973562e-12,2.102570907e-12,1.505422260e-12,9.960656198e-13,1.215068367e-12,1.047120017e-12,6.669856344e-13,1.533944721e-12,8.240038554e-13,7.442183384e-13,1.140492539e-12,8.216849970e-13,2.937954775e-13,3.313477505e-13,2.365917795e-12,2.640326707e-12,7.942517408e-13,1.780904693e-12,9.987086921e-12,1.449815093e-12,3.854726083e-12,1.079134338e-12,7.598668842e-13
-0.0625,1.227583200e-12,5.939799093e-13,8.678694430e-13,5.858268769e-13,5.650466172e-13,7.512452016e-13,1.657376430e-12,7.946438940e-13,1.086163403e-12,1.580032354e-12,2.143186978e-12,1.521892775e-12,1.018072128e-12,1.231212928e-12,1.085753764e-12,6.917616203e-13,1.555786650e-12,8.351225383e-13,7.523678826e-13,1.163147687e-12,8.394535787e-13,3.014226140e-13,3.455052979e-13,2.411197516e-12,2.690232099e-12,8.176461369e-13,1.831721461e-12,1.014298170e-11,1.473517214e-12,3.913161133e-12,1.106005400e-12,7.765220706e-13
-0.054688,1.240416431e-12,6.063531046e-13,8.970950818e-13,5.981149783e-13,5.802303819e-13,7.612710882e-13,1.701288860e-12,8.046039907e-13,1.100477370e-12,1.605947656e-12,2.183717077e-12,1.538005091e-12,1.040361783e-12,1.247151052e-12,1.125500020e-12,7.172446814e-13,1.576876110e-12,8.460901563e-13,7.603533105e-13,1.186190245e-12,8.576356318e-13,3.092448304e-13,3.600971253e-13,2.456994934e-12,2.740550758e-12,8.414502787e-13,1.883560688e-12,1.029997825e-11,1.497302605e-12,3.971378451e-12,1.133103129e-12,7.933633599e-13
-0.046875,1.252944475e-12,6.187536723e-13,9.279412997e-13,6.107709282e-13,5.959357105e-13,7.712651491e-13,1.745718544e-12,8.144275221e-13,1.114444199e-12,1.631967673e-12,2.224827229e-12,1.553676069e-12,1.062635255e-12,1.262615692e-12,1.166281507e-12,7.433762199e-13,1.597375479e-12,8.567929384e-13,7.679142978e-13,1.209340289e-12,8.762119374e-13,3.172227595e-13,3.752459492e-13,2.502928106e-12,2.790918046e-12,8.656195349e-13,1.936402552e-12,1.045629856e-11,1.520957102e-12,4.028850112e-12,1.160480548e-12,8.102387242e-13
-0.039062,1.265368416e-12,6.316964117e-13,9.599328644e-13,6.235479004e-13,6.119769869e-13,7.810880556e-13,1.791298114e-12,8.240174609e-13,1.127748766e-12,1.658241750e-12,2.266912983e-12,1.568862770e-12,1.084718094e-12,1.277518363e-12,1.208059829e-12,7.701408900e-13,1.617500389e-12,8.672810668e-13,7.750708374e-13,1.232428659e-12,8.949922012e-13,3.253328014e-13,3.910867882e-13,2.548537695e-12,2.841018083e-12,8.902813997e-13,1.990321483e-12,1.060892607e-11,1.544345422e-12,4.085151146e-12,1.188221896e-12,8.271304719e-13
-0.03125,1.277649155e-12,6.454622325e-13,9.923348619e-13,6.365425872e-13,6.282411160e-13,7.908386518e-13,1.837777381e-12,8.334372502e-13,1.140345508e-12,1.684604452e-12,2.309880900e-12,1.583551524e-12,1.106551315e-12,1.292122005e-12,1.251325423e-12,7.979957842e-13,1.637542826e-12,8.778327548e-13,7.819773742e-13,1.255598986e-12,9.140130810e-13,3.335290681e-13,4.075572317e-13,2.593756212e-12,2.890868658e-12,9.155216221e-13,2.045259845e-12,1.075872092e-11,1.567519555e-12,4.140394173e-12,1.216316116e-12,8.441767513e-13
-0.023438,1.289685880e-12,6.598373294e-13,1.025135318e-12,6.497602306e-13,6.445985562e-13,8.005035244e-13,1.885030638e-12,8.426107197e-13,1.152293459e-12,1.710954193e-12,2.353669421e-12,1.597772984e-12,1.128181924e-12,1.306686405e-12,1.296654469e-12,8.273915740e-13,1.657644386e-12,8.885093198e-13,7.885403262e-13,1.278818646e-12,9.332468256e-13,3.418263899e-13,4.246282313e-13,2.639135262e-12,2.940577761e-12,9.413834859e-13,2.100941167e-12,1.090765077e-11,1.590403871e-12,4.194754413e-12,1.244756789e-12,8.613723905e-13
-0.015625,1.301321585e-12,6.743192471e-13,1.059349593e-12,6.627752418e-13,6.612855210e-13,8.098295075e-13,1.933543746e-12,8.513786579e-13,1.163574881e-12,1.737280559e-12,2.398052387e-12,1.611471633e-12,1.149748204e-12,1.320997911e-12,1.343460094e-12,8.576944981e-13,1.677361293e-12,8.989986359e-13,7.946527280e-13,1.301757223e-12,9.524841834e-13,3.503173831e-13,4.424552456e-13,2.684719537e-12,2.990465770e-12,9.679346531e-13,2.157589167e-12,1.105544469e-11,1.612887081e-12,4.248028636e-12,1.273518608e-12,8.786060456e-13
