"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.1015625,1.065197965e-13,8.531470125e-14,3.061874415e-13,1.424693448e-13,6.993325456e-14,4.458575001e-13,1.693984803e-13,8.870336052e-14,3.888958994e-14,6.185181833e-14,7.301291762e-13,2.375787357e-13,2.809143323e-12,1.365338722e-13,2.000772556e-13,2.01758111e-13,4.767312393e-13,3.257124877e-13,3.450470254e-13,1.0624891e-12,1.533533227e-13,8.507673794e-14,3.666873178e-14,2.137185669e-13,3.893343639e-13,8.659142852e-14,2.532665058e-13,1.070485068e-13,2.765977098e-13,1.51075983e-13,6.872200344e-14,3.972935736e-14
0.109375,1.096639091e-13,9.168033404e-14,3.121292126e-13,1.478933888e-13,7.346559836e-14,4.49594664e-13,1.719581226e-13,9.14256841e-14,4.12399561e-14,6.753806253e-14,7.501824834e-13,2.397257436e-13,2.894205619e-12,1.407948257e-13,2.128205718e-13,2.227681991e-13,4.93015061e-13,3.354333536e-13,3.541199192e-13,1.077775138e-12,1.592171388e-13,9.170353834e-14,4.088879221e-14,2.162429521e-13,3.947106392e-13,9.518358103e-14,2.779533484e-13,1.129697822e-13,2.951988861e-13,1.54894315e-13,7.263901456e-14,4.461571886e-14
0.1171875,1.12915683e-13,9.841151335e-14,3.184345177e-13,1.53442279e-13,7.71924815e-14,4.526412598e-13,1.744445443e-13,9.392120952e-14,4.380040882e-14,7.382903224e-14,7.708379036e-13,2.41481048e-13,2.979172458e-12,1.455682983e-13,2.262401575e-13,2.45630869e-13,5.104302263e-13,3.45281026e-13,3.630357431e-13,1.092167837e-12,1.649733319e-13,9.898604618e-14,4.554496909e-14,2.184078029e-13,3.994654102e-13,1.04712464e-13,3.042271788e-13,1.189542592e-13,3.146032367e-13,1.585832737e-13,7.701526782e-14,5.019220636e-14
0.125,1.164015875e-13,1.055603333e-13,3.248180833e-13,1.590084759e-13,8.107549379e-14,4.550835802e-13,1.772520495e-13,9.618796174e-14,4.656760575e-14,8.070977393e-14,7.920110742e-13,2.429046912e-13,3.062896664e-12,1.508826265e-13,2.403205394e-13,2.704662544e-13,5.286839533e-13,3.551689817e-13,3.71832084e-13,1.105670077e-12,1.706768533e-13,1.070265295e-13,5.066002237e-14,2.200949256e-13,4.034485748e-13,1.151818197e-13,3.322642485e-13,1.251228374e-13,3.347730773e-13,1.622255243e-13,8.183961458e-14,5.651093063e-14
0.1328125,1.202336553e-13,1.131578726e-13,3.312462046e-13,1.645930276e-13,8.508707045e-14,4.569557735e-13,1.804476374e-13,9.818204341e-14,4.953476362e-14,8.809249168e-14,8.13742967e-13,2.438860015e-13,3.146589744e-12,1.566691855e-13,2.548754978e-13,2.975433333e-13,5.481736512e-13,3.650877693e-13,3.803510337e-13,1.118210668e-12,1.763602899e-13,1.158759574e-13,5.627122688e-14,2.212845324e-13,4.064043112e-13,1.267851307e-13,3.621699984e-13,1.312661098e-13,3.558559168e-13,1.655735797e-13,8.717998378e-14,6.370202129e-14
0.140625,1.243388642e-13,1.212314822e-13,3.375634031e-13,1.701904577e-13,8.925436086e-14,4.579769533e-13,1.837107919e-13,9.992739789e-14,5.274933199e-14,9.613698296e-14,8.362736577e-13,2.443524107e-13,3.230206966e-12,1.629951461e-13,2.701314028e-13,3.268314687e-13,5.690548509e-13,3.751320405e-13,3.886139708e-13,1.129274289e-12,1.819100491e-13,1.255395678e-13,6.237707017e-14,2.218190866e-13,4.082270796e-13,1.396100012e-13,3.939218728e-13,1.377170843e-13,3.779290358e-13,1.688093226e-13,9.315567202e-14,7.185225427e-14
0.1484375,1.28728054e-13,1.297007598e-13,3.439714801e-13,1.758436321e-13,9.363553178e-14,4.582888829e-13,1.872549732e-13,1.014059844e-13,5.626422854e-14,1.049568917e-13,8.596493098e-13,2.443952715e-13,3.307957307e-12,1.699424146e-13,2.861791842e-13,3.582054221e-13,5.910189113e-13,3.850026012e-13,3.967269935e-13,1.139034376e-12,1.873438503e-13,1.360616666e-13,6.896838146e-14,2.21893315e-13,4.089800394e-13,1.535386766e-13,4.271781777e-13,1.447283702e-13,4.005026364e-13,1.719939946e-13,9.974157457e-14,8.100826071e-14
0.15625,1.334463294e-13,1.384908718e-13,3.508320336e-13,1.815548333e-13,9.828284766e-14,4.581119533e-13,1.912563955e-13,1.025142088e-13,6.010588605e-14,1.143784705e-13,8.839750992e-13,2.441197395e-13,3.3793932e-12,1.774681e-13,3.028621858e-13,3.921666752e-13,6.145572946e-13,3.944665924e-13,4.044154342e-13,1.148144554e-12,1.92613222e-13,1.47510881e-13,7.615241156e-14,2.218112491e-13,4.091730842e-13,1.687908519e-13,4.618648502e-13,1.514116518e-13,4.235508628e-13,1.749097365e-13,1.069606376e-13,9.124332615e-14
0.1640625,1.386102686e-13,1.477791525e-13,3.580160903e-13,1.8744512e-13,1.032039139e-13,4.57385816e-13,1.956694289e-13,1.032856777e-13,6.422161138e-14,1.246269566e-13,9.101689863e-13,2.437863177e-13,3.44912859e-12,1.856967028e-13,3.205509947e-13,4.292338444e-13,6.405460139e-13,4.037341712e-13,4.115046562e-13,1.156828707e-12,1.975803051e-13,1.598858724e-13,8.399891273e-14,2.215416507e-13,4.089083301e-13,1.856216954e-13,4.983794435e-13,1.576997595e-13,4.476282269e-13,1.779792757e-13,1.150476893e-13,1.025085501e-13
0.171875,1.443505591e-13,1.576350225e-13,3.655620079e-13,1.937088117e-13,1.084438052e-13,4.562997803e-13,2.005333572e-13,1.038026325e-13,6.858471443e-14,1.359901967e-13,9.387828828e-13,2.434937755e-13,3.517205676e-12,1.947656956e-13,3.393926281e-13,4.691689156e-13,6.690943175e-13,4.130110439e-13,4.182658912e-13,1.165101504e-12,2.021996428e-13,1.731526969e-13,9.241782197e-14,2.210484971e-13,4.077635166e-13,2.039398077e-13,5.369439588e-13,1.642474444e-13,4.725540278e-13,1.813491096e-13,1.240913699e-13,1.147734678e-13
0.1796875,1.505329707e-13,1.679109236e-13,3.734794742e-13,2.001730226e-13,1.140983769e-13,4.549158228e-13,2.056974315e-13,1.040352687e-13,7.330489903e-14,1.482155035e-13,9.696922099e-13,2.430847114e-13,3.581839476e-12,2.046483567e-13,3.592005651e-13,5.118941043e-13,6.997441809e-13,4.223816382e-13,4.248343321e-13,1.173148456e-12,2.06468743e-13,1.874197218e-13,1.013803371e-13,2.202312032e-13,4.058072781e-13,2.237230889e-13,5.773272285e-13,1.710854158e-13,4.979434837e-13,1.848939323e-13,1.340007628e-13,1.282197032e-13
0.1875,1.571553433e-13,1.786193345e-13,3.818319821e-13,2.067363548e-13,1.200931717e-13,4.530778574e-13,2.110225178e-13,1.039244362e-13,7.841979573e-14,1.612552862e-13,1.003195193e-12,2.426727594e-13,3.642090014e-12,2.154538507e-13,3.801273873e-13,5.578079744e-13,7.324602166e-13,4.318590145e-13,4.310899229e-13,1.181251387e-12,2.104998322e-13,2.028297225e-13,1.109954682e-13,2.190418819e-13,4.031043265e-13,2.450072874e-13,6.192431018e-13,1.783061593e-13,5.238804283e-13,1.88807564e-13,1.447517464e-13,1.429327567e-13
0.1953125,1.644427494e-13,1.897602222e-13,3.912919424e-13,2.136673329e-13,1.262850528e-13,4.509964573e-13,2.16512725e-13,1.034935675e-13,8.390756204e-14,1.753597779e-13,1.039388805e-12,2.42403507e-13,3.69772625e-12,2.273161479e-13,4.020869126e-13,6.068697794e-13,7.679791375e-13,4.413278006e-13,4.370201078e-13,1.189425677e-12,2.143139155e-13,2.193096526e-13,1.21333328e-13,2.176137573e-13,3.99509892e-13,2.678472178e-13,6.625735128e-13,1.857602906e-13,5.502224475e-13,1.929059886e-13,1.563596119e-13,1.58886184e-13
0.203125,1.723328015e-13,2.01236223e-13,4.019930706e-13,2.211046036e-13,1.328443615e-13,4.488685108e-13,2.225823415e-13,1.028614312e-13,8.984556161e-14,1.907164384e-13,1.078662881e-12,2.423059045e-13,3.751021406e-12,2.402897714e-13,4.251386623e-13,6.588973652e-13,8.067698451e-13,4.506396704e-13,4.426604728e-13,1.197553092e-12,2.177550911e-13,2.368387999e-13,1.324058737e-13,2.159072854e-13,3.952360534e-13,2.924773087e-13,7.070118885e-13,1.932385544e-13,5.76742811e-13,1.971301882e-13,1.689162303e-13,1.762403338e-13
0.2109375,1.807187517e-13,2.130636982e-13,4.13585922e-13,2.291079042e-13,1.400335017e-13,4.466582777e-13,2.297998362e-13,1.020855922e-13,9.626478594e-14,2.074404414e-13,1.121809853e-12,2.425716942e-13,3.805040926e-12,2.545080893e-13,4.497073654e-13,7.142258867e-13,8.487843377e-13,4.597749945e-13,4.479465891e-13,1.205532872e-12,2.20838222e-13,2.555861418e-13,1.442605387e-13,2.139701342e-13,3.901664555e-13,3.189914545e-13,7.523673759e-13,2.010926268e-13,6.034539963e-13,2.017511109e-13,1.825140967e-13,1.951453325e-13
0.21875,1.896976938e-13,2.25237099e-13,4.262883795e-13,2.377136781e-13,1.478307702e-13,4.446138451e-13,2.37366718e-13,1.011886983e-13,1.03199792e-13,2.251314034e-13,1.168389088e-12,2.431993956e-13,3.86024118e-12,2.69968322e-13,4.756150477e-13,7.731061081e-13,8.944688519e-13,4.69094518e-13,4.528205936e-13,1.213393137e-12,2.236132993e-13,2.754699951e-13,1.569113195e-13,2.118424909e-13,3.841195716e-13,3.473620768e-13,7.989492192e-13,2.093605876e-13,6.304241461e-13,2.068158768e-13,1.971398152e-13,2.155391528e-13
0.2265625,1.993639446e-13,2.376921556e-13,4.403440887e-13,2.468376468e-13,1.561762286e-13,4.430876029e-13,2.444323603e-13,1.002616497e-13,1.107511608e-13,2.435399505e-13,1.218485016e-12,2.440730523e-13,3.913831076e-12,2.866011354e-13,5.027777524e-13,8.35148803e-13,9.437604724e-13,4.788665811e-13,4.572571794e-13,1.221574113e-12,2.260476956e-13,2.963488921e-13,1.702476354e-13,2.093125588e-13,3.776734332e-13,3.776235383e-13,8.467248125e-13,2.180065821e-13,6.576628711e-13,2.122175223e-13,2.127842248e-13,2.373376265e-13
0.234375,2.098116871e-13,2.503386582e-13,4.5581124e-13,2.566007856e-13,1.652064813e-13,4.420100841e-13,2.518421914e-13,9.924794132e-14,1.188930189e-13,2.631562791e-13,1.273141298e-12,2.4532e-13,3.96594877e-12,3.044792859e-13,5.313974199e-13,8.99977161e-13,9.960853593e-13,4.887411389e-13,4.612291096e-13,1.230078603e-12,2.281393795e-13,3.184266402e-13,1.841839629e-13,2.066349497e-13,3.710082306e-13,4.098850076e-13,8.956603175e-13,2.269300251e-13,6.849837121e-13,2.174743423e-13,2.293890839e-13,2.606692013e-13
0.2421875,2.209357882e-13,2.632086524e-13,4.728118728e-13,2.672621434e-13,1.75170552e-13,4.413173838e-13,2.599233015e-13,9.803918644e-14,1.275812057e-13,2.841121869e-13,1.332367008e-12,2.470508306e-13,4.021076413e-12,3.236161766e-13,5.613279884e-13,9.681129122e-13,1.052861824e-12,4.986058577e-13,4.648409506e-13,1.238821684e-12,2.298221376e-13,3.418060547e-13,1.987700442e-13,2.041242034e-13,3.636605784e-13,4.446009843e-13,9.463545479e-13,2.35522408e-13,7.125810428e-13,2.227883977e-13,2.471379962e-13,2.858450734e-13
0.25,2.32615186e-13,2.765703595e-13,4.9167159e-13,2.790179582e-13,1.862385538e-13,4.41451093e-13,2.683282803e-13,9.672015176e-14,1.368473005e-13,3.063415165e-13,1.396848867e-12,2.494174372e-13,4.080106076e-12,3.441662704e-13,5.930648213e-13,1.040168348e-12,1.115271363e-12,5.086372885e-13,4.681696684e-13,1.248802461e-12,2.311706338e-13,3.663457208e-13,2.140348723e-13,2.014268447e-13,3.557701567e-13,4.820771791e-13,9.985126206e-13,2.439875252e-13,7.408828085e-13,2.290957061e-13,2.66548264e-13,3.129018376e-13
0.2578125,2.451267186e-13,2.903617396e-13,5.126616074e-13,2.918902699e-13,1.983163102e-13,4.424839544e-13,2.775048474e-13,9.532725743e-14,1.467042557e-13,3.300604247e-13,1.467257931e-12,2.525938866e-13,4.143600636e-12,3.664612958e-13,6.271095737e-13,1.115697063e-12,1.181754555e-12,5.185114076e-13,4.709510513e-13,1.260265476e-12,2.322987718e-13,3.919496208e-13,2.299697092e-13,1.984582861e-13,3.477434457e-13,5.220403882e-13,1.051301345e-12,2.531405774e-13,7.69573569e-13,2.359828104e-13,2.876479624e-13,3.415440875e-13
0.265625,2.585312218e-13,3.043559183e-13,5.352176081e-13,3.056719606e-13,2.113578472e-13,4.438667795e-13,2.874644721e-13,9.381717988e-14,1.572095708e-13,3.55092733e-13,1.542666456e-12,2.565618153e-13,4.213931465e-12,3.905323893e-13,6.62977353e-13,1.19435896e-12,1.252168786e-12,5.282006495e-13,4.729714124e-13,1.272473194e-12,2.330596715e-13,4.185493812e-13,2.466574592e-13,1.955236113e-13,3.395872059e-13,5.644385848e-13,1.104967366e-12,2.630711477e-13,7.985232409e-13,2.428963718e-13,3.102073947e-13,3.717019869e-13
0.2734375,2.7257801e-13,3.18782038e-13,5.592813924e-13,3.20438308e-13,2.255572967e-13,4.458178116e-13,2.979001635e-13,9.22395538e-14,1.683747215e-13,3.812831259e-13,1.623510562e-12,2.614344732e-13,4.288621504e-12,4.163485975e-13,7.00666975e-13,1.276407329e-12,1.328000912e-12,5.380724515e-13,4.743264808e-13,1.285691296e-12,2.333887735e-13,4.461732461e-13,2.641440036e-13,1.926141273e-13,3.312940673e-13,6.094215138e-13,1.159732612e-12,2.734367459e-13,8.280096955e-13,2.503467436e-13,3.344105339e-13,4.034745183e-13
0.28125,2.874002103e-13,3.336404719e-13,5.857188418e-13,3.363599963e-13,2.409067724e-13,4.490627391e-13,3.086711441e-13,9.062301103e-14,1.801572471e-13,4.086581923e-13,1.710490935e-12,2.673605548e-13,4.367728105e-12,4.440362136e-13,7.40383188e-13,1.361265761e-12,1.408420456e-12,5.479455188e-13,4.75049676e-13,1.300097066e-12,2.332372527e-13,4.747309722e-13,2.82232701e-13,1.898234764e-13,3.230169342e-13,6.568534889e-13,1.21563105e-12,2.84177153e-13,8.576359278e-13,2.583059985e-13,3.602034607e-13,4.368446459e-13
0.2890625,3.030980254e-13,3.486763847e-13,6.140729848e-13,3.532680562e-13,2.573827212e-13,4.535297932e-13,3.194949526e-13,8.898114842e-14,1.926554527e-13,4.371325422e-13,1.803126783e-12,2.743621177e-13,4.455036825e-12,4.736215292e-13,7.819190218e-13,1.448412602e-12,1.492509009e-12,5.576264292e-13,4.752187489e-13,1.315490109e-12,2.324645684e-13,5.03984167e-13,3.00641798e-13,1.872790582e-13,3.149778516e-13,7.068049882e-13,1.272952605e-12,2.956450768e-13,8.87439312e-13,2.668685835e-13,3.874404279e-13,4.719540804e-13
0.296875,3.194552183e-13,3.640394087e-13,6.437724005e-13,3.713180326e-13,2.753161537e-13,4.589684136e-13,3.309031405e-13,8.736951063e-14,2.059562432e-13,4.669625202e-13,1.902226195e-12,2.826343191e-13,4.549167409e-12,5.052870216e-13,8.258705628e-13,1.538567152e-12,1.581116447e-12,5.671124227e-13,4.749527644e-13,1.332254832e-12,2.312287668e-13,5.341120433e-13,3.194076354e-13,1.847981249e-13,3.072280801e-13,7.59535336e-13,1.330971309e-12,3.07778874e-13,9.179065149e-13,2.765781706e-13,4.164484621e-13,5.090009521e-13
0.3046875,3.364866694e-13,3.797968215e-13,6.754408473e-13,3.907925537e-13,2.949026528e-13,4.655199738e-13,3.43079191e-13,8.581665082e-14,2.200165926e-13,4.980990832e-13,2.007965056e-12,2.922660898e-13,4.649762468e-12,5.392658012e-13,8.72617893e-13,1.632031987e-12,1.675013579e-12,5.763702239e-13,4.741213171e-13,1.35053007e-12,2.296585935e-13,5.652341709e-13,3.387470673e-13,1.824999235e-13,2.996058302e-13,8.151214034e-13,1.389078463e-12,3.202996992e-13,9.486346017e-13,2.872589771e-13,4.474027603e-13,5.478860717e-13
0.3125,3.542976975e-13,3.959489757e-13,7.089881492e-13,4.115766971e-13,3.161347707e-13,4.733278915e-13,3.55417743e-13,8.431141874e-14,2.347896255e-13,5.301338155e-13,2.11984351e-12,3.032614523e-13,4.758506401e-12,5.754980884e-13,9.216819655e-13,1.728069712e-12,1.774447406e-12,5.858157998e-13,4.727901832e-13,1.37048758e-12,2.276651829e-13,5.969672639e-13,3.584764288e-13,1.806311353e-13,2.92264548e-13,8.734237079e-13,1.447773329e-12,3.33552212e-13,9.793751777e-13,2.986760505e-13,4.802930563e-13,5.884210745e-13
0.3203125,3.728396528e-13,4.124417579e-13,7.44299421e-13,4.336123197e-13,3.390541437e-13,4.824653527e-13,3.682972344e-13,8.283005204e-14,2.502459632e-13,5.630710759e-13,2.238705687e-12,3.158038894e-13,4.875457225e-12,6.14101184e-13,9.731579036e-13,1.825827432e-12,1.877789695e-12,5.955390833e-13,4.710517947e-13,1.391873003e-12,2.252314472e-13,6.291151223e-13,3.782250899e-13,1.789806199e-13,2.85440463e-13,9.340322206e-13,1.506766989e-12,3.47216916e-13,1.009955741e-12,3.106593061e-13,5.149588259e-13,6.305260683e-13
0.328125,3.921182686e-13,4.287855872e-13,7.814434359e-13,4.567869875e-13,3.635961302e-13,4.927211878e-13,3.815379231e-13,8.144691659e-14,2.663858341e-13,5.965036726e-13,2.363469949e-12,3.297471238e-13,5.000944864e-12,6.553868568e-13,1.027092969e-12,1.924869817e-12,1.983525856e-12,6.051048114e-13,4.685208346e-13,1.413818007e-12,2.223064176e-13,6.614867716e-13,3.979800568e-13,1.775000445e-13,2.788905272e-13,9.968393448e-13,1.565394652e-12,3.608573885e-13,1.039725614e-12,3.231496948e-13,5.510265114e-13,6.741330109e-13
0.3359375,4.12192004e-13,4.451297352e-13,8.196543381e-13,4.812417869e-13,3.898252679e-13,5.039400682e-13,3.943495787e-13,8.027809717e-14,2.831929831e-13,6.299620581e-13,2.492879642e-12,3.449404045e-13,5.131781312e-12,6.994876543e-13,1.083260525e-12,2.02560873e-12,2.093729942e-12,6.147261529e-13,4.652263744e-13,1.437135483e-12,2.190369685e-13,6.937789064e-13,4.177747344e-13,1.765729029e-13,2.724221466e-13,1.061949683e-12,1.623636119e-12,3.75315867e-13,1.068994691e-12,3.365867096e-13,5.887955256e-13,7.190787697e-13
0.34375,4.330063066e-13,4.620116364e-13,8.595294147e-13,5.074967234e-13,4.178461753e-13,5.164894847e-13,4.07143652e-13,7.931493132e-14,3.006763976e-13,6.635833692e-13,2.628069895e-12,3.61593483e-13,5.270180802e-12,7.463343628e-13,1.141786747e-12,2.127900709e-12,2.208716546e-12,6.245174176e-13,4.617076085e-13,1.462441218e-12,2.1569289e-13,7.261421596e-13,4.374065051e-13,1.761948625e-13,2.662465123e-13,1.128858524e-12,1.681132107e-12,3.905766815e-13,1.097978186e-12,3.507551639e-13,6.284935126e-13,7.651395353e-13
0.3515625,4.543097286e-13,4.790087355e-13,9.019235391e-13,5.35231464e-13,4.475299293e-13,5.305056194e-13,4.199186807e-13,7.856422631e-14,3.189381527e-13,6.971395058e-13,2.768220697e-12,3.795129615e-13,5.423237212e-12,7.955173341e-13,1.202147728e-12,2.230273386e-12,2.325637638e-12,6.340220523e-13,4.579762176e-13,1.488431727e-12,2.121857782e-13,7.586222626e-13,4.566976765e-13,1.75839392e-13,2.606523766e-13,1.197328648e-12,1.737567773e-12,4.057714771e-13,1.125984946e-12,3.652933362e-13,6.694780733e-13,8.123523909e-13
0.359375,4.760438885e-13,4.958697014e-13,9.454737356e-13,5.640447095e-13,4.790795319e-13,5.457514212e-13,4.327760931e-13,7.806692162e-14,3.378793616e-13,7.306078282e-13,2.912220383e-12,3.985146717e-13,5.583516417e-12,8.469954198e-13,1.264094092e-12,2.332100561e-12,2.444486845e-12,6.432744799e-13,4.53767918e-13,1.514945265e-12,2.084600344e-13,7.909296413e-13,4.754986694e-13,1.753194221e-13,2.556999208e-13,1.267629052e-12,1.792798195e-12,4.211475357e-13,1.153102353e-12,3.805426596e-13,7.117183832e-13,8.608789771e-13
