"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.2265625,1.314553136e-13,3.693994936e-14,7.734321159e-14,5.057716185e-14,3.219138632e-14,4.101002365e-14,8.01729279e-14,2.322214462e-14,3.008192355e-15,1.522330128e-14,2.217952195e-14,4.017847715e-14,6.228341573e-13,1.185779771e-13,9.376718545e-14,3.427399105e-13,6.948620739e-13,1.065358301e-13,3.039537249e-14,2.043299783e-13,1.197170354e-14,7.749498623e-15,9.25768093e-15,1.57964356e-13,7.033190938e-14,9.783203495e-14,1.216026141e-13,4.718465146e-13,8.353528805e-14,2.570517463e-13,1.212684989e-13,1.753650464e-14
0.234375,1.441090276e-13,3.476789142e-14,8.696223036e-14,4.834265654e-14,2.941772539e-14,3.824608952e-14,8.04151653e-14,2.150945052e-14,3.491038367e-15,1.434169161e-14,1.867332466e-14,4.068367571e-14,7.709327794e-13,1.282564263e-13,9.270497876e-14,3.415101645e-13,6.850642305e-13,1.135472901e-13,3.111540236e-14,1.933666979e-13,9.182883993e-15,7.671088986e-15,1.008282154e-14,1.564389498e-13,5.779745305e-14,9.926843382e-14,1.157182002e-13,4.750771981e-13,8.434034575e-14,2.955065475e-13,1.173222165e-13,1.458142981e-14
0.2421875,1.51829655e-13,3.162627253e-14,9.745984089e-14,4.559045841e-14,2.7261717e-14,3.423246379e-14,8.287032633e-14,1.93189741e-14,4.500983017e-15,1.29809151e-14,1.982844659e-14,3.919131326e-14,9.572616304e-13,1.336866425e-13,9.566119532e-14,3.277320692e-13,6.389877534e-13,1.167720581e-13,3.249698755e-14,1.731592858e-13,7.497692129e-15,7.562426069e-15,1.076162565e-14,1.551771321e-13,4.981548625e-14,9.589460098e-14,1.076298713e-13,4.766401339e-13,8.250906618e-14,3.249885935e-13,1.09342413e-13,1.150750245e-14
0.25,1.5194335e-13,2.833580556e-14,1.039408041e-13,4.298155048e-14,2.586462983e-14,3.034319048e-14,8.699308546e-14,1.719713651e-14,6.063853615e-15,1.2119184e-14,2.30113849e-14,3.744994643e-14,1.164026428e-12,1.359307596e-13,1.017525806e-13,3.033535424e-13,5.755715738e-13,1.138032544e-13,3.332244069e-14,1.434386505e-13,6.990634181e-15,7.919670614e-15,1.191095652e-14,1.608415913e-13,4.699570813e-14,9.052008439e-14,9.649899683e-14,4.705496663e-13,7.935636257e-14,3.479801454e-13,9.928293865e-14,9.069623816e-15
0.2578125,1.462190667e-13,2.54595943e-14,1.051201596e-13,4.050108843e-14,2.512549884e-14,2.615022527e-14,8.928218785e-14,1.443671003e-14,7.891159366e-15,1.322703212e-14,3.101439015e-14,3.575663169e-14,1.372582128e-12,1.343703802e-13,1.112999549e-13,2.70488663e-13,5.062863827e-13,1.059635543e-13,3.347503957e-14,1.137710702e-13,6.849008297e-15,8.00226449e-15,1.351240649e-14,1.702689516e-13,4.965539447e-14,8.391087575e-14,8.612485849e-14,4.638655758e-13,7.718680009e-14,3.671651691e-13,8.868359176e-14,6.800822192e-15
0.265625,1.372058382e-13,2.251161621e-14,1.00996087e-13,3.725272947e-14,2.413637318e-14,2.151119704e-14,8.749311451e-14,1.1466129e-14,1.050951202e-14,1.602222473e-14,4.238679161e-14,3.346857287e-14,1.548877406e-12,1.274464206e-13,1.196519073e-13,2.319903145e-13,4.361544805e-13,9.244067018e-14,3.216872967e-14,8.814471256e-14,6.639642337e-15,8.20087576e-15,1.513842627e-14,1.803047594e-13,5.765017108e-14,7.496553589e-14,7.931680699e-14,4.588015312e-13,7.512418466e-14,3.761729241e-13,7.712933895e-14,5.143255009e-15
0.2734375,1.25112409e-13,1.927173381e-14,9.325680397e-14,3.377920902e-14,2.279679745e-14,1.701506846e-14,8.357214539e-14,9.383916473e-15,1.354998071e-14,2.052510047e-14,5.57777595e-14,3.077676137e-14,1.678356766e-12,1.168463031e-13,1.27342933e-13,1.921494844e-13,3.786609804e-13,7.389904123e-14,2.883279279e-14,7.009636113e-14,6.401964752e-15,9.444649978e-15,1.731554094e-14,1.904995871e-13,7.113214947e-14,6.591831217e-14,7.185583442e-14,4.640654494e-13,7.300932294e-14,3.761142896e-13,6.504015454e-14,4.156709046e-15
0.28125,1.131096558e-13,1.64676217e-14,8.391250376e-14,3.088495734e-14,2.196563948e-14,1.315225545e-14,7.759779019e-14,8.01072011e-15,1.58167346e-14,2.567237259e-14,7.205965852e-14,2.843885161e-14,1.729597262e-12,1.055343498e-13,1.389554359e-13,1.589041908e-13,3.442087663e-13,5.775472116e-14,2.492487802e-14,6.42599952e-14,6.005671842e-15,1.084229148e-14,2.002165258e-14,2.000952794e-13,9.04328411e-14,5.801851002e-14,6.543529707e-14,4.807703745e-13,7.162381925e-14,3.707048885e-13,5.432756617e-14,3.607820448e-15
0.2890625,1.014984819e-13,1.412004117e-14,7.74159194e-14,2.768152855e-14,2.085370224e-14,9.690249726e-15,7.101869194e-14,7.569253636e-15,1.745973262e-14,3.125463639e-14,9.138639378e-14,2.620073935e-14,1.715879196e-12,9.189690433e-14,1.480393189e-13,1.286660136e-13,3.149571185e-13,4.350745905e-14,2.051818463e-14,6.759949899e-14,6.062751776e-15,1.203083434e-14,2.226068991e-14,2.130165187e-13,1.11141851e-13,5.076487193e-14,6.111798167e-14,5.098165231e-13,6.986736495e-14,3.542633367e-13,4.468962043e-14,3.56597755e-15
0.296875,9.126998229e-14,1.19477877e-14,7.230838609e-14,2.383370394e-14,1.887525426e-14,7.024620024e-15,6.522336205e-14,8.242096662e-15,1.895110892e-14,3.584129489e-14,1.101449443e-13,2.389743748e-14,1.623490938e-12,7.770057102e-14,1.517819674e-13,1.025959238e-13,2.912567266e-13,3.251729055e-14,1.642521698e-14,7.832084939e-14,6.794148086e-15,1.393575383e-14,2.374582353e-14,2.337140697e-13,1.324862927e-13,4.373084972e-14,5.957079713e-14,5.408094186e-13,6.670974157e-14,3.262468251e-13,3.566141798e-14,3.56380762e-15
0.3046875,8.192180002e-14,9.929708216e-15,7.055643889e-14,2.001502538e-14,1.624737014e-14,5.805342573e-15,6.286403525e-14,9.159867995e-15,1.953543152e-14,3.840598625e-14,1.261956681e-13,2.120711558e-14,1.464584397e-12,6.32592184e-14,1.499286926e-13,8.11885521e-14,2.698152641e-13,2.545525532e-14,1.264089589e-14,9.33133265e-14,8.713212436e-15,1.667713444e-14,2.432293131e-14,2.673555355e-13,1.509714837e-13,3.709370342e-14,6.089213879e-14,5.751429608e-13,6.099383568e-14,2.909314304e-13,2.694189797e-14,3.342328836e-15
0.3125,7.160041701e-14,8.328944902e-15,7.229572125e-14,1.635307987e-14,1.340751475e-14,6.168416185e-15,6.562474225e-14,1.055869526e-14,1.897497302e-14,3.901387949e-14,1.385610375e-13,1.836607628e-14,1.266258717e-12,4.970404908e-14,1.42601981e-13,6.396665966e-14,2.556569974e-13,2.234662513e-14,9.420911698e-15,1.080584897e-13,1.235487049e-14,1.937702594e-14,2.349427666e-14,3.236620344e-13,1.630434585e-13,3.124607173e-14,6.725250656e-14,6.096697103e-13,5.274341839e-14,2.508863659e-13,1.929499756e-14,3.146254123e-15
0.3203125,6.162691236e-14,7.203197101e-15,7.500841713e-14,1.335957863e-14,1.037564244e-14,7.866028415e-15,7.637976318e-14,1.181897923e-14,1.783762902e-14,3.778034206e-14,1.440224139e-13,1.617772555e-14,1.067169045e-12,3.909146563e-14,1.282457558e-13,5.048313874e-14,2.52852084e-13,2.402700549e-14,7.484960073e-15,1.220624534e-13,1.769698842e-14,2.203683828e-14,2.150170644e-14,4.02783045e-13,1.676642225e-13,2.689008728e-14,7.796949353e-14,6.548105408e-13,4.325430352e-14,2.12517717e-13,1.28684831e-14,2.739451238e-15
0.328125,5.252993463e-14,6.482587997e-15,7.639140137e-14,1.181800149e-14,7.545703247e-15,1.092292324e-14,9.569726007e-14,1.215489346e-14,1.671338909e-14,3.505738015e-14,1.419305662e-13,1.542304631e-14,8.77421034e-13,3.357865292e-14,1.107209234e-13,4.341596796e-14,2.674489433e-13,2.918807703e-14,6.678327053e-15,1.342115189e-13,2.467679096e-14,2.49810167e-14,1.938881965e-14,5.042916295e-13,1.670559917e-13,2.407261232e-14,9.197314804e-14,7.172899297e-13,3.484057206e-14,1.780884252e-13,8.116350293e-15,2.095558445e-15
0.3359375,4.420676851e-14,6.189304382e-15,7.704551199e-14,1.129434115e-14,5.27563026e-15,1.480441169e-14,1.259375302e-13,1.166109879e-14,1.610055909e-14,3.157800119e-14,1.345524397e-13,1.644386483e-14,7.23088092e-13,3.316457558e-14,9.156435961e-14,4.17267877e-14,3.000465186e-13,3.664371841e-14,6.486151708e-15,1.426630686e-13,3.284155227e-14,2.742770379e-14,1.703213334e-14,6.191890671e-13,1.617298269e-13,2.183934787e-14,1.053191917e-13,8.006868137e-13,2.774841878e-14,1.49125766e-13,4.744348629e-15,1.602747215e-15
0.34375,3.729286133e-14,6.347343434e-15,7.587946513e-14,1.197758729e-14,3.445784263e-15,1.897460157e-14,1.666983277e-13,1.095524459e-14,1.735312197e-14,2.758701231e-14,1.223760626e-13,2.043295708e-14,6.388564826e-13,3.954114313e-14,7.167199217e-14,4.430653306e-14,3.566373593e-13,4.55640261e-14,6.839687807e-15,1.521292668e-13,4.179598349e-14,2.909821699e-14,1.472239482e-14,7.373058482e-13,1.576058376e-13,2.101174711e-14,1.163161469e-13,9.003229902e-13,2.332410943e-14,1.296131189e-13,2.582018779e-15,1.326941799e-15
0.3515625,3.339042566e-14,6.973427134e-15,7.447647661e-14,1.366717867e-14,2.277107001e-15,2.304987563e-14,2.184999252e-13,9.841213262e-15,2.107485667e-14,2.396951245e-14,1.087787318e-13,2.744888045e-14,6.264468075e-13,5.174096159e-14,5.374007552e-14,5.192296603e-14,4.375926445e-13,5.473934658e-14,7.274045077e-15,1.623886011e-13,5.112991502e-14,2.989999082e-14,1.359307587e-14,8.443155266e-13,1.583131883e-13,2.198463719e-14,1.244602403e-13,1.01911053e-12,2.252841672e-14,1.179567811e-13,1.540575533e-15,1.262428565e-15
0.359375,3.345713749e-14,7.859701217e-15,7.346484229e-14,1.594212425e-14,2.083860557e-15,2.66654974e-14,2.789946287e-13,8.793660485e-15,2.717959278e-14,2.086686839e-14,9.811669983e-14,3.706407074e-14,6.906289052e-13,6.919997368e-14,4.010741701e-14,6.16212537e-14,5.306234765e-13,6.267485283e-14,7.643358283e-15,1.729056307e-13,5.963444984e-14,2.901729228e-14,1.442730791e-14,9.220093816e-13,1.690990623e-13,2.421255776e-14,1.282491528e-13,1.128834334e-12,2.491467302e-14,1.134359302e-13,1.215240134e-15,1.672176289e-15
