"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.0078125,6.353216807e-14,1.445386537e-13,4.820581904e-13,1.23574138e-13,8.157296828e-14,6.511779229e-14,1.982700468e-13,1.029258678e-13,7.429314084e-14,1.068174019e-13,3.734077561e-14,8.379149166e-14,1.272195861e-13,7.493330401e-13,6.411184057e-13,7.346224118e-13,8.02039609e-13,5.3561223e-13,8.791904124e-14,2.718972804e-13,4.152203454e-14,3.21104044e-14,1.847852418e-13,1.611215351e-13,6.543320438e-14,2.41718216e-13,4.893708312e-14,8.168055583e-14,1.195714062e-13,1.347788889e-13,8.820148675e-14,1.072656603e-13
0.015625,6.571583638e-14,1.462869717e-13,4.842196673e-13,1.247620704e-13,8.390291639e-14,6.568557452e-14,2.022261176e-13,1.046253415e-13,7.678247075e-14,1.09526183e-13,3.835768264e-14,8.587099656e-14,1.317338691e-13,7.62822749e-13,6.499520365e-13,7.449421457e-13,8.14755138e-13,5.474992758e-13,8.982792871e-14,2.775031911e-13,4.298318402e-14,3.258544757e-14,1.897803e-13,1.660378689e-13,6.755778632e-14,2.47091527e-13,4.981666822e-14,8.393056804e-14,1.237038236e-13,1.370580005e-13,9.053295031e-14,1.091591519e-13
0.0234375,6.795259139e-14,1.479828399e-13,4.861030998e-13,1.258742306e-13,8.624165947e-14,6.626018516e-14,2.061984987e-13,1.062886082e-13,7.934198852e-14,1.123240487e-13,3.93984101e-14,8.801881639e-14,1.36399726e-13,7.761752079e-13,6.586339135e-13,7.549898795e-13,8.270770309e-13,5.593651413e-13,9.175938059e-14,2.830468109e-13,4.446961871e-14,3.303923914e-14,1.947201551e-13,1.710760122e-13,6.973615165e-14,2.523472029e-13,5.066262251e-14,8.623219198e-14,1.279204353e-13,1.392888573e-13,9.28498927e-14,1.110003363e-13
0.03125,7.025413166e-14,1.496222185e-13,4.876848336e-13,1.269445539e-13,8.865129762e-14,6.682758966e-14,2.101070873e-13,1.079292582e-13,8.198900547e-14,1.150536019e-13,4.04791802e-14,9.019015993e-14,1.412056352e-13,7.892795383e-13,6.669904315e-13,7.64726387e-13,8.388921001e-13,5.711856753e-13,9.370666621e-14,2.885660808e-13,4.60284879e-14,3.346344905e-14,1.996054466e-13,1.762490082e-13,7.195628939e-14,2.575289539e-13,5.146178145e-14,8.854866264e-14,1.32267528e-13,1.415277102e-13,9.519282709e-14,1.128186252e-13
0.0390625,7.261805276e-14,1.511914175e-13,4.890263446e-13,1.279847736e-13,9.10917484e-14,6.73744779e-14,2.139017417e-13,1.095979931e-13,8.47854845e-14,1.177300192e-13,4.158129313e-14,9.233194583e-14,1.460640702e-13,8.019599429e-13,6.748503709e-13,7.740053483e-13,8.502370265e-13,5.82828393e-13,9.560919137e-14,2.94053151e-13,4.76601508e-14,3.390814607e-14,2.045038508e-13,1.815134747e-13,7.419039137e-14,2.626477783e-13,5.2189001e-14,9.09306486e-14,1.367842159e-13,1.437884751e-13,9.754762191e-14,1.14708563e-13
0.046875,7.49762447e-14,1.526819856e-13,4.90153613e-13,1.28964463e-13,9.353207339e-14,6.787997429e-14,2.175215375e-13,1.112995094e-13,8.769174791e-14,1.204391749e-13,4.269699769e-14,9.440609598e-14,1.508639616e-13,8.141262988e-13,6.822148075e-13,7.827464587e-13,8.611238474e-13,5.941182019e-13,9.742072251e-14,2.994313454e-13,4.934340527e-14,3.43929027e-14,2.093794131e-13,1.868806996e-13,7.640865299e-14,2.676412154e-13,5.283772398e-14,9.335016288e-14,1.413757181e-13,1.460078239e-13,9.983887104e-14,1.166332819e-13
0.0546875,7.735478965e-14,1.540833528e-13,4.909548212e-13,1.298493252e-13,9.602345536e-14,6.833311757e-14,2.210341399e-13,1.129881152e-13,9.068572453e-14,1.231578615e-13,4.384974557e-14,9.651025996e-14,1.557046563e-13,8.258730679e-13,6.891492963e-13,7.91037061e-13,8.715025723e-13,6.051245206e-13,9.922895685e-14,3.047765756e-13,5.109788699e-14,3.483864723e-14,2.141248632e-13,1.923999306e-13,7.863985721e-14,2.72578011e-13,5.345076032e-14,9.580173849e-14,1.459860404e-13,1.481502924e-13,1.020904816e-13,1.184752794e-13
0.0625,7.983044023e-14,1.554288894e-13,4.914651603e-13,1.306338375e-13,9.860578794e-14,6.877295687e-14,2.24466635e-13,1.14697407e-13,9.384653247e-14,1.258813466e-13,4.503682728e-14,9.873307302e-14,1.607053528e-13,8.373478682e-13,6.957259913e-13,7.989879853e-13,8.814348306e-13,6.160224835e-13,1.010980715e-13,3.102062654e-13,5.292738537e-14,3.522963018e-14,2.187596231e-13,1.980784958e-13,8.092298613e-14,2.775383467e-13,5.409044172e-14,9.837481456e-14,1.507049873e-13,1.50252552e-13,1.043869572e-13,1.202968229e-13
0.0703125,8.2386146e-14,1.567772559e-13,4.919823298e-13,1.313251295e-13,1.012251083e-13,6.92278121e-14,2.277755531e-13,1.164791615e-13,9.717178314e-14,1.285995524e-13,4.623133525e-14,1.009941232e-13,1.657949684e-13,8.48536899e-13,7.019439162e-13,8.064841164e-13,8.90879764e-13,6.267170857e-13,1.02956672e-13,3.155780726e-13,5.480199861e-14,3.565222297e-14,2.233524691e-13,2.040158988e-13,8.322936146e-14,2.823542549e-13,5.47636043e-14,1.011073658e-13,1.555571102e-13,1.523874559e-13,1.066703349e-13,1.221951739e-13
0.078125,8.500903281e-14,1.581139652e-13,4.925470958e-13,1.319463827e-13,1.038022226e-13,6.96814929e-14,2.309810767e-13,1.182785521e-13,1.005727343e-13,1.312390492e-13,4.743158044e-14,1.03226927e-13,1.709071091e-13,8.592044078e-13,7.076460206e-13,8.132987279e-13,8.996400656e-13,6.370410617e-13,1.04769027e-13,3.207476985e-13,5.673057535e-14,3.611769486e-14,2.278860823e-13,2.10226114e-13,8.558209907e-14,2.868689248e-13,5.54090804e-14,1.039594622e-13,1.604629121e-13,1.545566713e-13,1.08857407e-13,1.240837821e-13
