"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
69.015625,2.222910928e-13,2.283170126e-13,3.610931562e-13,2.058108919e-13,8.37857089e-14,3.207535679e-13,1.514744873e-13,1.860343007e-12,1.493829679e-13,3.389439628e-13,4.042852445e-13,2.53374076e-13,1.106650024e-13,1.756149718e-13,2.817013938e-14,3.942400356e-14,1.617060561e-13,5.947739412e-13,4.809226966e-13,6.307840657e-13,5.103388909e-13,2.476305491e-13,2.443196956e-13,5.354524874e-13,4.569383475e-13,2.312473044e-13,3.909953353e-13,3.691331678e-13,2.190983896e-13,4.767504774e-13,1.014890077e-13,1.499544004e-13
69.0234375,2.26646911e-13,2.293481457e-13,3.619227619e-13,2.094316568e-13,8.39906892e-14,3.297956191e-13,1.535984372e-13,1.895972164e-12,1.540385168e-13,3.475829558e-13,4.161558506e-13,2.578022354e-13,1.09587291e-13,1.73216171e-13,2.900004551e-14,3.897758629e-14,1.590855142e-13,6.045627039e-13,4.91007597e-13,6.367287771e-13,5.277194713e-13,2.547856284e-13,2.521637676e-13,5.451803259e-13,4.708544545e-13,2.394196568e-13,3.966280655e-13,3.867868455e-13,2.172662109e-13,4.614659099e-13,1.005652805e-13,1.58457273e-13
69.03125,2.309347205e-13,2.301526948e-13,3.618169862e-13,2.128621879e-13,8.429106207e-14,3.395440885e-13,1.560107007e-13,1.930361048e-12,1.590738398e-13,3.561810981e-13,4.274683138e-13,2.623989631e-13,1.083094598e-13,1.708883856e-13,2.995498775e-14,3.857150374e-14,1.567490194e-13,6.134914177e-13,4.998325291e-13,6.430619291e-13,5.444136857e-13,2.613220832e-13,2.595106579e-13,5.549255259e-13,4.849925232e-13,2.476520603e-13,4.025886596e-13,4.051397983e-13,2.158171778e-13,4.46252446e-13,9.955809358e-14,1.671353907e-13
69.0390625,2.354103994e-13,2.30454224e-13,3.606564346e-13,2.158015486e-13,8.452943116e-14,3.489834334e-13,1.588901352e-13,1.964332668e-12,1.646017331e-13,3.646689336e-13,4.389157492e-13,2.670087449e-13,1.068591148e-13,1.682495017e-13,3.102861038e-14,3.824665342e-14,1.545879966e-13,6.206807381e-13,5.071053668e-13,6.497408365e-13,5.60304583e-13,2.675510975e-13,2.660816763e-13,5.646931138e-13,4.989513865e-13,2.554736331e-13,4.083704046e-13,4.214740022e-13,2.143783406e-13,4.307736138e-13,9.822163866e-14,1.761080025e-13
69.046875,2.401418859e-13,2.302983917e-13,3.587915717e-13,2.185072087e-13,8.475104554e-14,3.586866128e-13,1.620568611e-13,1.997773948e-12,1.704441794e-13,3.730749166e-13,4.501558959e-13,2.711746389e-13,1.052728306e-13,1.649991091e-13,3.207260009e-14,3.815942142e-14,1.527050911e-13,6.26599624e-13,5.133279091e-13,6.569030731e-13,5.757177163e-13,2.738462156e-13,2.720453737e-13,5.739999952e-13,5.120687641e-13,2.627129285e-13,4.131802053e-13,4.354256186e-13,2.124035137e-13,4.142247174e-13,9.643074182e-14,1.854899746e-13
69.0546875,2.447678438e-13,2.298899356e-13,3.565070418e-13,2.211861141e-13,8.498004066e-14,3.703498104e-13,1.652110646e-13,2.030245213e-12,1.763753778e-13,3.816912335e-13,4.61320293e-13,2.749072983e-13,1.035606175e-13,1.613526409e-13,3.312831474e-14,3.830498885e-14,1.509476045e-13,6.318468479e-13,5.191312966e-13,6.645457855e-13,5.910906956e-13,2.802255841e-13,2.779483337e-13,5.828298336e-13,5.251418296e-13,2.695116992e-13,4.171652563e-13,4.488971649e-13,2.100053351e-13,3.970983491e-13,9.426606563e-14,1.951158391e-13
69.0625,2.492447e-13,2.294856962e-13,3.538877378e-13,2.23867164e-13,8.542060475e-14,3.834544958e-13,1.683807965e-13,2.061451586e-12,1.82430242e-13,3.903095886e-13,4.728650914e-13,2.783066314e-13,1.019311562e-13,1.575006093e-13,3.420992e-14,3.861630603e-14,1.492386246e-13,6.365088348e-13,5.24453962e-13,6.719728631e-13,6.060627673e-13,2.862275203e-13,2.835670314e-13,5.918134757e-13,5.381013845e-13,2.758289183e-13,4.205851374e-13,4.621706597e-13,2.074333701e-13,3.802579981e-13,9.190862169e-14,2.047472929e-13
69.0703125,2.539556743e-13,2.285043043e-13,3.503899473e-13,2.261032192e-13,8.634802842e-14,3.96262408e-13,1.718604037e-13,2.089456151e-12,1.8880703e-13,3.981661852e-13,4.833152697e-13,2.813615083e-13,1.003395235e-13,1.534431532e-13,3.538966342e-14,3.924606004e-14,1.476414062e-13,6.402899318e-13,5.285341199e-13,6.783804621e-13,6.196642189e-13,2.911314565e-13,2.882520586e-13,6.006387655e-13,5.498044901e-13,2.816716692e-13,4.234062924e-13,4.753216421e-13,2.046826908e-13,3.633883719e-13,8.938088612e-14,2.14402327e-13
69.078125,2.589854659e-13,2.260623238e-13,3.450508595e-13,2.272339032e-13,8.76152702e-14,4.085516131e-13,1.756962464e-13,2.114196833e-12,1.955203841e-13,4.053548384e-13,4.930326702e-13,2.84340393e-13,9.8588061e-14,1.493043734e-13,3.690403124e-14,4.025172235e-14,1.459630056e-13,6.425536902e-13,5.307950621e-13,6.836377662e-13,6.316529092e-13,2.950644363e-13,2.919423534e-13,6.086014037e-13,5.607954662e-13,2.871973454e-13,4.259098473e-13,4.877201267e-13,2.019131019e-13,3.45572813e-13,8.663496792e-14,2.243024932e-13
69.0859375,2.641235865e-13,2.226787039e-13,3.392203063e-13,2.274495272e-13,8.890218647e-14,4.208906004e-13,1.796955194e-13,2.138488038e-12,2.024288309e-13,4.127589168e-13,5.044101453e-13,2.87463956e-13,9.685947082e-14,1.453481154e-13,3.877126125e-14,4.151115226e-14,1.442091741e-13,6.436546044e-13,5.317644054e-13,6.884750559e-13,6.426969388e-13,2.988024451e-13,2.951790692e-13,6.159029e-13,5.719099736e-13,2.926456914e-13,4.283553759e-13,4.988331785e-13,1.994141548e-13,3.271932123e-13,8.380658868e-14,2.346463348e-13
