"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.0859375,2.218116711e-11,2.424396819e-10,5.857565523e-10,6.882213092e-10,4.453277178e-11,2.196198425e-10,4.761262873e-10,1.278867247e-09,6.135581073e-10,5.915362513e-11,2.13169678e-10,2.338426054e-10,1.734015136e-09,5.303782217e-10,7.121585016e-10,4.57418713e-10,2.306468928e-10,2.143461889e-10,3.279573908e-09,4.108110889e-11,4.013436034e-10,5.814234851e-11,6.70978632e-10,8.051864747e-10,6.000482225e-10,3.26517427e-10,9.77449034e-10,1.641871476e-11,1.080683021e-09,2.01521262e-10,1.674021342e-09,1.312795179e-09
0.09375,2.067629705e-11,2.243261884e-10,5.462145167e-10,6.353394445e-10,4.127027551e-11,2.028963876e-10,4.376392614e-10,1.192706296e-09,5.659515447e-10,5.517411294e-11,1.980503404e-10,2.17230662e-10,1.599330686e-09,4.88802127e-10,6.564309932e-10,4.206181028e-10,2.130717538e-10,1.974386169e-10,3.042498681e-09,3.779627704e-11,3.727015431e-10,5.38754489e-11,6.165276274e-10,7.463560463e-10,5.587245096e-10,3.03511393e-10,9.068456211e-10,1.517730868e-11,1.000794752e-09,1.850718854e-10,1.542124468e-09,1.211729956e-09
0.1015625,1.914397174e-11,2.060810521e-10,5.060062665e-10,5.823043401e-10,3.800917731e-11,1.862787098e-10,3.994342039e-10,1.105218396e-09,5.182907082e-10,5.113158051e-11,1.826957019e-10,2.003878699e-10,1.46453557e-09,4.472557343e-10,6.007343752e-10,3.842282877e-10,1.954227682e-10,1.805716684e-10,2.805316726e-09,3.45519397e-11,3.439832256e-10,4.956615991e-11,5.625097769e-10,6.869285563e-10,5.166858071e-10,2.801540321e-10,8.353987209e-10,1.394304991e-11,9.202016623e-10,1.68802005e-10,1.410470564e-09,1.110437289e-09
0.109375,1.760773356e-11,1.8802356e-10,4.657757063e-10,5.300116919e-10,3.478891863e-11,1.699687615e-10,3.620949495e-10,1.017738605e-09,4.713722015e-10,4.708638529e-11,1.673871345e-10,1.836123973e-10,1.331870236e-09,4.064279191e-10,5.459847387e-10,3.487279833e-10,1.780033236e-10,1.640235836e-10,2.570997736e-09,3.138094737e-11,3.155474527e-10,4.529177014e-11,5.097352277e-10,6.279602851e-10,4.746609431e-10,2.568604377e-10,7.643714076e-10,1.273328464e-11,8.403183448e-10,1.529387655e-10,1.281218788e-09,1.010637188e-09
0.1171875,1.609241723e-11,1.704159446e-10,4.260700014e-10,4.792056434e-10,3.164696045e-11,1.541513277e-10,3.260947764e-10,9.314438185e-10,4.258509911e-10,4.308778573e-11,1.523689323e-10,1.67149411e-10,1.2031679e-09,3.668775648e-10,4.929118246e-10,3.145303963e-10,1.61068165e-10,1.480051146e-10,2.3423091e-09,2.832529158e-11,2.8772883e-10,4.111111033e-11,4.588860787e-10,5.702597462e-10,4.332571539e-10,2.339763364e-10,6.948064757e-10,1.156003009e-11,7.623066104e-10,1.376760458e-10,1.156101963e-09,9.137060012e-10
0.125,1.461850889e-11,1.534825269e-10,3.874088818e-10,4.305047477e-10,2.861527745e-11,1.389568541e-10,2.9179223e-10,8.473814977e-10,3.822660846e-10,3.919033803e-11,1.378358194e-10,1.512247043e-10,1.079951043e-09,3.290587677e-10,4.421380064e-10,2.819019169e-10,1.448287979e-10,1.327006472e-10,2.121344536e-09,2.541081346e-11,2.608063727e-10,3.708081544e-11,4.104589799e-10,5.14611858e-10,3.930420509e-10,2.118140204e-10,6.276416272e-10,1.043217789e-11,6.871962253e-10,1.23150966e-10,1.036529463e-09,8.208182479e-10
0.1328125,1.319670244e-11,1.373770543e-10,3.501288044e-10,3.843348764e-10,2.571967039e-11,1.245107831e-10,2.594676593e-10,7.662709284e-10,3.409915461e-10,3.54305779e-11,1.239187145e-10,1.3598478e-10,9.632889615e-10,2.932911667e-10,3.941196411e-10,2.510950735e-10,1.294150526e-10,1.182413176e-10,1.909852022e-09,2.265759049e-11,2.349997927e-10,3.323983187e-11,3.648445452e-10,4.615501155e-10,3.543888117e-10,1.905809486e-10,5.634917669e-10,9.35987159e-12,6.156653612e-10,1.094739194e-10,9.235223399e-10,7.327900778e-10
0.140625,1.184144924e-11,1.222053816e-10,3.145249408e-10,3.409890248e-10,2.298115199e-11,1.109123201e-10,2.293060642e-10,6.887675776e-10,3.022857092e-10,3.183610887e-11,1.107262246e-10,1.21537214e-10,8.539005769e-10,2.597929293e-10,3.491355201e-10,2.223014208e-10,1.149330006e-10,1.047082406e-10,1.709392472e-09,2.008520802e-11,2.105006778e-10,2.961195462e-11,3.22303013e-10,4.11396194e-10,3.175907834e-10,1.704312716e-10,5.02807744e-10,8.349505801e-12,5.481873188e-10,9.672281664e-11,8.177533623e-10,6.501623206e-10
0.1484375,1.056458527e-11,1.080846017e-10,2.808856832e-10,3.007949134e-10,2.041494236e-11,9.824018559e-11,2.015100346e-10,6.154835796e-10,2.664443973e-10,2.84350536e-11,9.83691666e-11,1.07999339e-10,7.526068464e-10,2.288183157e-10,3.075027069e-10,1.957002565e-10,1.015001223e-10,9.220260478e-11,1.521265361e-09,1.770505531e-11,1.874659218e-10,2.622524138e-11,2.831178282e-10,3.64562583e-10,2.829483203e-10,1.515289223e-10,4.460772888e-10,7.407179341e-12,4.853008933e-10,8.498065464e-11,7.199970318e-10,5.735649072e-10
0.15625,9.372305172e-12,9.506945958e-11,2.494205093e-10,2.638791682e-10,1.803383539e-11,8.654321744e-11,1.761363242e-10,5.468823912e-10,2.335679477e-10,2.524930044e-11,8.690623775e-11,9.543900832e-11,6.597014341e-10,2.004446013e-10,2.693527693e-10,1.713735808e-10,8.91465791e-11,8.07557941e-11,1.346417247e-09,1.552280703e-11,1.660172386e-10,2.309554594e-11,2.473621707e-10,3.212801736e-10,2.506596918e-10,1.339728884e-10,3.935562335e-10,6.537406171e-12,4.272610553e-10,7.426502118e-11,6.305081506e-10,5.032379226e-10
