"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.0859375,1.000669001e-12,1.944438831e-12,5.16021182e-13,1.686960727e-12,8.364992471e-13,5.267439988e-13,7.218748298e-14,4.723398164e-13,7.519630668e-13,5.819302844e-13,3.271026219e-12,3.306597872e-12,3.686845433e-13,6.00766882e-12,5.324281338e-12,2.724642756e-12,3.514059429e-12,2.484610473e-12,1.280172033e-12,2.919293021e-13,6.019109831e-13,2.71879413e-13,2.325659332e-13,7.847162968e-13,2.242890701e-13,1.466451287e-12,1.023552219e-12,6.045440286e-13,7.420089033e-13,1.155437004e-12,1.443259559e-12,1.01936742e-12
0.09375,1.065651255e-12,2.038556078e-12,5.258672651e-13,1.77459967e-12,8.959087457e-13,5.494969575e-13,7.956484482e-14,4.866033947e-13,7.873291708e-13,6.189489115e-13,3.578380025e-12,3.504053948e-12,3.953242094e-13,6.387388942e-12,5.69856652e-12,2.89163834e-12,3.679461635e-12,2.570017765e-12,1.34379651e-12,3.052560907e-13,5.820578454e-13,3.017637734e-13,2.528048648e-13,7.893430113e-13,2.411465581e-13,1.544182056e-12,1.073073773e-12,6.582928392e-13,7.795387297e-13,1.224038036e-12,1.522574267e-12,1.08171218e-12
0.1015625,1.128667422e-12,2.129284703e-12,5.327625406e-13,1.859483105e-12,9.562191939e-13,5.712372405e-13,8.728893128e-14,4.991708781e-13,8.223613298e-13,6.569841455e-13,3.896951594e-12,3.69898326e-12,4.228281004e-13,6.76184183e-12,6.078314649e-12,3.058208876e-12,3.840927939e-12,2.653706669e-12,1.407868526e-12,3.198896092e-13,5.62535632e-13,3.337840155e-13,2.737322084e-13,7.908335308e-13,2.584950883e-13,1.621090881e-12,1.122253581e-12,7.146159909e-13,8.17208136e-13,1.291853632e-12,1.601437951e-12,1.145065557e-12
0.109375,1.189219347e-12,2.216630619e-12,5.370972017e-13,1.941343044e-12,1.016808024e-12,5.921333358e-13,9.558544743e-14,5.098602693e-13,8.569457442e-13,6.954955189e-13,4.225055033e-12,3.8900208e-12,4.507314172e-13,7.127108634e-12,6.460718522e-12,3.223591693e-12,3.999027071e-12,2.736393659e-12,1.472668937e-12,3.360016812e-13,5.444094216e-13,3.675356776e-13,2.951122411e-13,7.887185995e-13,2.760006406e-13,1.696528173e-12,1.170454497e-12,7.729062275e-13,8.54736353e-13,1.357924404e-12,1.679480552e-12,1.208771183e-12
0.1171875,1.246551042e-12,2.300143319e-12,5.389820017e-13,2.01955807e-12,1.077323732e-12,6.126709259e-13,1.045844714e-13,5.192706162e-13,8.917788316e-13,7.340457859e-13,4.5596043e-12,4.073631133e-12,4.786760741e-13,7.478485168e-12,6.842640057e-12,3.387319295e-12,4.155109291e-12,2.818959565e-12,1.53827353e-12,3.543685421e-13,5.285660334e-13,4.027081064e-13,3.166457153e-13,7.829233932e-13,2.933152322e-13,1.769992385e-12,1.216881038e-12,8.323320678e-13,8.913847632e-13,1.421082866e-12,1.75569287e-12,1.273026616e-12
0.125,1.299519137e-12,2.378665375e-12,5.379773698e-13,2.093151238e-12,1.137275568e-12,6.327541298e-13,1.141511489e-13,5.277295222e-13,9.269031462e-13,7.728036465e-13,4.897520454e-12,4.248248838e-12,5.064782386e-13,7.813748114e-12,7.22232274e-12,3.548683383e-12,4.30895358e-12,2.900899112e-12,1.603707338e-12,3.7528178e-13,5.154048054e-13,4.390663454e-13,3.383803733e-13,7.740186058e-13,3.106050293e-13,1.841211963e-12,1.261466057e-12,8.929537855e-13,9.269665483e-13,1.480764252e-12,1.828897359e-12,1.337832546e-12
0.1328125,1.346913809e-12,2.4508682e-12,5.339120892e-13,2.160739983e-12,1.195787223e-12,6.517376914e-13,1.243029913e-13,5.349593494e-13,9.619192469e-13,8.117236149e-13,5.235630936e-12,4.413451894e-12,5.338453733e-13,8.129703879e-12,7.59618199e-12,3.706135528e-12,4.45837624e-12,2.981700775e-12,1.668570903e-12,3.986152661e-13,5.05524659e-13,4.763552297e-13,3.604054371e-13,7.62172346e-13,3.279267287e-13,1.909834702e-12,1.303995372e-12,9.544866423e-13,9.614577713e-13,1.536747427e-12,1.898267605e-12,1.402656342e-12
0.140625,1.388166947e-12,2.516292827e-12,5.272970316e-13,2.221755379e-12,1.252355311e-12,6.696642912e-13,1.348442838e-13,5.408768659e-13,9.967574552e-13,8.503398976e-13,5.571265606e-12,4.566789102e-12,5.607394364e-13,8.423141337e-12,7.961941191e-12,3.858775603e-12,4.603295767e-12,3.062384118e-12,1.733206361e-12,4.247626221e-13,4.997973264e-13,5.143385144e-13,3.825195624e-13,7.474328112e-13,3.449481791e-13,1.975638758e-12,1.344569714e-12,1.016281651e-12,9.948821387e-13,1.588644355e-12,1.96352115e-12,1.467301209e-12
0.1484375,1.422751409e-12,2.574457796e-12,5.185227493e-13,2.275752753e-12,1.306130489e-12,6.869642513e-13,1.45544671e-13,5.456981043e-13,1.031469807e-12,8.885803622e-13,5.900162186e-12,4.706089823e-12,5.870175447e-13,8.690094968e-12,8.313208715e-12,4.004772731e-12,4.744435622e-12,3.142747424e-12,1.796877776e-12,4.541404656e-13,4.983085526e-13,5.524595915e-13,4.042311122e-13,7.303742719e-13,3.612434304e-13,2.03733729e-12,1.382312888e-12,1.077637621e-12,1.026272956e-12,1.635396759e-12,2.023480732e-12,1.530968805e-12
0.15625,1.450244978e-12,2.623924877e-12,5.075674271e-13,2.321419999e-12,1.356073272e-12,7.034768185e-13,1.564759223e-13,5.494503993e-13,1.06585655e-12,9.264887098e-13,6.216261153e-12,4.830704442e-12,6.121669817e-13,8.925963487e-12,8.644396389e-12,4.142040602e-12,4.876843311e-12,3.220441127e-12,1.858721439e-12,4.873041512e-13,5.009578637e-13,5.900864157e-13,4.251662489e-13,7.114904616e-13,3.763593825e-13,2.093053689e-12,1.415525758e-12,1.137716228e-12,1.05440968e-12,1.676310213e-12,2.076414984e-12,1.592455288e-12
0.1640625,1.471204119e-12,2.664193897e-12,4.950618784e-13,2.358306985e-12,1.402024878e-12,7.190344194e-13,1.675425839e-13,5.519806545e-13,1.099443349e-12,9.636473553e-13,6.515419375e-12,4.940195494e-12,6.357763288e-13,9.129953476e-12,8.956152504e-12,4.270350198e-12,4.996904422e-12,3.295118682e-12,1.919102595e-12,5.24420723e-13,5.083105776e-13,6.267193334e-13,4.4512334e-13,6.910817002e-13,3.901129876e-13,2.14230583e-12,1.443995415e-12,1.196026851e-12,1.079626941e-12,1.711857993e-12,2.122199428e-12,1.651096663e-12
0.171875,1.485935532e-12,2.695567954e-12,4.818173983e-13,2.386512447e-12,1.443721198e-12,7.337096691e-13,1.787675154e-13,5.533565062e-13,1.13223427e-12,9.998666422e-13,6.794708067e-12,5.033275778e-12,6.574553837e-13,9.301362779e-12,9.245662411e-12,4.389536034e-12,5.107145357e-12,3.36870868e-12,1.978221653e-12,5.653680186e-13,5.206781568e-13,6.617821334e-13,4.638448673e-13,6.696454878e-13,4.025228844e-13,2.185264247e-12,1.468118879e-12,1.251964069e-12,1.102367715e-12,1.742375591e-12,2.16113972e-12,1.706381517e-12
0.1796875,1.494201727e-12,2.717861476e-12,4.677348601e-13,2.405881118e-12,1.480545709e-12,7.473520989e-13,1.90050039e-13,5.537412033e-13,1.164290799e-12,1.035512425e-12,7.050884673e-12,5.108691328e-12,6.769262165e-13,9.438493282e-12,9.510080086e-12,4.499053904e-12,5.208015728e-12,3.44129765e-12,2.03509471e-12,6.105966116e-13,5.376103828e-13,6.94735659e-13,4.812470169e-13,6.477322042e-13,4.134102015e-13,2.22160292e-12,1.487692724e-12,1.304781681e-12,1.122137881e-12,1.767767105e-12,2.192699869e-12,1.757750252e-12
0.1875,1.495770292e-12,2.730395333e-12,4.525497268e-13,2.415926847e-12,1.511963423e-12,7.594748467e-13,2.009343608e-13,5.529770296e-13,1.19471048e-12,1.070728512e-12,7.280731327e-12,5.166642449e-12,6.942530206e-13,9.539792541e-12,9.745238442e-12,4.59685531e-12,5.296169671e-12,3.510933081e-12,2.088520185e-12,6.598672031e-13,5.585964037e-13,7.250400868e-13,4.974226768e-13,6.255912506e-13,4.22510257e-13,2.250536824e-12,1.501948683e-12,1.353769014e-12,1.138364754e-12,1.78808006e-12,2.216244523e-12,1.804383793e-12
0.1953125,1.490450262e-12,2.732844895e-12,4.368457235e-13,2.416304795e-12,1.537382502e-12,7.701962386e-13,2.115818797e-13,5.51205963e-13,1.222878746e-12,1.10514775e-12,7.480919054e-12,5.206561857e-12,7.093957085e-13,9.602592334e-12,9.945253282e-12,4.680661537e-12,5.368617249e-12,3.577198928e-12,2.138554007e-12,7.131825382e-13,5.839912182e-13,7.520168482e-13,5.121972837e-13,6.033122464e-13,4.294340978e-13,2.271038113e-12,1.510072393e-12,1.398074498e-12,1.15076503e-12,1.803099489e-12,2.231307273e-12,1.845316723e-12
0.203125,1.478495773e-12,2.725914346e-12,4.213689618e-13,2.407922502e-12,1.556623574e-12,7.801895652e-13,2.220381137e-13,5.489883198e-13,1.249109809e-12,1.138241574e-12,7.648221555e-12,5.226705197e-12,7.221179299e-13,9.626347051e-12,1.011161178e-11,4.750726474e-12,5.424529684e-12,3.640606784e-12,2.185287806e-12,7.712516599e-13,6.140293247e-13,7.750371248e-13,5.250079899e-13,5.81057968e-13,4.337775811e-13,2.282648077e-12,1.511986299e-12,1.437269945e-12,1.159257168e-12,1.812149669e-12,2.237725716e-12,1.880029673e-12
0.2109375,1.459668396e-12,2.709114399e-12,4.060593549e-13,2.390517413e-12,1.569441653e-12,7.888014872e-13,2.318484139e-13,5.463624905e-13,1.273452811e-12,1.16934179e-12,7.778886576e-12,5.226473063e-12,7.324093321e-13,9.61080236e-12,1.024176908e-11,4.806371982e-12,5.46415046e-12,3.69986048e-12,2.227521259e-12,8.338595395e-13,6.475395371e-13,7.937835177e-13,5.355221567e-13,5.58823386e-13,4.356662567e-13,2.285617739e-12,1.507761689e-12,1.471041027e-12,1.163494977e-12,1.814851767e-12,2.235026989e-12,1.908317145e-12
0.21875,1.434081024e-12,2.681464029e-12,3.909793041e-13,2.363030139e-12,1.57547782e-12,7.952226493e-13,2.413450709e-13,5.434484892e-13,1.295834441e-12,1.19818364e-12,7.870451634e-12,5.206202816e-12,7.405264841e-13,9.555470884e-12,1.032973653e-11,4.846386496e-12,5.487284179e-12,3.755102015e-12,2.265457403e-12,9.01239602e-13,6.835928699e-13,8.080900945e-13,5.440497636e-13,5.369794522e-13,4.354910955e-13,2.280205192e-12,1.497670026e-12,1.498926781e-12,1.163217427e-12,1.811819339e-12,2.222859865e-12,1.929763089e-12
0.2265625,1.403442689e-12,2.644454375e-12,3.766822005e-13,2.326972626e-12,1.575169957e-12,8.001050686e-13,2.507277722e-13,5.409663973e-13,1.316746633e-12,1.225244395e-12,7.923576245e-12,5.166906438e-12,7.469612344e-13,9.462904417e-12,1.037723546e-11,4.871315272e-12,5.494366534e-12,3.808563114e-12,2.30036293e-12,9.73728057e-13,7.221685957e-13,8.176081604e-13,5.508012257e-13,5.162974848e-13,4.332896406e-13,2.266488831e-12,1.482109111e-12,1.520574606e-12,1.158486082e-12,1.803586162e-12,2.201936548e-12,1.943865297e-12
0.234375,1.368853963e-12,2.59947026e-12,3.633850127e-13,2.283859032e-12,1.568971821e-12,8.037372138e-13,2.593540365e-13,5.392541703e-13,1.336853521e-12,1.250271728e-12,7.939067088e-12,5.109625947e-12,7.519644499e-13,9.335864871e-12,1.038634362e-11,4.881432435e-12,5.485310084e-12,3.860397067e-12,2.331865148e-12,1.051042303e-12,7.628212636e-13,8.222108855e-13,5.556025955e-13,4.96712618e-13,4.289893695e-13,2.244695781e-12,1.461020462e-12,1.535885892e-12,1.149064549e-12,1.790076682e-12,2.172700816e-12,1.950786882e-12
0.2421875,1.331022417e-12,2.546431975e-12,3.511709421e-13,2.233648764e-12,1.55684534e-12,8.056618825e-13,2.669892663e-13,5.38313302e-13,1.356411675e-12,1.272244231e-12,7.917463464e-12,5.035129289e-12,7.552580952e-13,9.17788059e-12,1.035902349e-11,4.877439135e-12,5.459875961e-12,3.910442194e-12,2.360039326e-12,1.13326703e-12,8.047151168e-13,8.222668242e-13,5.585772136e-13,4.781131287e-13,4.228764031e-13,2.215439864e-12,1.435010181e-12,1.545673876e-12,1.135035224e-12,1.771976413e-12,2.13552945e-12,1.950913369e-12
0.25,1.291291154e-12,2.485622998e-12,3.40186235e-13,2.176568316e-12,1.538872204e-12,8.055209464e-13,2.736571197e-13,5.383246005e-13,1.375145687e-12,1.290835102e-12,7.859866805e-12,4.944514405e-12,7.566807492e-13,8.991604284e-12,1.029482524e-11,4.859156294e-12,5.419421125e-12,3.959455369e-12,2.385752234e-12,1.220056077e-12,8.471133544e-13,8.177788845e-13,5.599672522e-13,4.61093321e-13,4.151663112e-13,2.179129039e-12,1.404543e-12,1.549753788e-12,1.116629733e-12,1.749893354e-12,2.091260473e-12,1.943910665e-12
0.2578125,1.250034802e-12,2.41780455e-12,3.305795412e-13,2.113409738e-12,1.515472025e-12,8.033388238e-13,2.792009166e-13,5.395582697e-13,1.392853716e-12,1.305630243e-12,7.766314197e-12,4.837661261e-12,7.558314803e-13,8.776002929e-12,1.019066447e-11,4.825274713e-12,5.36358979e-12,4.007528186e-12,2.408627586e-12,1.311323091e-12,8.897557953e-13,8.082944093e-13,5.596293734e-13,4.454862071e-13,4.054838045e-13,2.135804321e-12,1.369105352e-12,1.546183354e-12,1.093592595e-12,1.723344196e-12,2.04011034e-12,1.929732159e-12
0.265625,1.207038249e-12,2.344223181e-12,3.223045339e-13,2.045503108e-12,1.487226566e-12,7.996172287e-13,2.835981921e-13,5.422048223e-13,1.409828038e-12,1.316122042e-12,7.637394356e-12,4.715122551e-12,7.523804124e-13,8.533149553e-12,1.0051516e-11,4.77680687e-12,5.29128513e-12,4.054737599e-12,2.42809637e-12,1.406555935e-12,9.324816445e-13,7.940224574e-13,5.574501577e-13,4.308400314e-13,3.936616828e-13,2.086013859e-12,1.32902657e-12,1.534998635e-12,1.066353913e-12,1.692503431e-12,1.982623762e-12,1.909211564e-12
0.2734375,1.162640158e-12,2.266014521e-12,3.151024301e-13,1.973873209e-12,1.454575789e-12,7.943858531e-13,2.869220763e-13,5.461738483e-13,1.425975686e-12,1.323144589e-12,7.4762783e-12,4.580522072e-12,7.473862635e-13,8.268034451e-12,9.882274748e-12,4.714879929e-12,5.20434712e-12,4.100606626e-12,2.444351215e-12,1.504273349e-12,9.746349114e-13,7.757044198e-13,5.537515936e-13,4.177284018e-13,3.802580747e-13,2.030695864e-12,1.285223064e-12,1.51761533e-12,1.035895962e-12,1.658362307e-12,1.920116799e-12,1.882879901e-12
0.28125,1.117352818e-12,2.184260241e-12,3.08985463e-13,1.899568035e-12,1.418208304e-12,7.875823568e-13,2.894262188e-13,5.514872629e-13,1.440688435e-12,1.327533375e-12,7.287256649e-12,4.436523221e-12,7.42068569e-13,7.982792269e-12,9.681621872e-12,4.639430271e-12,5.105582491e-12,4.145427642e-12,2.458232863e-12,1.604639943e-12,1.016012694e-12,7.536938803e-13,5.48876514e-13,4.065345607e-13,3.656166679e-13,1.970515363e-12,1.238307416e-12,1.49394609e-12,1.002766122e-12,1.621276308e-12,1.853639209e-12,1.850896126e-12
0.2890625,1.071200816e-12,2.100397296e-12,3.038886007e-13,1.824009695e-12,1.379072595e-12,7.795196968e-13,2.914503519e-13,5.584298543e-13,1.454107616e-12,1.328840269e-12,7.073941608e-12,4.283794614e-12,7.368867045e-13,7.678804672e-12,9.451015238e-12,4.55119869e-12,4.996423694e-12,4.190278824e-12,2.470407196e-12,1.707801919e-12,1.056585203e-12,7.283953878e-13,5.428410145e-13,3.968382427e-13,3.496880121e-13,1.906205635e-12,1.188828474e-12,1.464211124e-12,9.673484096e-13,1.5811709e-12,1.783962648e-12,1.814058226e-12
0.296875,1.024115814e-12,2.0154783e-12,2.996133982e-13,1.748023159e-12,1.337763265e-12,7.701573605e-13,2.93248316e-13,5.669585133e-13,1.466688065e-12,1.326689743e-12,6.840323102e-12,4.12450293e-12,7.327780014e-13,7.360355708e-12,9.195826478e-12,4.451941559e-12,4.878573902e-12,4.235124672e-12,2.481191036e-12,1.812256301e-12,1.095537914e-12,7.008500285e-13,5.357697873e-13,3.885883856e-13,3.329218728e-13,1.839206584e-12,1.137849109e-12,1.43019507e-12,9.304121039e-13,1.538786326e-12,1.712123009e-12,1.773771453e-12
0.3046875,9.766140618e-13,1.930449442e-12,2.960963638e-13,1.67240819e-12,1.294819973e-12,7.59503868e-13,2.950145354e-13,5.767991049e-13,1.47832749e-12,1.321551165e-12,6.59161366e-12,3.96157002e-12,7.307225274e-13,7.032628028e-12,8.920307009e-12,4.343749867e-12,4.756566834e-12,4.28100137e-12,2.491522093e-12,1.916881487e-12,1.132064985e-12,6.718216834e-13,5.280413325e-13,3.819983475e-13,3.160572405e-13,1.771042389e-12,1.087049365e-12,1.393422078e-12,8.92907241e-13,1.495281318e-12,1.639552313e-12,1.73108783e-12
0.3125,9.285963406e-13,1.84564534e-12,2.929613942e-13,1.597445107e-12,1.250863709e-12,7.474811216e-13,2.968280528e-13,5.87846033e-13,1.48917762e-12,1.31386961e-12,6.331110333e-12,3.795544985e-12,7.30618154e-13,6.69597366e-12,8.624316215e-12,4.22701015e-12,4.633111984e-12,4.328322883e-12,2.501795917e-12,2.021419797e-12,1.165871061e-12,6.414699874e-13,5.198806725e-13,3.766875617e-13,2.992192245e-13,1.702300777e-12,1.036813707e-12,1.353781153e-12,8.546915844e-13,1.45041258e-12,1.566757419e-12,1.686539573e-12
0.3203125,8.798170307e-13,1.760959487e-12,2.899769464e-13,1.522949081e-12,1.2062001e-12,7.338831628e-13,2.987652196e-13,5.999927926e-13,1.499474852e-12,1.303571961e-12,6.060872766e-12,3.626155958e-12,7.324660809e-13,6.350631679e-12,8.310460356e-12,4.102284247e-12,4.506939401e-12,4.376046699e-12,2.511817966e-12,2.125447867e-12,1.196842083e-12,6.104049587e-13,5.11431586e-13,3.72548141e-13,2.824518596e-13,1.633481888e-12,9.870398043e-13,1.311689177e-12,8.154416101e-13,1.403799032e-12,1.493647461e-12,1.640735668e-12
0.328125,8.316341233e-13,1.676912676e-12,2.873689966e-13,1.449433428e-12,1.160728878e-12,7.189809195e-13,3.006960137e-13,6.129873546e-13,1.508787522e-12,1.290946453e-12,5.784690187e-12,3.455895264e-12,7.367470906e-13,6.004215969e-12,7.986761858e-12,3.972370997e-12,4.37973733e-12,4.424614174e-12,2.521854468e-12,2.226851878e-12,1.224041273e-12,5.795354996e-13,5.030547594e-13,3.70406958e-13,2.66437099e-13,1.565556185e-12,9.388948552e-13,1.269210498e-12,7.75984686e-13,1.356646338e-12,1.420942663e-12,1.594117999e-12
0.3359375,7.851500742e-13,1.594498711e-12,2.850302861e-13,1.377666507e-12,1.114728255e-12,7.030401189e-13,3.028385501e-13,6.263587441e-13,1.516310722e-12,1.276732768e-12,5.505637267e-12,3.28735017e-12,7.429690694e-13,5.661083213e-12,7.656009584e-12,3.838047622e-12,4.252335034e-12,4.473625744e-12,2.531778149e-12,2.324020686e-12,1.247614043e-12,5.481197199e-13,4.949068596e-13,3.703441441e-13,2.513115144e-13,1.498790501e-12,8.930124614e-13,1.226654234e-12,7.369978586e-13,1.309692162e-12,1.349818515e-12,1.546150299e-12
0.34375,7.39978818e-13,1.513911534e-12,2.826917779e-13,1.307677393e-12,1.068969579e-12,6.859961787e-13,3.052054317e-13,6.399337844e-13,1.522315479e-12,1.260850468e-12,5.225081501e-12,3.120138453e-12,7.506288427e-13,5.320284617e-12,7.318649623e-12,3.699877638e-12,4.126298562e-12,4.522189874e-12,2.541101142e-12,2.417881401e-12,1.268212312e-12,5.165276825e-13,4.871192725e-13,3.71910419e-13,2.368592307e-13,1.433816103e-12,8.491167903e-13,1.182984607e-12,6.981598952e-13,1.262381025e-12,1.280261398e-12,1.498046433e-12
0.3515625,6.961200582e-13,1.435421943e-12,2.805666688e-13,1.239664434e-12,1.023876222e-12,6.679470453e-13,3.078229571e-13,6.534112005e-13,1.527298955e-12,1.243153024e-12,4.946230526e-12,2.954559029e-12,7.605592025e-13,4.984293163e-12,6.979963285e-12,3.559653111e-12,4.003046187e-12,4.569458229e-12,2.548994247e-12,2.508070624e-12,1.285843003e-12,4.859460521e-13,4.798594991e-13,3.750686811e-13,2.232024449e-13,1.371804583e-12,8.075314119e-13,1.138797443e-12,6.597386844e-13,1.214776042e-12,1.21256776e-12,1.451488371e-12
0.359375,6.539408941e-13,1.35892801e-12,2.786626946e-13,1.173522946e-12,9.795142319e-13,6.488005688e-13,3.106849838e-13,6.66266191e-13,1.530684337e-12,1.224245208e-12,4.673156717e-12,2.791814662e-12,7.730234786e-13,4.656729933e-12,6.643917873e-12,3.418229306e-12,3.882780137e-12,4.613456622e-12,2.554023284e-12,2.592399171e-12,1.299573641e-12,4.569039345e-13,4.734224574e-13,3.796403492e-13,2.105795004e-13,1.313553918e-12,7.686818608e-13,1.09479274e-12,6.222582414e-13,1.167035514e-12,1.147078196e-12,1.407090914e-12
