"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.0859375,1.876071993e-14,3.724867443e-14,1.639118305e-14,2.797434609e-15,1.453775444e-14,1.135675674e-14,3.781599157e-15,4.424851128e-15,1.920244788e-15,3.190658134e-14,9.168609995e-15,1.323891473e-14,4.850393996e-15,2.391565125e-14,4.50444585e-14,2.513756635e-14,2.622660035e-14,1.617988461e-14,1.367578197e-14,2.296026099e-14,2.045663741e-15,1.975353375e-15,3.546537043e-15,1.86391939e-14,1.349508146e-14,1.649300796e-14,7.281840917e-15,1.564052708e-14,6.257107498e-15,5.403406029e-15,1.32123705e-14,3.253461298e-15
0.09375,1.767116094e-14,4.544233036e-14,2.341454701e-14,3.915761586e-15,1.154708201e-14,1.507836531e-14,3.847112686e-15,4.382943748e-15,2.187400251e-15,3.742114056e-14,1.346643617e-14,1.354888846e-14,5.725871233e-15,2.752463186e-14,4.946314871e-14,3.127725918e-14,2.706158823e-14,1.518710146e-14,1.202013983e-14,2.078350977e-14,1.435614743e-15,1.961109151e-15,4.644516231e-15,1.593402382e-14,1.478218383e-14,1.528191183e-14,1.155198288e-14,1.378107424e-14,5.64608721e-15,4.290004476e-15,1.353789254e-14,2.832270472e-15
0.1015625,1.657508355e-14,5.601623541e-14,3.107811518e-14,6.631220677e-15,9.792992087e-15,2.003312062e-14,3.818966518e-15,5.170833636e-15,2.710682379e-15,4.195372911e-14,1.827124347e-14,1.531905046e-14,6.656471585e-15,3.097628913e-14,5.323334342e-14,3.72870468e-14,2.682796405e-14,1.466257529e-14,1.042645039e-14,1.722638584e-14,1.02337421e-15,1.994229281e-15,5.939940358e-15,1.441116099e-14,1.718714047e-14,1.379801332e-14,1.712619451e-14,1.38022856e-14,5.174758668e-15,3.25906417e-15,1.360948538e-14,2.632986682e-15
0.109375,1.579318754e-14,6.889278065e-14,3.715814379e-14,1.077922966e-14,9.186177103e-15,2.547877197e-14,3.656143729e-15,6.59115245e-15,3.598284986e-15,4.483742195e-14,2.332357358e-14,1.931306681e-14,7.545943009e-15,3.416140653e-14,5.580286779e-14,4.213870068e-14,2.504990264e-14,1.421050151e-14,8.877566259e-15,1.298335612e-14,7.877898156e-16,2.074578677e-15,7.204879535e-15,1.369100047e-14,2.023008222e-14,1.242203988e-14,2.338524682e-14,1.474859865e-14,4.874049303e-15,2.543084534e-15,1.332771897e-14,2.529307503e-15
0.1171875,1.585652136e-14,8.266256931e-14,4.161200168e-14,1.618968935e-14,9.819756613e-15,3.090293448e-14,3.527578346e-15,8.436406566e-15,4.79799046e-15,4.567364844e-14,2.790759223e-14,2.555519745e-14,8.191001672e-15,3.709481861e-14,5.686700434e-14,4.548449187e-14,2.183395718e-14,1.384272719e-14,7.449092667e-15,8.908357975e-15,7.76380596e-16,2.12737506e-15,8.165456926e-15,1.310003734e-14,2.328528935e-14,1.184872586e-14,2.994784515e-14,1.616970234e-14,4.616620442e-15,2.343301526e-15,1.257416445e-14,2.563958264e-15
0.125,1.704555922e-14,9.356804704e-14,4.258502623e-14,2.189090756e-14,1.126769938e-14,3.568038368e-14,3.502817087e-15,1.027326832e-14,6.165720616e-15,4.381235495e-14,3.171472299e-14,3.392544806e-14,8.447974202e-15,3.946188778e-14,5.547200059e-14,4.601126323e-14,1.797442055e-14,1.285997238e-14,6.292842887e-15,5.612904125e-15,8.679792994e-16,2.269828088e-15,9.024218607e-15,1.296677859e-14,2.516377364e-14,1.25086404e-14,3.595861242e-14,1.744525666e-14,4.297251112e-15,2.722365528e-15,1.180049746e-14,3.303547499e-15
0.1328125,1.917095006e-14,1.015479201e-13,4.191493791e-14,2.674159242e-14,1.325545416e-14,3.840035511e-14,3.796863752e-15,1.215328207e-14,7.574967225e-15,3.972572705e-14,3.389084102e-14,4.291735981e-14,7.968561848e-15,4.055680578e-14,5.224972914e-14,4.403851412e-14,1.44955216e-14,1.146695247e-14,5.517386431e-15,3.605219516e-15,1.07225507e-15,2.347448038e-15,9.813125986e-15,1.311519689e-14,2.542820671e-14,1.44078499e-14,4.08443855e-14,1.70436697e-14,3.909222569e-15,3.850609423e-15,1.135056495e-14,4.876720251e-15
0.140625,2.212238372e-14,1.087409944e-13,4.330325858e-14,2.973493071e-14,1.518029923e-14,3.778425122e-14,4.556647183e-15,1.363380451e-14,8.323236305e-15,3.405694241e-14,3.503751751e-14,5.0026514e-14,7.043077886e-15,4.09146428e-14,4.908743621e-14,4.145024909e-14,1.258309829e-14,1.015904313e-14,5.212943949e-15,3.253096332e-15,1.336246446e-15,2.443857909e-15,1.090118917e-14,1.323913917e-14,2.467410028e-14,1.749786722e-14,4.426002678e-14,1.509015593e-14,3.579821245e-15,5.584637564e-15,1.125073882e-14,8.128952986e-15
0.1484375,2.524724391e-14,1.125629405e-13,4.792725247e-14,3.074997313e-14,1.643304995e-14,3.494734528e-14,5.904862683e-15,1.420074767e-14,8.360140626e-15,2.733280517e-14,3.445153637e-14,5.466222533e-14,6.059603644e-15,4.089760799e-14,4.676789923e-14,3.925447096e-14,1.299408281e-14,9.272089666e-15,5.251087303e-15,4.422600101e-15,1.512102154e-15,2.585018289e-15,1.250124138e-14,1.379094972e-14,2.264350198e-14,2.093798933e-14,4.634190271e-14,1.284617409e-14,3.387591405e-15,7.719021448e-15,1.160368805e-14,1.309816355e-14
0.15625,2.792953243e-14,1.136205396e-13,5.625557641e-14,2.917364864e-14,1.654502804e-14,3.036890394e-14,7.750580332e-15,1.392390393e-14,7.745095066e-15,2.048571146e-14,3.247326154e-14,5.618432809e-14,4.923505181e-15,3.935103028e-14,4.513458012e-14,3.775549502e-14,1.682947477e-14,9.158771797e-15,5.645025197e-15,7.1016152e-15,1.559687483e-15,2.818944096e-15,1.520676319e-14,1.52798142e-14,1.927501133e-14,2.440754084e-14,4.740437473e-14,1.02438155e-14,3.586223607e-15,1.007735909e-14,1.216965822e-14,2.004285275e-14
0.1640625,2.956290829e-14,1.157191616e-13,7.094527568e-14,2.616125251e-14,1.598682283e-14,2.424292738e-14,9.813273524e-15,1.311739491e-14,6.851192264e-15,1.458424898e-14,2.957449054e-14,5.407061939e-14,3.774835321e-15,3.641509868e-14,4.514568771e-14,3.856486679e-14,2.483324227e-14,1.064725441e-14,6.280750101e-15,1.109364389e-14,1.549316694e-15,3.157448781e-15,1.953973455e-14,1.78270051e-14,1.579420578e-14,2.735872087e-14,4.749522633e-14,7.381276709e-15,4.133005022e-15,1.270235532e-14,1.278318831e-14,2.8723412e-14
