"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.0078125,5.385815132e-13,1.096709777e-12,1.55608904e-12,9.169164764e-13,2.0477763e-13,5.31661735e-13,5.659960142e-13,1.5751897e-13,7.645329366e-13,1.151684061e-13,4.981710719e-13,4.715920127e-13,7.174739851e-13,1.308363221e-12,1.102346748e-12,5.241421945e-13,6.654610028e-13,1.872929816e-12,5.838807273e-13,6.548089332e-13,3.841875724e-13,2.428958577e-13,1.626062165e-13,3.643200733e-13,4.819721003e-13,2.894603882e-13,6.167655974e-13,1.034155567e-12,5.437037811e-13,6.92053237e-13,5.538204616e-13,3.291367146e-13
0.015625,5.565962308e-13,1.10633697e-12,1.574870779e-12,9.254916301e-13,2.08647567e-13,5.39924375e-13,5.881735973e-13,1.613554775e-13,7.854600181e-13,1.178501438e-13,5.064732338e-13,4.834974576e-13,7.442344349e-13,1.34549399e-12,1.119527573e-12,5.358470592e-13,6.778979318e-13,1.900072622e-12,5.999978422e-13,6.718081604e-13,3.859357504e-13,2.525247951e-13,1.658792219e-13,3.737947094e-13,4.962974539e-13,2.948075268e-13,6.309943917e-13,1.061417351e-12,5.515991997e-13,7.092123169e-13,5.586888457e-13,3.384935142e-13
0.0234375,5.750207087e-13,1.115619795e-12,1.593284256e-12,9.337780654e-13,2.125748869e-13,5.481672653e-13,6.110180575e-13,1.652112587e-13,8.063868755e-13,1.205503512e-13,5.146016713e-13,4.952897596e-13,7.71738739e-13,1.382948774e-12,1.136200157e-12,5.47451343e-13,6.905852566e-13,1.926678913e-12,6.16474974e-13,6.890017435e-13,3.875665936e-13,2.624741833e-13,1.692007177e-13,3.833316782e-13,5.107105245e-13,3.000644249e-13,6.452583348e-13,1.088640504e-12,5.594888333e-13,7.26651347e-13,5.634107259e-13,3.480165235e-13
0.03125,5.938702109e-13,1.124402988e-12,1.610980206e-12,9.416550175e-13,2.165518501e-13,5.563933519e-13,6.345571412e-13,1.690870488e-13,8.274647113e-13,1.233339474e-13,5.227018226e-13,5.06843786e-13,7.998906422e-13,1.420087093e-12,1.152260402e-12,5.588858469e-13,7.033074046e-13,1.952720803e-12,6.332333226e-13,7.064545539e-13,3.890186508e-13,2.727163456e-13,1.725013473e-13,3.928450837e-13,5.249649693e-13,3.052436126e-13,6.594214909e-13,1.11552482e-12,5.67275147e-13,7.441194859e-13,5.679445601e-13,3.576286508e-13
0.0390625,6.130767675e-13,1.132648562e-12,1.627759401e-12,9.491111329e-13,2.206097213e-13,5.645467234e-13,6.585059658e-13,1.729621285e-13,8.485815099e-13,1.262175494e-13,5.307469168e-13,5.183214694e-13,8.286832364e-13,1.45673832e-12,1.167777312e-12,5.703426773e-13,7.159763124e-13,1.978182944e-12,6.502125938e-13,7.242817875e-13,3.903441169e-13,2.831897421e-13,1.758318355e-13,4.022805758e-13,5.391358699e-13,3.104890505e-13,6.736129131e-13,1.142325344e-12,5.748362356e-13,7.613947419e-13,5.722934094e-13,3.672311274e-13
0.046875,6.326114749e-13,1.140524403e-12,1.643773271e-12,9.563004543e-13,2.247123899e-13,5.72644872e-13,6.82544362e-13,1.767613405e-13,8.695407713e-13,1.291497214e-13,5.386446782e-13,5.297393591e-13,8.580748549e-13,1.493377514e-12,1.183000567e-12,5.818978734e-13,7.288072827e-13,2.00329846e-12,6.675298607e-13,7.422256606e-13,3.915651778e-13,2.938255604e-13,1.792190358e-13,4.117105465e-13,5.534044466e-13,3.157462445e-13,6.879027584e-13,1.169302804e-12,5.822142854e-13,7.78472704e-13,5.76490452e-13,3.767587751e-13
0.0546875,6.524956753e-13,1.148069479e-12,1.659240314e-12,9.632386971e-13,2.287933985e-13,5.806832289e-13,7.070326725e-13,1.804174344e-13,8.903571742e-13,1.321540649e-13,5.464485706e-13,5.41027533e-13,8.880057506e-13,1.530123042e-12,1.197829585e-12,5.935035059e-13,7.420690072e-13,2.028513449e-12,6.853054665e-13,7.598671783e-13,3.926184347e-13,3.047042149e-13,1.826618084e-13,4.211870904e-13,5.678200009e-13,3.209152581e-13,7.022497133e-13,1.19642492e-12,5.895184731e-13,7.954825613e-13,5.805184843e-13,3.862537396e-13
0.0625,6.726748646e-13,1.155240268e-12,1.674061975e-12,9.698791946e-13,2.328748936e-13,5.884561267e-13,7.322641423e-13,1.839461376e-13,9.110729579e-13,1.35247511e-13,5.543660125e-13,5.522994657e-13,9.185808026e-13,1.56671195e-12,1.212308188e-12,6.05179138e-13,7.554855454e-13,2.053652515e-12,7.035221542e-13,7.772626511e-13,3.935304187e-13,3.159480271e-13,1.861946549e-13,4.305494255e-13,5.82333298e-13,3.260301345e-13,7.166396304e-13,1.223616664e-12,5.967827055e-13,8.125350327e-13,5.843822055e-13,3.957315202e-13
0.0703125,6.932870248e-13,1.162072607e-12,1.688154619e-12,9.76257431e-13,2.369519492e-13,5.958854761e-13,7.578209595e-13,1.874031713e-13,9.316916736e-13,1.383593039e-13,5.624396553e-13,5.635861066e-13,9.499414467e-13,1.603126256e-12,1.226703022e-12,6.169656597e-13,7.687346445e-13,2.07812741e-12,7.222391219e-13,7.947507909e-13,3.944586698e-13,3.275054248e-13,1.897987266e-13,4.395340583e-13,5.968042254e-13,3.31023996e-13,7.310479387e-13,1.250733286e-12,6.039345848e-13,8.295902903e-13,5.880900003e-13,4.051335979e-13
0.078125,7.145990505e-13,1.168495044e-12,1.701673976e-12,9.822678937e-13,2.409608565e-13,6.031837241e-13,7.835692655e-13,1.908102113e-13,9.523330147e-13,1.414600012e-13,5.703456301e-13,5.74708969e-13,9.820226376e-13,1.639391507e-12,1.240430425e-12,6.287417442e-13,7.821419388e-13,2.101993051e-12,7.415243982e-13,8.123327153e-13,3.95465354e-13,3.392841952e-13,1.934234217e-13,4.481500062e-13,6.111466027e-13,3.357532527e-13,7.454399551e-13,1.277675537e-12,6.109054871e-13,8.466113341e-13,5.915880928e-13,4.144550113e-13
0.0859375,7.364212164e-13,1.174322001e-12,1.714435282e-12,9.877204302e-13,2.449693157e-13,6.103995343e-13,8.09776426e-13,1.941715343e-13,9.730476204e-13,1.445783516e-13,5.780344551e-13,5.856206753e-13,1.014679649e-12,1.675356553e-12,1.253092378e-12,6.403904154e-13,7.958312245e-13,2.125259947e-12,7.611540831e-13,8.298433574e-13,3.963855794e-13,3.512904166e-13,1.970951203e-13,4.567248159e-13,6.254731342e-13,3.403165167e-13,7.598289558e-13,1.304600099e-12,6.177609418e-13,8.636187889e-13,5.948698935e-13,4.237659635e-13
0.09375,7.584980529e-13,1.179523586e-12,1.726174056e-12,9.926691973e-13,2.490925585e-13,6.174421512e-13,8.363237613e-13,1.974875172e-13,9.936880563e-13,1.477527138e-13,5.859281058e-13,5.965000361e-13,1.047905351e-12,1.711237678e-12,1.265706895e-12,6.521510415e-13,8.095660466e-13,2.147462878e-12,7.80915878e-13,8.472890075e-13,3.970407606e-13,3.635411166e-13,2.008395478e-13,4.654587579e-13,6.398776995e-13,3.449082946e-13,7.742808899e-13,1.331626305e-12,6.246218672e-13,8.805881458e-13,5.980097715e-13,4.33136801e-13
0.1015625,7.811277232e-13,1.184146497e-12,1.737238791e-12,9.972101528e-13,2.532685141e-13,6.243934987e-13,8.631319944e-13,2.007088571e-13,1.014179647e-12,1.510240289e-13,5.940474065e-13,6.073423728e-13,1.081734465e-12,1.74725176e-12,1.278403716e-12,6.642236747e-13,8.236608598e-13,2.168881177e-12,8.00940366e-13,8.645881934e-13,3.974578064e-13,3.760899892e-13,2.046251754e-13,4.742410795e-13,6.542415817e-13,3.494616847e-13,7.887675613e-13,1.358565389e-12,6.314567908e-13,8.975583842e-13,6.009637226e-13,4.425821689e-13
0.109375,8.043874243e-13,1.188188229e-12,1.747967461e-12,1.001294905e-12,2.574092272e-13,6.313083078e-13,8.904218243e-13,2.037676799e-13,1.034547879e-12,1.543557241e-13,6.021278623e-13,6.178092411e-13,1.116153055e-12,1.782640798e-12,1.289884973e-12,6.762918239e-13,8.382037991e-13,2.190025142e-12,8.213726481e-13,8.815494643e-13,3.977149214e-13,3.890564448e-13,2.08445669e-13,4.829584994e-13,6.68326761e-13,3.538199344e-13,8.030507506e-13,1.385064456e-12,6.381117357e-13,9.14472027e-13,6.035985821e-13,4.520749406e-13
0.1171875,8.277965448e-13,1.191802701e-12,1.758220933e-12,1.005062686e-12,2.615731587e-13,6.38243282e-13,9.181990114e-13,2.066777063e-13,1.054764213e-12,1.57705559e-13,6.103238236e-13,6.278136142e-13,1.151208541e-12,1.816708575e-12,1.300325955e-12,6.881534889e-13,8.526299606e-13,2.210456223e-12,8.422314578e-13,8.982895535e-13,3.978036887e-13,4.024769516e-13,2.123344125e-13,4.91589522e-13,6.820166991e-13,3.580361366e-13,8.170417909e-13,1.41093012e-12,6.445756262e-13,9.310426509e-13,6.059838104e-13,4.616000264e-13
