"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.0859375,1.20898162e-13,4.161952403e-13,2.501043161e-13,7.751369447e-14,1.815623359e-14,9.28233103e-14,5.449069382e-14,3.087805213e-14,1.168158007e-14,2.337190557e-14,6.222901781e-14,3.578305861e-14,2.303904066e-14,1.154653007e-13,2.013440717e-13,1.101068518e-13,8.578752117e-14,5.64906954e-14,5.645562261e-14,2.325285853e-13,6.003198343e-15,3.573733552e-14,3.639672795e-14,5.126939727e-14,4.599318013e-14,4.516374155e-14,4.869508961e-14,1.753967527e-13,3.213152819e-14,1.385341678e-14,5.89321043e-14,3.103527749e-14
0.09375,1.344636394e-13,4.514460396e-13,2.621976938e-13,7.93875949e-14,1.912119354e-14,9.893683992e-14,5.60665411e-14,3.221048767e-14,1.332737964e-14,2.386974536e-14,7.284607238e-14,4.193521286e-14,2.62824022e-14,1.29588124e-13,2.192332277e-13,1.19492529e-13,9.155691882e-14,6.323312755e-14,6.207918486e-14,2.287272011e-13,6.15760701e-15,3.995568844e-14,3.525416345e-14,5.627510412e-14,4.751824463e-14,4.812071049e-14,5.279794748e-14,1.891203939e-13,3.532391468e-14,1.494918859e-14,6.403867422e-14,3.159225478e-14
0.1015625,1.485256242e-13,4.877242602e-13,2.76262283e-13,8.126874432e-14,2.024141947e-14,1.058099832e-13,5.779995747e-14,3.372271519e-14,1.52691888e-14,2.43828387e-14,8.520209699e-14,4.936434104e-14,3.015024732e-14,1.459236027e-13,2.388935453e-13,1.306171681e-13,9.855985699e-14,7.102450421e-14,6.818040586e-14,2.237880626e-13,6.32006094e-15,4.467416799e-14,3.407586927e-14,6.145970135e-14,4.900879935e-14,5.122801271e-14,5.784211814e-14,2.042185603e-13,3.89739413e-14,1.63304453e-14,6.98947164e-14,3.201808514e-14
0.109375,1.628154448e-13,5.242885584e-13,2.9286194e-13,8.322045892e-14,2.159707737e-14,1.136623979e-13,5.965940708e-14,3.535225366e-14,1.748114094e-14,2.496726707e-14,9.968728153e-14,5.824240061e-14,3.470183187e-14,1.64705207e-13,2.606463217e-13,1.435964363e-13,1.066651883e-13,7.995770239e-14,7.472184143e-14,2.177422436e-13,6.46825297e-15,4.989366261e-14,3.281789412e-14,6.675959575e-14,5.038940272e-14,5.455587529e-14,6.402782201e-14,2.207827758e-13,4.320424298e-14,1.805733477e-14,7.643310896e-14,3.226464236e-14
0.1171875,1.769988079e-13,5.607125281e-13,3.125314447e-13,8.532731453e-14,2.326819224e-14,1.227193349e-13,6.182014593e-14,3.707281422e-14,2.002330014e-14,2.563774491e-14,1.166326023e-13,6.877658885e-14,4.011832014e-14,1.865131372e-13,2.84922556e-13,1.588423569e-13,1.16002369e-13,9.028191493e-14,8.169310538e-14,2.106140212e-13,6.60904716e-15,5.554099205e-14,3.166414562e-14,7.206256427e-14,5.174394673e-14,5.814746416e-14,7.141087397e-14,2.391253108e-13,4.803868791e-14,2.018801713e-14,8.365566332e-14,3.2405745e-14
0.125,1.910528886e-13,5.966953077e-13,3.350865411e-13,8.778733238e-14,2.537827439e-14,1.333380314e-13,6.434561054e-14,3.902111963e-14,2.300009473e-14,2.653744815e-14,1.361707879e-13,8.11431688e-14,4.656414545e-14,2.116376237e-13,3.12111204e-13,1.766890516e-13,1.26596586e-13,1.0218699e-13,8.915317011e-14,2.026391825e-13,6.747002534e-15,6.149940688e-14,3.066726535e-14,7.741406071e-14,5.310964619e-14,6.195950852e-14,8.004548215e-14,2.597779693e-13,5.344060756e-14,2.280345211e-14,9.156770321e-14,3.241049838e-14
0.1328125,2.04742276e-13,6.31701721e-13,3.612480205e-13,9.075741123e-14,2.797937723e-14,1.45767743e-13,6.734057594e-14,4.116918406e-14,2.636951137e-14,2.766055922e-14,1.584272453e-13,9.565519864e-14,5.413813158e-14,2.405488485e-13,3.425436954e-13,1.975222666e-13,1.386132024e-13,1.159889178e-13,9.714816617e-14,1.944425867e-13,6.873539278e-15,6.780928093e-14,2.983763312e-14,8.277651461e-14,5.448549872e-14,6.601679988e-14,9.020639498e-14,2.830039475e-13,5.95261272e-14,2.594058238e-14,1.002333266e-13,3.208424009e-14
0.140625,2.178044091e-13,6.650504531e-13,3.916387814e-13,9.43637921e-14,3.109257894e-14,1.603539596e-13,7.097583926e-14,4.332739999e-14,3.012775469e-14,2.883297652e-14,1.83625926e-13,1.12745169e-13,6.312839673e-14,2.738855827e-13,3.763392434e-13,2.217394459e-13,1.526517163e-13,1.320424703e-13,1.05637411e-13,1.860302133e-13,6.977985886e-15,7.449750819e-14,2.928221984e-14,8.807831972e-14,5.596217413e-14,7.04176407e-14,1.022005224e-13,3.092009348e-13,6.638701832e-14,2.967423949e-14,1.097544994e-13,3.149261022e-14
0.1484375,2.302564236e-13,6.962601993e-13,4.265649801e-13,9.898852319e-14,3.49063564e-14,1.774521589e-13,7.532190456e-14,4.556384628e-14,3.447992619e-14,3.008179956e-14,2.120192915e-13,1.327236036e-13,7.383275762e-14,3.120958129e-13,4.139386625e-13,2.495260908e-13,1.68563459e-13,1.505934015e-13,1.14623789e-13,1.772766276e-13,7.074600162e-15,8.161405421e-14,2.898887511e-14,9.34853323e-14,5.767167055e-14,7.523980632e-14,1.161436969e-13,3.388501476e-13,7.414417071e-14,3.417368577e-14,1.201369654e-13,3.079147028e-14
0.15625,2.421609709e-13,7.257493229e-13,4.667855609e-13,1.050462838e-13,3.959791934e-14,1.971805128e-13,8.056404214e-14,4.798095107e-14,3.9623686e-14,3.150953411e-14,2.436206632e-13,1.561041933e-13,8.666794351e-14,3.562406658e-13,4.558946111e-13,2.813226773e-13,1.863551759e-13,1.72269605e-13,1.242431176e-13,1.686853364e-13,7.161118806e-15,8.928242111e-14,2.89527448e-14,9.890337094e-14,5.974525039e-14,8.052789776e-14,1.321927666e-13,3.721460654e-13,8.299028079e-14,3.956688831e-14,1.314425232e-13,2.984787311e-14
