"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.0859375,9.294323895e-15,6.806419618e-15,2.020110005e-14,2.510312967e-14,6.119779427e-15,5.704878309e-15,5.552551853e-14,1.08089704e-14,7.889029533e-15,3.546184612e-14,5.807544669e-14,4.174337332e-14,1.756982306e-14,1.212636932e-14,7.608935037e-15,1.330444572e-14,4.027045959e-14,2.257114246e-14,4.592064815e-14,1.849646219e-14,8.220516279e-15,1.433558757e-14,3.343436794e-14,8.299837014e-14,5.393757605e-14,9.692241343e-15,1.754502535e-14,3.204448116e-14,7.68520621e-15,1.554635928e-14,4.167674031e-13,6.193533336e-15
0.09375,7.421627745e-15,5.551555866e-15,2.601009057e-14,2.667215488e-14,6.681284197e-15,5.628287836e-15,7.099581523e-14,1.035855142e-14,7.33941604e-15,3.62349904e-14,5.593762106e-14,4.654567192e-14,1.783858088e-14,1.36669692e-14,8.767271266e-15,1.049862944e-14,3.207312605e-14,2.680292056e-14,5.096431006e-14,2.167320923e-14,6.400949944e-15,1.602114921e-14,2.716332514e-14,6.927138831e-14,4.03984378e-14,1.076098111e-14,2.13906099e-14,2.473578759e-14,8.585796676e-15,1.34394128e-14,3.976992792e-13,5.602365546e-15
0.1015625,6.126170038e-15,4.564497853e-15,3.286031389e-14,2.668653961e-14,6.738164224e-15,5.513828923e-15,9.073113603e-14,1.144426519e-14,7.488442877e-15,3.722221987e-14,5.092359635e-14,5.28422224e-14,1.750687983e-14,1.517926857e-14,9.058759246e-15,9.485915177e-15,2.672883646e-14,3.154631433e-14,5.479999764e-14,2.371666604e-14,5.79307631e-15,1.728616726e-14,2.243693242e-14,6.19286609e-14,2.921678814e-14,1.162563972e-14,2.569605455e-14,1.838995991e-14,1.001602931e-14,1.13808379e-14,3.63336139e-13,5.166496463e-15
0.109375,5.479655004e-15,3.831286455e-15,3.987142992e-14,2.575692495e-14,6.81610457e-15,5.327418414e-15,1.128848158e-13,1.380774744e-14,8.092976234e-15,3.878864747e-14,4.544714451e-14,6.021666516e-14,1.654370666e-14,1.667622587e-14,9.054000227e-15,1.048996942e-14,2.57271581e-14,3.679737122e-14,5.698340388e-14,2.482918923e-14,6.216435465e-15,1.820423209e-14,1.974014343e-14,6.164756366e-14,2.05166797e-14,1.254394878e-14,2.983676884e-14,1.363643201e-14,1.168196183e-14,9.961333214e-15,3.210748073e-13,5.17533411e-15
0.1171875,5.559174352e-15,3.385369997e-15,4.839571824e-14,2.322894059e-14,6.478454397e-15,5.02243474e-15,1.378782521e-13,1.723819874e-14,9.012739902e-15,4.154987616e-14,3.98576099e-14,6.840616547e-14,1.484258477e-14,1.841502015e-14,8.912165359e-15,1.32729526e-14,2.994335391e-14,4.211377539e-14,5.748198944e-14,2.458617007e-14,7.493357905e-15,1.912588598e-14,1.906711916e-14,6.733959828e-14,1.393369655e-14,1.335213804e-14,3.350161298e-14,1.079758193e-14,1.371747358e-14,9.746591378e-15,2.790377844e-13,5.720367278e-15
0.125,6.693228433e-15,3.058702187e-15,5.912986094e-14,1.970553044e-14,6.189062605e-15,4.717491439e-15,1.618350809e-13,2.146734485e-14,1.003604793e-14,4.432388758e-14,3.441752977e-14,7.568348157e-14,1.314410768e-14,1.974846419e-14,8.483938118e-15,1.845680998e-14,4.136428313e-14,4.840969251e-14,5.758122326e-14,2.354053043e-14,1.003382945e-14,2.031186886e-14,2.046323856e-14,7.854808406e-14,9.024781296e-15,1.342359062e-14,3.456299326e-14,1.026289076e-14,1.482819748e-14,1.141337933e-14,2.380396469e-13,7.22879073e-15
0.1328125,8.798826313e-15,3.30190172e-15,7.396007127e-14,1.691835206e-14,6.42172363e-15,4.639014077e-15,1.851468137e-13,2.652378601e-14,1.091394534e-14,4.760124225e-14,3.040905527e-14,8.063455313e-14,1.209027028e-14,2.012545225e-14,9.037085207e-15,2.613977517e-14,6.048807221e-14,5.604282624e-14,5.859480045e-14,2.476403855e-14,1.397677765e-14,2.232785942e-14,2.397283434e-14,9.588621421e-14,5.722070909e-15,1.334884893e-14,3.33454539e-14,1.168679567e-14,1.468102004e-14,1.523453019e-14,2.089464455e-13,1.000339602e-14
0.140625,1.204238121e-14,4.215087674e-15,9.273068407e-14,1.456900573e-14,6.927470171e-15,4.951952439e-15,2.086705122e-13,3.205094798e-14,1.178086126e-14,5.184870947e-14,2.809469656e-14,8.416399322e-14,1.140806864e-14,2.032948643e-14,1.059718373e-14,3.492732958e-14,8.470002907e-14,6.387501552e-14,6.085478785e-14,2.844673187e-14,1.982211274e-14,2.522171676e-14,3.039620965e-14,1.175248068e-13,3.752933408e-15,1.385829575e-14,3.076854628e-14,1.48182293e-14,1.391928346e-14,2.089296895e-14,1.907973738e-13,1.430326736e-14
0.1484375,1.678834915e-14,5.846730879e-15,1.195402345e-13,1.323009692e-14,7.677856399e-15,5.725510362e-15,2.312488171e-13,3.769050554e-14,1.230001071e-14,5.664593605e-14,2.693721864e-14,8.526789266e-14,1.140612499e-14,2.036513626e-14,1.352252854e-14,4.489554752e-14,1.13207547e-13,7.169314166e-14,6.420760816e-14,3.538253589e-14,2.800308351e-14,2.896568664e-14,3.921463237e-14,1.424010532e-13,2.798574998e-15,1.484534797e-14,2.676747011e-14,1.961795855e-14,1.246956393e-14,2.825891078e-14,1.746502905e-13,2.008700892e-14
0.15625,2.381209445e-14,8.976339501e-15,1.572098959e-13,1.395535279e-14,8.624460493e-15,7.172530074e-15,2.518783866e-13,4.246774088e-14,1.21501119e-14,6.118591966e-14,2.603541221e-14,8.267387729e-14,1.270587746e-14,1.995072605e-14,1.859751957e-14,5.504102586e-14,1.409361866e-13,7.9628681e-14,7.015218993e-14,4.683493172e-14,3.912494265e-14,3.382253357e-14,5.089592565e-14,1.709812962e-13,2.558718053e-15,1.6481121e-14,2.152196764e-14,2.639311112e-14,1.007934661e-14,3.702812516e-14,1.63445649e-13,2.830902973e-14
