"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.0078125,2.023807921e-14,3.557418033e-14,1.552554967e-13,1.517878387e-13,1.527090921e-13,9.523809759e-14,4.16906284e-13,7.632408751e-14,4.108165037e-14,1.159180495e-13,4.41903944e-14,4.950844672e-14,3.44926139e-14,5.976627805e-14,1.256906163e-13,1.166732968e-13,1.844098566e-13,3.868795878e-14,9.704196279e-15,1.083085275e-13,6.584294463e-14,1.76953006e-14,1.270287733e-14,5.126523877e-13,4.094206138e-14,1.689200771e-13,1.137487689e-13,1.027650178e-13,9.67846498e-14,9.759791858e-14,2.426297717e-13,9.796352054e-14
0.015625,2.361403126e-14,4.45586988e-14,1.598436031e-13,1.619708396e-13,1.595984075e-13,1.023015138e-13,4.630083444e-13,8.23301579e-14,4.755651893e-14,1.336857817e-13,5.211368207e-14,5.452563827e-14,3.951046855e-14,7.237314592e-14,1.441382192e-13,1.316486485e-13,1.948504351e-13,4.195018396e-14,9.19391045e-15,1.258591287e-13,7.934925866e-14,2.07855332e-14,1.329199697e-14,5.385313768e-13,4.754723011e-14,1.779855399e-13,1.242118705e-13,1.15366576e-13,1.011619428e-13,1.123807273e-13,2.536162235e-13,1.018951009e-13
0.0234375,2.87033993e-14,5.538979754e-14,1.650609935e-13,1.701725378e-13,1.627916827e-13,1.094427893e-13,5.102726565e-13,8.664306976e-14,5.35147608e-14,1.499892543e-13,6.020916709e-14,5.983599745e-14,4.456960054e-14,8.633536278e-14,1.620513352e-13,1.458201135e-13,2.019974279e-13,4.49532816e-14,8.559033836e-15,1.426355154e-13,9.37911515e-14,2.376515012e-14,1.375293278e-14,5.468977201e-13,5.349599324e-14,1.846182683e-13,1.348183663e-13,1.273492143e-13,1.042362743e-13,1.27034275e-13,2.600223838e-13,1.041379177e-13
0.03125,3.593057143e-14,6.676233284e-14,1.714943045e-13,1.776024698e-13,1.630675424e-13,1.162555762e-13,5.605901709e-13,8.890299574e-14,5.835130169e-14,1.639761328e-13,6.787742208e-14,6.544905495e-14,4.924390862e-14,1.012214324e-13,1.782070636e-13,1.581143401e-13,2.056769661e-13,4.739792793e-14,7.856204743e-15,1.581673454e-13,1.093129997e-13,2.618732359e-14,1.397120103e-14,5.418294906e-13,5.860312802e-14,1.899023861e-13,1.466214509e-13,1.394535331e-13,1.064622353e-13,1.406831456e-13,2.630126648e-13,1.051479383e-13
0.0390625,4.632474198e-14,7.838549371e-14,1.807958445e-13,1.854649943e-13,1.616590314e-13,1.228060594e-13,6.178254739e-13,8.892121966e-14,6.186879972e-14,1.761638911e-13,7.506980006e-14,7.225355982e-14,5.4254247e-14,1.173284844e-13,1.920914596e-13,1.680007464e-13,2.069434373e-13,4.888592887e-14,7.017164434e-15,1.708999351e-13,1.259746626e-13,2.784607562e-14,1.426737723e-14,5.263023071e-13,6.332463026e-14,1.951273379e-13,1.606430455e-13,1.53365114e-13,1.082967696e-13,1.527363156e-13,2.641391906e-13,1.053164912e-13
0.046875,6.050407882e-14,8.975476491e-14,1.948062868e-13,1.953264294e-13,1.596888323e-13,1.297116296e-13,6.853714531e-13,8.747350079e-14,6.397068534e-14,1.888820211e-13,8.117217557e-14,8.144660216e-14,5.991008893e-14,1.34553808e-13,2.025862769e-13,1.749563567e-13,2.068018275e-13,4.940323146e-14,6.188019076e-15,1.799366409e-13,1.444004976e-13,2.865830106e-14,1.469537478e-14,5.111259401e-13,6.796888005e-14,2.015111774e-13,1.779258219e-13,1.70581887e-13,1.103584069e-13,1.63065389e-13,2.649439727e-13,1.049154007e-13
0.0546875,7.886303582e-14,1.000075079e-13,2.134284958e-13,2.074771735e-13,1.578069216e-13,1.37087933e-13,7.653394777e-13,8.492415722e-14,6.481254567e-14,2.043467525e-13,8.60551056e-14,9.41127528e-14,6.660869429e-14,1.532786487e-13,2.091305816e-13,1.789327111e-13,2.059785441e-13,4.924602866e-14,5.602151356e-15,1.832352524e-13,1.631397936e-13,2.877419351e-14,1.529228792e-14,4.995750334e-13,7.302073067e-14,2.097250764e-13,1.992639016e-13,1.918237154e-13,1.133331961e-13,1.717059387e-13,2.661287484e-13,1.039750327e-13
0.0625,1.019656012e-13,1.077532451e-13,2.357570811e-13,2.233498322e-13,1.567577822e-13,1.447264612e-13,8.631550953e-13,8.19403615e-14,6.458991724e-14,2.265809875e-13,8.956738256e-14,1.115920113e-13,7.581715518e-14,1.735569972e-13,2.10876306e-13,1.792824862e-13,2.058437731e-13,4.806011707e-14,5.501958931e-15,1.82769525e-13,1.831753628e-13,2.812432575e-14,1.6010242e-14,4.980744343e-13,7.839166574e-14,2.199245069e-13,2.252776578e-13,2.159742362e-13,1.180717699e-13,1.785178092e-13,2.681219419e-13,1.020032171e-13
0.0703125,1.299790975e-13,1.135244988e-13,2.591396506e-13,2.440251971e-13,1.57404948e-13,1.516629971e-13,9.818468093e-13,7.918821788e-14,6.365095576e-14,2.584505996e-13,9.151668022e-14,1.347329801e-13,8.831177114e-14,1.951423467e-13,2.089134604e-13,1.769700242e-13,2.081206847e-13,4.59960316e-14,5.832503769e-15,1.794513663e-13,2.055125281e-13,2.688536224e-14,1.70146373e-14,5.126798312e-13,8.459087057e-14,2.320318162e-13,2.551701153e-13,2.417552627e-13,1.254161641e-13,1.848711175e-13,2.712984453e-13,9.869033565e-14
0.078125,1.618979739e-13,1.169586311e-13,2.821415167e-13,2.692681891e-13,1.607774787e-13,1.566777996e-13,1.123141271e-12,7.641997212e-14,6.204203707e-14,3.017543492e-13,9.171537467e-14,1.635266031e-13,1.042589076e-13,2.167410173e-13,2.022512725e-13,1.716710868e-13,2.126949817e-13,4.310849742e-14,6.563148669e-15,1.748066613e-13,2.292927555e-13,2.527461976e-14,1.841259223e-14,5.410903687e-13,9.025832865e-14,2.452643111e-13,2.866180729e-13,2.654307979e-13,1.352765522e-13,1.918172874e-13,2.75412195e-13,9.425375047e-14
