"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.0078125,5.860367465e-13,6.726658786e-13,1.317663197e-12,3.608101065e-13,6.661051116e-13,7.123370208e-13,1.260769975e-12,2.94702957e-13,2.951447389e-13,1.453220336e-12,2.848622998e-13,8.76691857e-13,1.619408839e-12,9.597595204e-13,1.261026983e-12,5.669168694e-13,6.749525732e-13,3.585215509e-13,1.923425594e-13,5.235729132e-13,1.325919252e-13,3.18312262e-13,4.263982969e-13,5.605043956e-13,6.476045656e-13,1.31444855e-12,1.593448796e-12,1.240796845e-12,8.418558145e-13,1.002151071e-12,1.834366164e-12,4.817450719e-13
0.015625,5.979372739e-13,6.897303094e-13,1.333656741e-12,3.696145737e-13,6.918509831e-13,7.251079774e-13,1.286614374e-12,3.023283762e-13,3.051505702e-13,1.487763705e-12,2.934912688e-13,8.995495409e-13,1.676085071e-12,9.900989766e-13,1.306817476e-12,5.87093404e-13,6.989432419e-13,3.651432552e-13,1.970101834e-13,5.406842553e-13,1.35469789e-13,3.296195307e-13,4.372283773e-13,5.731703602e-13,6.631677547e-13,1.353037833e-12,1.628800281e-12,1.276979204e-12,8.603394204e-13,1.02595682e-12,1.888007419e-12,5.001098091e-13
0.0234375,6.094905103e-13,7.064305915e-13,1.350186431e-12,3.780068743e-13,7.18105707e-13,7.382452839e-13,1.313017571e-12,3.102536795e-13,3.155042385e-13,1.522463928e-12,3.024097369e-13,9.225845241e-13,1.733702085e-12,1.020797982e-12,1.35325249e-12,6.077177821e-13,7.233912079e-13,3.716203384e-13,2.017029192e-13,5.580516158e-13,1.383287647e-13,3.41274833e-13,4.484364693e-13,5.86593609e-13,6.791861687e-13,1.392222616e-12,1.664564491e-12,1.314235148e-12,8.789265113e-13,1.049721708e-12,1.942560813e-12,5.188347115e-13
0.03125,6.212475154e-13,7.23583713e-13,1.366977026e-12,3.863740315e-13,7.449360559e-13,7.51346974e-13,1.339468615e-12,3.182887938e-13,3.260894752e-13,1.556965295e-12,3.114098591e-13,9.458809155e-13,1.792627425e-12,1.052263146e-12,1.401031151e-12,6.290724097e-13,7.485456717e-13,3.781471496e-13,2.064030339e-13,5.75551801e-13,1.412851519e-13,3.531585635e-13,4.600841097e-13,6.008431648e-13,6.955718062e-13,1.431910508e-12,1.70049555e-12,1.351996657e-12,8.975740763e-13,1.073811253e-12,1.997930173e-12,5.37915402e-13
0.0390625,6.328500673e-13,7.410210417e-13,1.383706762e-12,3.948995351e-13,7.725739186e-13,7.643369887e-13,1.366325556e-12,3.263471112e-13,3.369118369e-13,1.591054912e-12,3.204913757e-13,9.695447204e-13,1.852623137e-12,1.084834931e-12,1.450762959e-12,6.514024234e-13,7.747095654e-13,3.846830417e-13,2.110810496e-13,5.931468128e-13,1.442617884e-13,3.653005247e-13,4.720271889e-13,6.151551928e-13,7.124116437e-13,1.472470275e-12,1.736872549e-12,1.390485619e-12,9.164449998e-13,1.098206901e-12,2.054340662e-12,5.576892607e-13
0.046875,6.438465995e-13,7.578628522e-13,1.400516507e-12,4.032952483e-13,8.009853256e-13,7.774919512e-13,1.393864036e-12,3.346328454e-13,3.482408607e-13,1.625361035e-12,3.299456059e-13,9.935214108e-13,1.913618123e-12,1.118061915e-12,1.501742297e-12,6.74320521e-13,8.017077988e-13,3.910714944e-13,2.157873366e-13,6.111055548e-13,1.471722988e-13,3.779106845e-13,4.841335442e-13,6.292877505e-13,7.297868084e-13,1.51406356e-12,1.773891825e-12,1.430286319e-12,9.355921236e-13,1.122680371e-12,2.111837278e-12,5.783194509e-13
0.0546875,6.544403263e-13,7.740379137e-13,1.417731511e-12,4.115079277e-13,8.29988127e-13,7.908530315e-13,1.421985352e-12,3.432524355e-13,3.60159273e-13,1.659966548e-12,3.39809913e-13,1.017697848e-12,1.975720121e-12,1.151605353e-12,1.55350802e-12,6.976621224e-13,8.293813585e-13,3.973026935e-13,2.205319795e-13,6.2952955e-13,1.501442913e-13,3.910088969e-13,4.965123702e-13,6.439274092e-13,7.474787085e-13,1.556427887e-12,1.811325229e-12,1.470772558e-12,9.549711749e-13,1.147080548e-12,2.170307981e-12,5.99720199e-13
0.0625,6.649332805e-13,7.900901179e-13,1.435331554e-12,4.197262507e-13,8.594208426e-13,8.042922986e-13,1.450346743e-12,3.521503171e-13,3.724987209e-13,1.694295734e-12,3.498664679e-13,1.042120015e-12,2.038929571e-12,1.185814698e-12,1.606789039e-12,7.219701028e-13,8.579748061e-13,4.034283323e-13,2.252596984e-13,6.481609036e-13,1.532293328e-13,4.044734853e-13,5.093693202e-13,6.591645849e-13,7.652958476e-13,1.599272625e-12,1.849003783e-12,1.511341006e-12,9.745250225e-13,1.17144402e-12,2.229714336e-12,6.217776281e-13
0.0703125,6.753570319e-13,8.064048214e-13,1.453311548e-12,4.279301668e-13,8.892554623e-13,8.178214147e-13,1.479109551e-12,3.612084228e-13,3.851347051e-13,1.728455586e-12,3.600742195e-13,1.066653155e-12,2.103126578e-12,1.22061919e-12,1.661693266e-12,7.472225626e-13,8.875391829e-13,4.093657116e-13,2.300193084e-13,6.668485902e-13,1.56444421e-13,4.184213094e-13,5.226470034e-13,6.74803221e-13,7.832535017e-13,1.642361259e-12,1.886872786e-12,1.552523398e-12,9.940081329e-13,1.195954596e-12,2.289855366e-12,6.444381886e-13
0.078125,6.855565807e-13,8.229201423e-13,1.471739547e-12,4.360601212e-13,9.197010915e-13,8.315051946e-13,1.508942041e-12,3.703256237e-13,3.980691076e-13,1.762683673e-12,3.70544172e-13,1.091047371e-12,2.168042438e-12,1.255597535e-12,1.717457031e-12,7.727965617e-13,9.178174382e-13,4.150389283e-13,2.348670806e-13,6.85945088e-13,1.598245764e-13,4.329446688e-13,5.361194709e-13,6.911268113e-13,8.015603925e-13,1.685767018e-12,1.925070257e-12,1.594827779e-12,1.013415761e-12,1.220592739e-12,2.350648187e-12,6.677536728e-13
0.0859375,6.954809755e-13,8.392828832e-13,1.490529151e-12,4.44136859e-13,9.508199643e-13,8.453016478e-13,1.539370367e-12,3.795870515e-13,4.113889165e-13,1.796623916e-12,3.813425715e-13,1.115609988e-12,2.233880974e-12,1.291206425e-12,1.77435953e-12,7.988865669e-13,9.488590524e-13,4.206262599e-13,2.397930191e-13,7.056048374e-13,1.632054353e-13,4.478617162e-13,5.498791636e-13,7.079294608e-13,8.205552197e-13,1.729843311e-12,1.964001477e-12,1.638178486e-12,1.033261302e-12,1.245348662e-12,2.412345051e-12,6.918048176e-13
0.09375,7.051886708e-13,8.553621753e-13,1.509764278e-12,4.520688836e-13,9.823965097e-13,8.590433303e-13,1.569659208e-12,3.890843524e-13,4.250609311e-13,1.830251091e-12,3.924534238e-13,1.140785991e-12,2.301196339e-12,1.327987203e-12,1.833021131e-12,8.259422978e-13,9.807326027e-13,4.262563473e-13,2.448151897e-13,7.252197131e-13,1.66556476e-13,4.631170679e-13,5.642505233e-13,7.248534688e-13,8.402320359e-13,1.774637764e-12,2.003698108e-12,1.682237849e-12,1.053722041e-12,1.270456111e-12,2.475060977e-12,7.165224273e-13
0.1015625,7.145100342e-13,8.712559387e-13,1.529459108e-12,4.597794965e-13,1.014374831e-12,8.726722127e-13,1.600605522e-12,3.987147482e-13,4.388938643e-13,1.86378101e-12,4.037919665e-13,1.166359345e-12,2.369742941e-12,1.365489314e-12,1.892666291e-12,8.535432243e-13,1.012997268e-12,4.317344556e-13,2.498754945e-13,7.444885077e-13,1.700930264e-13,4.788088579e-13,5.791655667e-13,7.42195305e-13,8.601855001e-13,1.819938254e-12,2.043694357e-12,1.726702929e-12,1.074371119e-12,1.295812414e-12,2.538700798e-12,7.41746303e-13
0.109375,7.234194074e-13,8.870763735e-13,1.549234326e-12,4.673200235e-13,1.046806096e-12,8.863638445e-13,1.632142456e-12,4.084911575e-13,4.529886268e-13,1.896864912e-12,4.153587386e-13,1.192037347e-12,2.438879053e-12,1.403421315e-12,1.952798912e-12,8.814784525e-13,1.045616936e-12,4.369905422e-13,2.548733104e-13,7.637974941e-13,1.737120284e-13,4.948630918e-13,5.942274166e-13,7.598577254e-13,8.803011142e-13,1.865696945e-12,2.083821344e-12,1.771858107e-12,1.095077886e-12,1.321187709e-12,2.603161307e-12,7.674845257e-13
0.1171875,7.322406648e-13,9.029192987e-13,1.569007522e-12,4.746387643e-13,1.07961824e-12,9.001354185e-13,1.663191361e-12,4.18584573e-13,4.676984884e-13,1.929328484e-12,4.272912128e-13,1.217927216e-12,2.508364476e-12,1.442039177e-12,2.014215955e-12,9.101709904e-13,1.079172395e-12,4.421951016e-13,2.599050036e-13,7.831284079e-13,1.772150496e-13,5.112814738e-13,6.093899458e-13,7.77550012e-13,9.008178658e-13,1.912051369e-12,2.124431519e-12,1.818034043e-12,1.11611803e-12,1.346929999e-12,2.668400069e-12,7.939212749e-13
0.125,7.408351051e-13,9.184296918e-13,1.58901343e-12,4.815600054e-13,1.11273098e-12,9.137884171e-13,1.695199906e-12,4.289669595e-13,4.83012807e-13,1.961481753e-12,4.396326731e-13,1.243937514e-12,2.578009001e-12,1.480989764e-12,2.076862903e-12,9.394643711e-13,1.113474772e-12,4.472738842e-13,2.650984245e-13,8.022641464e-13,1.8085305e-13,5.283081091e-13,6.249676923e-13,7.957894351e-13,9.218061737e-13,1.959044781e-12,2.165733133e-12,1.864723974e-12,1.137449448e-12,1.373250914e-12,2.734455372e-12,8.210898729e-13
0.1328125,7.488041668e-13,9.330324518e-13,1.609215148e-12,4.881263458e-13,1.14603654e-12,9.273484594e-13,1.729251669e-12,4.395108617e-13,4.987278968e-13,1.993157567e-12,4.523062521e-13,1.269800182e-12,2.647972451e-12,1.519856609e-12,2.140188774e-12,9.691358623e-13,1.148180873e-12,4.520546414e-13,2.703731574e-13,8.214995309e-13,1.848663698e-13,5.460224081e-13,6.41057646e-13,8.149237258e-13,9.43218096e-13,2.006179247e-12,2.207177103e-12,1.911701586e-12,1.158698691e-12,1.399689036e-12,2.800929636e-12,8.488557164e-13
0.140625,7.56507592e-13,9.469388839e-13,1.629650785e-12,4.946540881e-13,1.179512563e-12,9.409242559e-13,1.762826066e-12,4.50214549e-13,5.149530306e-13,2.024019481e-12,4.653178802e-13,1.295560875e-12,2.71863286e-12,1.55908497e-12,2.204809076e-12,9.99718914e-13,1.184012095e-12,4.566723389e-13,2.756792032e-13,8.410866086e-13,1.891007391e-13,5.642782416e-13,6.57458683e-13,8.347095467e-13,9.650853092e-13,2.052769027e-12,2.247966324e-12,1.959649958e-12,1.179699212e-12,1.425933397e-12,2.867014001e-12,8.77292635e-13
0.1484375,7.645468985e-13,9.608020775e-13,1.650280522e-12,5.012035574e-13,1.213204649e-12,9.543600417e-13,1.794946837e-12,4.611032463e-13,5.317891467e-13,2.054243084e-12,4.787134123e-13,1.321332611e-12,2.789662716e-12,1.598953566e-12,2.270833433e-12,1.031222514e-12,1.221029676e-12,4.612692683e-13,2.811344223e-13,8.609967314e-13,1.933506487e-13,5.830333881e-13,6.740995836e-13,8.549836868e-13,9.873626685e-13,2.09879828e-12,2.288212003e-12,2.00861961e-12,1.200622792e-12,1.452135234e-12,2.932505283e-12,9.064837146e-13
0.15625,7.727540672e-13,9.746163988e-13,1.670512137e-12,5.073791552e-13,1.246846956e-12,9.674141223e-13,1.827276386e-12,4.722022044e-13,5.490897402e-13,2.083676609e-12,4.924762741e-13,1.347087967e-12,2.860834895e-12,1.639107449e-12,2.337464954e-12,1.062981579e-12,1.258213694e-12,4.657324795e-13,2.867428245e-13,8.809586106e-13,1.975786918e-13,6.023348956e-13,6.911596843e-13,8.755772868e-13,1.009889215e-12,2.144500049e-12,2.328462875e-12,2.057829719e-12,1.221585675e-12,1.478517747e-12,2.997660634e-12,9.361061765e-13
0.1640625,7.805982705e-13,9.878598483e-13,1.69033768e-12,5.130423489e-13,1.280311819e-12,9.800330855e-13,1.859541415e-12,4.834835305e-13,5.668322906e-13,2.111822962e-12,5.066254457e-13,1.37283941e-12,2.932327081e-12,1.679337734e-12,2.404717307e-12,1.094955987e-12,1.295534199e-12,4.699604654e-13,2.923671592e-13,9.004468406e-13,2.018811797e-13,6.221765598e-13,7.087106144e-13,8.965091225e-13,1.032544072e-12,2.189889479e-12,2.368453433e-12,2.107152685e-12,1.242381699e-12,1.50519836e-12,3.062463532e-12,9.65991222e-13
0.171875,7.882123798e-13,1.000409883e-12,1.71066448e-12,5.18579892e-13,1.313914892e-12,9.92482225e-13,1.891394125e-12,4.948687382e-13,5.851290851e-13,2.139109332e-12,5.211868212e-13,1.398650576e-12,3.003679293e-12,1.719666382e-12,2.472512455e-12,1.127266944e-12,1.33337061e-12,4.740255389e-13,2.980440576e-13,9.196833493e-13,2.06379091e-13,6.425488826e-13,7.266110237e-13,9.179917645e-13,1.055493996e-12,2.235190117e-12,2.407879534e-12,2.157182652e-12,1.262864917e-12,1.532128947e-12,3.126921855e-12,9.964823301e-13
0.1796875,7.963061304e-13,1.012760775e-12,1.731760522e-12,5.240823353e-13,1.347517168e-12,1.005035866e-12,1.92390744e-12,5.065378233e-13,6.039611304e-13,2.166276311e-12,5.360778197e-13,1.424636946e-12,3.074844748e-12,1.760322185e-12,2.540529889e-12,1.159731464e-12,1.371478845e-12,4.780296846e-13,3.039188427e-13,9.39420729e-13,2.111059959e-13,6.6344069e-13,7.448836338e-13,9.400513206e-13,1.079142231e-12,2.280346075e-12,2.447218467e-12,2.208164957e-12,1.283218231e-12,1.559319906e-12,3.190905608e-12,1.027685915e-12
0.1875,8.049194299e-13,1.02509164e-12,1.753299989e-12,5.291475366e-13,1.380756714e-12,1.017507056e-12,1.956548903e-12,5.187091647e-13,6.232292939e-13,2.192880245e-12,5.512635989e-13,1.450772183e-12,3.146506289e-12,1.801539546e-12,2.60943114e-12,1.192535585e-12,1.4100352e-12,4.819545855e-13,3.099643452e-13,9.593271716e-13,2.160616785e-13,6.848409232e-13,7.637138504e-13,9.628810846e-13,1.103357484e-12,2.324879702e-12,2.486532531e-12,2.259486184e-12,1.3034963e-12,1.586810982e-12,3.253953337e-12,1.059356146e-12
0.1953125,8.133586668e-13,1.036917209e-12,1.775289997e-12,5.336766732e-13,1.413868925e-12,1.029690595e-12,1.988875991e-12,5.311304058e-13,6.428262979e-13,2.218144427e-12,5.668119516e-13,1.476714654e-12,3.218180527e-12,1.842852786e-12,2.679043167e-12,1.225668229e-12,1.448989374e-12,4.856862688e-13,3.161418814e-13,9.78733215e-13,2.21163545e-13,7.068182108e-13,7.83029107e-13,9.862520275e-13,1.127411501e-12,2.368934128e-12,2.525226202e-12,2.310335949e-12,1.323489454e-12,1.614299836e-12,3.316115308e-12,1.091426788e-12
0.203125,8.215574952e-13,1.048244962e-12,1.797430199e-12,5.380020877e-13,1.446862516e-12,1.041688615e-12,2.021542288e-12,5.436003494e-13,6.626920553e-13,2.242395768e-12,5.825894375e-13,1.502405357e-12,3.289385635e-12,1.883949186e-12,2.748442777e-12,1.258784526e-12,1.487773249e-12,4.891302386e-13,3.224937838e-13,9.979322305e-13,2.262891105e-13,7.294144246e-13,8.026423898e-13,1.009384397e-12,1.151241003e-12,2.412740635e-12,2.563299718e-12,2.361031551e-12,1.343206851e-12,1.641720512e-12,3.377750033e-12,1.123851412e-12
0.2109375,8.298763074e-13,1.059571835e-12,1.819207342e-12,5.4230225e-13,1.47949187e-12,1.05332478e-12,2.053666268e-12,5.564104475e-13,6.828852895e-13,2.266385011e-12,5.983272613e-13,1.528204741e-12,3.361177876e-12,1.92555001e-12,2.818661241e-12,1.292391403e-12,1.527033793e-12,4.922754226e-13,3.28867807e-13,1.017245223e-12,2.315559226e-13,7.524778199e-13,8.226240439e-13,1.032684858e-12,1.175482066e-12,2.456004743e-12,2.601295263e-12,2.412479677e-12,1.362891328e-12,1.66954494e-12,3.438949747e-12,1.15662289e-12
