"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
99.859375,1.021544305e-13,8.783299419e-14,5.655885225e-13,7.837996076e-14,1.351795491e-13,1.098051062e-13,2.703954198e-13,9.342797648e-14,1.100865629e-13,8.710531066e-14,2.536220009e-13,5.948780706e-14,2.678616849e-13,3.065511552e-13,2.864503296e-13,6.868788026e-13,4.624928727e-13,6.057769618e-13,1.702620541e-13,1.420424556e-12,5.411085151e-14,1.977496124e-13,9.046057049e-14,1.653408813e-13,6.723390301e-14,1.151889487e-13,1.271749164e-13,2.803825818e-13,4.798896688e-14,1.005590254e-13,1.144979219e-13,2.652655126e-13
99.8671875,9.618736727e-14,8.141435472e-14,5.404733344e-13,7.571477363e-14,1.345175401e-13,1.126681981e-13,2.558463424e-13,9.325447032e-14,1.123461523e-13,8.173513068e-14,2.514516702e-13,5.940325229e-14,2.576684686e-13,3.044892313e-13,2.943432765e-13,7.036798741e-13,4.666118333e-13,5.730884049e-13,1.61444289e-13,1.494353021e-12,5.731794605e-14,1.950121174e-13,9.701793426e-14,1.591410189e-13,6.975929989e-14,1.202966506e-13,1.28876284e-13,2.850870292e-13,4.55277783e-14,9.775032216e-14,1.131814425e-13,2.744409209e-13
99.875,9.057735225e-14,7.562687483e-14,5.167863058e-13,7.35885206e-14,1.338570589e-13,1.161935017e-13,2.42629771e-13,9.314378605e-14,1.143521218e-13,7.671596246e-14,2.496259812e-13,5.921395104e-14,2.476991104e-13,3.022597747e-13,3.0267977e-13,7.20472227e-13,4.713526654e-13,5.427055224e-13,1.534661994e-13,1.567678132e-12,6.104927375e-14,1.923395007e-13,1.0415797e-13,1.532823775e-13,7.281501384e-14,1.255693422e-13,1.309192961e-13,2.889376355e-13,4.359443433e-14,9.495807022e-14,1.12324896e-13,2.835651896e-13
99.8828125,8.525307697e-14,7.062832807e-14,4.943906489e-13,7.20398035e-14,1.332830381e-13,1.20269002e-13,2.303009506e-13,9.332666945e-14,1.162514976e-13,7.204108035e-14,2.478393203e-13,5.89470224e-14,2.382728837e-13,2.996955202e-13,3.113723317e-13,7.368545052e-13,4.763041005e-13,5.143458244e-13,1.461060439e-13,1.641159535e-12,6.529462508e-14,1.897313462e-13,1.117275909e-13,1.478806398e-13,7.624205522e-14,1.309701016e-13,1.332083783e-13,2.92225054e-13,4.213823612e-14,9.215139527e-14,1.118605115e-13,2.927057859e-13
99.890625,8.008403932e-14,6.618271892e-14,4.732059592e-13,7.100045792e-14,1.327196623e-13,1.244116446e-13,2.186766672e-13,9.355138258e-14,1.180800651e-13,6.764371868e-14,2.462922813e-13,5.848612319e-14,2.293653596e-13,2.961993541e-13,3.198654346e-13,7.520025397e-13,4.81337268e-13,4.871333614e-13,1.390431815e-13,1.714173459e-12,6.997027964e-14,1.871295659e-13,1.196950009e-13,1.426620025e-13,8.007216127e-14,1.364289543e-13,1.35723533e-13,2.950567621e-13,4.108788985e-14,8.940101281e-14,1.116036583e-13,3.019747017e-13
99.8984375,7.510118526e-14,6.196466155e-14,4.530183119e-13,7.025695609e-14,1.319270933e-13,1.287525793e-13,2.081641437e-13,9.366922818e-14,1.197050086e-13,6.361900888e-14,2.45117354e-13,5.78440988e-14,2.207610778e-13,2.919122834e-13,3.280741767e-13,7.656426639e-13,4.861674862e-13,4.607370762e-13,1.322382031e-13,1.784902203e-12,7.498734281e-14,1.84638145e-13,1.281047391e-13,1.373599503e-13,8.420992193e-14,1.418716804e-13,1.383324556e-13,2.970959312e-13,4.038852679e-14,8.66305624e-14,1.113303834e-13,3.112739435e-13
99.90625,7.04030182e-14,5.798569877e-14,4.334891149e-13,6.982356721e-14,1.309310375e-13,1.333329447e-13,1.986788107e-13,9.378498335e-14,1.211498166e-13,5.994984137e-14,2.441962717e-13,5.71038547e-14,2.123864981e-13,2.871131469e-13,3.361561633e-13,7.777161351e-13,4.902797497e-13,4.352037487e-13,1.257581891e-13,1.852350506e-12,8.016128426e-14,1.823551312e-13,1.369738682e-13,1.319484653e-13,8.850517889e-14,1.473791062e-13,1.410803393e-13,2.983770337e-13,3.991464848e-14,8.379672424e-14,1.109998328e-13,3.205450934e-13
99.9140625,6.596827779e-14,5.458739861e-14,4.147427649e-13,6.992920241e-14,1.298273659e-13,1.38069579e-13,1.899801103e-13,9.375089603e-14,1.224181075e-13,5.644528247e-14,2.436025086e-13,5.627140536e-14,2.043495346e-13,2.818450835e-13,3.442360542e-13,7.882720868e-13,4.937539424e-13,4.106652378e-13,1.195946634e-13,1.916224039e-12,8.551484888e-14,1.80275072e-13,1.465568331e-13,1.266986529e-13,9.333091644e-14,1.530321096e-13,1.440531394e-13,2.990199301e-13,3.967643817e-14,8.107246266e-14,1.107495981e-13,3.298770634e-13
99.921875,6.179616943e-14,5.186923293e-14,3.971745551e-13,7.055287849e-14,1.285101747e-13,1.430004621e-13,1.821801944e-13,9.351831541e-14,1.234403325e-13,5.308946099e-14,2.434473543e-13,5.545136746e-14,1.968343829e-13,2.762903923e-13,3.524255345e-13,7.975337991e-13,4.96497139e-13,3.87276615e-13,1.136803139e-13,1.976335509e-12,9.143761043e-14,1.78372583e-13,1.569702274e-13,1.220462851e-13,9.879262546e-14,1.586830769e-13,1.470510369e-13,2.988470653e-13,3.977166898e-14,7.853489208e-14,1.105156363e-13,3.390977148e-13
99.9296875,5.797518757e-14,4.967237245e-14,3.809613311e-13,7.161621008e-14,1.269634001e-13,1.479525819e-13,1.754063534e-13,9.328180267e-14,1.243562181e-13,5.000029752e-14,2.43942431e-13,5.475633014e-14,1.900397811e-13,2.704755583e-13,3.604466056e-13,8.054222732e-13,4.983970068e-13,3.650931152e-13,1.081007931e-13,2.033517412e-12,9.820758887e-14,1.767007899e-13,1.681162409e-13,1.17973146e-13,1.046863289e-13,1.643494326e-13,1.500003252e-13,2.980277156e-13,4.012443593e-14,7.612634709e-14,1.10203051e-13,3.48134852e-13
