"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.171875,1.86594441e-13,2.68630662e-13,1.286632969e-13,1.736860544e-13,5.859694197e-14,1.436581471e-13,7.828683684e-14,4.47929601e-14,1.821192094e-13,3.237444658e-14,1.901801928e-13,2.036259863e-13,2.041600886e-13,2.404821011e-13,1.548377879e-13,2.513058171e-13,3.480295537e-13,2.111699842e-13,3.480808713e-14,2.126544542e-13,1.896757334e-14,2.778854724e-14,1.469238738e-13,1.080338465e-13,8.841411725e-14,6.962881442e-14,1.266518285e-13,1.950506744e-13,3.521889183e-14,2.869761451e-14,1.082046823e-13,1.04962833e-13
0.1796875,1.788310008e-13,2.687811479e-13,1.326246819e-13,1.661171504e-13,4.836014413e-14,1.527757166e-13,9.174397267e-14,4.633746632e-14,1.786007874e-13,3.159330427e-14,2.035812606e-13,1.961387745e-13,2.036032514e-13,2.459345944e-13,1.606718649e-13,2.688130451e-13,3.703435935e-13,2.295083798e-13,3.590065592e-14,2.064758373e-13,1.895699224e-14,3.494298137e-14,1.671014335e-13,1.017606269e-13,9.06716487e-14,6.510277771e-14,1.291998942e-13,2.137457812e-13,3.310735678e-14,2.922259618e-14,1.010211447e-13,1.126508266e-13
0.1875,1.69950742e-13,2.679305813e-13,1.387273617e-13,1.601405593e-13,4.054544044e-14,1.626526831e-13,1.073465285e-13,4.727849142e-14,1.733931278e-13,3.138040336e-14,2.164100201e-13,1.923171915e-13,2.042070734e-13,2.58338339e-13,1.698418442e-13,2.911864378e-13,3.948115355e-13,2.507539021e-13,3.79882498e-14,2.011611732e-13,1.948968023e-14,4.451047361e-14,1.904237907e-13,9.625898912e-14,9.300223424e-14,6.2009534e-14,1.340237031e-13,2.341194215e-13,3.256097249e-14,3.020337685e-14,9.61290982e-14,1.192877029e-13
0.1953125,1.6056273e-13,2.651424628e-13,1.450010368e-13,1.556478056e-13,3.471033057e-14,1.729468076e-13,1.238506089e-13,4.807825928e-14,1.675127524e-13,3.203393491e-14,2.281066833e-13,1.921742469e-13,2.056257222e-13,2.75042669e-13,1.806115447e-13,3.153050739e-13,4.190629553e-13,2.726562351e-13,4.08446563e-14,1.967592642e-13,2.062282265e-14,5.643163812e-14,2.153654065e-13,9.096004522e-14,9.542927577e-14,6.022807007e-14,1.405964845e-13,2.555532503e-13,3.374442192e-14,3.149544567e-14,9.335237511e-14,1.24515184e-13
0.203125,1.512065326e-13,2.598481075e-13,1.50725286e-13,1.52697275e-13,3.092441399e-14,1.830631941e-13,1.397093677e-13,4.898188079e-14,1.607829366e-13,3.37322862e-14,2.377874642e-13,1.94414311e-13,2.069273793e-13,2.935594766e-13,1.919270619e-13,3.392313357e-13,4.421794622e-13,2.938118445e-13,4.456600511e-14,1.94421522e-13,2.230167209e-14,7.029739855e-14,2.402976335e-13,8.504984382e-14,9.776770835e-14,5.965749579e-14,1.485942387e-13,2.764069205e-13,3.662271063e-14,3.270531184e-14,9.304933212e-14,1.277203738e-13
0.2109375,1.414039594e-13,2.512017408e-13,1.579909613e-13,1.507681682e-13,2.880884243e-14,1.929329177e-13,1.547694555e-13,4.977509458e-14,1.534897315e-13,3.59945501e-14,2.442326512e-13,1.994849285e-13,2.083562142e-13,3.150593729e-13,2.045554221e-13,3.629616936e-13,4.635263367e-13,3.137433214e-13,4.922308619e-14,1.93127091e-13,2.450846317e-14,8.531015482e-14,2.632847026e-13,7.86749396e-14,1.000326418e-13,6.041029102e-14,1.579154379e-13,2.966897198e-13,4.161542549e-14,3.404161871e-14,9.526286952e-14,1.281940437e-13
0.21875,1.314665754e-13,2.419739087e-13,1.669521719e-13,1.508592638e-13,2.784808571e-14,2.026536327e-13,1.678370455e-13,5.046813097e-14,1.468993903e-13,3.886594675e-14,2.46082387e-13,2.069821165e-13,2.106922023e-13,3.366291591e-13,2.16538731e-13,3.837851029e-13,4.803806273e-13,3.30173539e-13,5.432651457e-14,1.922413438e-13,2.719177163e-14,1.007138553e-13,2.821531866e-13,7.225280906e-14,1.020474324e-13,6.174679114e-14,1.674693707e-13,3.156352328e-13,4.872759577e-14,3.544090874e-14,9.973533654e-14,1.252170883e-13
0.2265625,1.218922207e-13,2.341369114e-13,1.777770373e-13,1.53314938e-13,2.829362669e-14,2.1199819e-13,1.777599157e-13,5.101318103e-14,1.403489095e-13,4.225019063e-14,2.428748369e-13,2.155162041e-13,2.134379137e-13,3.570108108e-13,2.269663137e-13,4.002665152e-13,4.930190264e-13,3.427358656e-13,6.030060566e-14,1.924846969e-13,3.014190224e-14,1.155904117e-13,2.949836713e-13,6.654722006e-14,1.036086704e-13,6.366802392e-14,1.778750998e-13,3.326108165e-13,5.740281123e-14,3.675975527e-14,1.06645716e-13,1.190227234e-13
0.234375,1.128059137e-13,2.276473569e-13,1.917895938e-13,1.572625546e-13,2.992985813e-14,2.20456345e-13,1.842521599e-13,5.156443292e-14,1.339160355e-13,4.606123853e-14,2.339078687e-13,2.248776858e-13,2.166367858e-13,3.768332899e-13,2.364962899e-13,4.117009072e-13,5.010346834e-13,3.510696884e-13,6.724284339e-14,1.927919914e-13,3.316897929e-14,1.290915522e-13,3.006601902e-13,6.18176847e-14,1.046690687e-13,6.596579812e-14,1.888777009e-13,3.472238768e-13,6.716333287e-14,3.803260199e-14,1.152981777e-13,1.106928982e-13
0.2421875,1.045803627e-13,2.233027193e-13,2.086088306e-13,1.627634618e-13,3.238730992e-14,2.278286488e-13,1.8718969e-13,5.262385277e-14,1.279958613e-13,5.068050215e-14,2.197118684e-13,2.34149087e-13,2.204326577e-13,3.953068143e-13,2.449598409e-13,4.16959082e-13,5.030377008e-13,3.540667509e-13,7.498603808e-14,1.931399451e-13,3.616516541e-14,1.405381913e-13,2.989991561e-13,5.809927678e-14,1.051446472e-13,6.808676548e-14,2.000863538e-13,3.588728287e-13,7.741617306e-14,3.920740386e-14,1.25025054e-13,1.012118342e-13
0.25,9.839499856e-14,2.216251039e-13,2.268746524e-13,1.703562164e-13,3.551144997e-14,2.338954809e-13,1.863248813e-13,5.417219079e-14,1.229974893e-13,5.653244833e-14,2.022406551e-13,2.431526906e-13,2.249933448e-13,4.12522394e-13,2.51664824e-13,4.146365405e-13,4.970148735e-13,3.509084117e-13,8.37203837e-14,1.930508926e-13,3.89421576e-14,1.505242367e-13,2.894017481e-13,5.539655026e-14,1.046557395e-13,6.965540048e-14,2.124893522e-13,3.673419631e-13,8.831836711e-14,4.034723551e-14,1.361850012e-13,9.087032173e-14
0.2578125,9.393159839e-14,2.223199032e-13,2.465074607e-13,1.799968644e-13,3.941971712e-14,2.379103542e-13,1.819107629e-13,5.601311872e-14,1.187748101e-13,6.330131553e-14,1.823728681e-13,2.516854502e-13,2.299454125e-13,4.283764515e-13,2.559593969e-13,4.043677534e-13,4.837426193e-13,3.425010606e-13,9.339740448e-14,1.924522334e-13,4.137297228e-14,1.586120323e-13,2.721375478e-13,5.408698699e-14,1.033189539e-13,7.035029253e-14,2.255516854e-13,3.721156112e-13,9.996217568e-14,4.15165985e-14,1.487278687e-13,7.993151727e-14
0.265625,9.067044356e-14,2.250662823e-13,2.652418005e-13,1.908737954e-13,4.440680631e-14,2.392922162e-13,1.749561681e-13,5.814660686e-14,1.146743936e-13,7.090892837e-14,1.619862999e-13,2.590010157e-13,2.34585954e-13,4.428146563e-13,2.584594103e-13,3.907444881e-13,4.678741328e-13,3.313616243e-13,1.038250382e-13,1.918896063e-13,4.359079104e-14,1.650499189e-13,2.503537536e-13,5.485576354e-14,1.011240546e-13,7.103681869e-14,2.39684403e-13,3.725462555e-13,1.119891703e-13,4.249109225e-14,1.618953693e-13,7.006335517e-14
0.2734375,8.895295869e-14,2.289595275e-13,2.820857262e-13,2.025700678e-13,5.015627338e-14,2.378207461e-13,1.666857776e-13,6.094197172e-14,1.107806627e-13,7.946992922e-14,1.441591776e-13,2.6502204e-13,2.391680999e-13,4.563659179e-13,2.592779853e-13,3.749711827e-13,4.495251586e-13,3.183183715e-13,1.146720655e-13,1.916420676e-13,4.580100436e-14,1.706275806e-13,2.258533031e-13,5.665747248e-14,9.838698302e-14,7.149048331e-14,2.546753162e-13,3.690875695e-13,1.24447633e-13,4.340260182e-14,1.752405024e-13,6.177367726e-14
0.28125,8.859991545e-14,2.334616187e-13,2.969317133e-13,2.153194068e-13,5.683739541e-14,2.342040619e-13,1.572002788e-13,6.42664205e-14,1.073908158e-13,8.856407948e-14,1.306052541e-13,2.698147741e-13,2.433046295e-13,4.690089761e-13,2.584968012e-13,3.580923537e-13,4.302281898e-13,3.049985554e-13,1.258712429e-13,1.92733011e-13,4.780159201e-14,1.762431192e-13,2.006724996e-13,5.902102013e-14,9.538185253e-14,7.151141318e-14,2.696540803e-13,3.61837004e-13,1.376542294e-13,4.442895442e-14,1.884139078e-13,5.526836599e-14
0.2890625,8.983857635e-14,2.375563258e-13,3.070254344e-13,2.279796114e-13,6.428245044e-14,2.284964232e-13,1.46853743e-13,6.851209819e-14,1.036211598e-13,9.776617749e-14,1.228025353e-13,2.723485552e-13,2.463267094e-13,4.80069252e-13,2.567323731e-13,3.414119576e-13,4.110696633e-13,2.928035315e-13,1.372855248e-13,1.949638643e-13,4.946470633e-14,1.817044692e-13,1.771834034e-13,6.041064007e-14,9.199615837e-14,7.135923818e-14,2.844998524e-13,3.516882245e-13,1.515799431e-13,4.554703864e-14,2.009682171e-13,5.042553683e-14
0.296875,9.264926968e-14,2.414257867e-13,3.110778681e-13,2.407205123e-13,7.243230543e-14,2.210268801e-13,1.356861983e-13,7.401364988e-14,1.002157691e-13,1.070723262e-13,1.205291032e-13,2.737942703e-13,2.487564453e-13,4.891162442e-13,2.534061287e-13,3.258256451e-13,3.940347375e-13,2.821074062e-13,1.491862468e-13,1.987583692e-13,5.102966109e-14,1.868917181e-13,1.563752117e-13,6.055961771e-14,8.826097591e-14,7.123979456e-14,2.987044641e-13,3.390651287e-13,1.668434666e-13,4.689856797e-14,2.134912337e-13,4.723584625e-14
0.3046875,9.713587207e-14,2.454675909e-13,3.079836099e-13,2.536432826e-13,8.178404885e-14,2.12923047e-13,1.239375017e-13,8.085481435e-14,9.807565464e-14,1.158216865e-13,1.234464887e-13,2.755515625e-13,2.512634903e-13,4.962476951e-13,2.485037981e-13,3.128597525e-13,3.809396489e-13,2.738618948e-13,1.617190282e-13,2.041451221e-13,5.263221708e-14,1.929583883e-13,1.393499131e-13,5.964424092e-14,8.449142121e-14,7.123261532e-14,3.109868799e-13,3.24170333e-13,1.836638122e-13,4.842737257e-14,2.259618005e-13,4.565511555e-14
0.3125,1.03075773e-13,2.486477858e-13,2.976655321e-13,2.657516738e-13,9.180715898e-14,2.05037917e-13,1.122740091e-13,8.978694106e-14,9.707741654e-14,1.238191404e-13,1.312156046e-13,2.775012614e-13,2.532880597e-13,5.008911589e-13,2.429164369e-13,3.023332894e-13,3.700169093e-13,2.671477261e-13,1.74259058e-13,2.114127533e-13,5.452832168e-14,2.000131622e-13,1.262311566e-13,5.778709401e-14,8.06439488e-14,7.122635093e-14,3.207500394e-13,3.07766613e-13,2.013821896e-13,5.009953773e-14,2.374417447e-13,4.521295788e-14
0.3203125,1.100439068e-13,2.511017847e-13,2.817261458e-13,2.765357674e-13,1.022448076e-13,1.981831501e-13,1.010684229e-13,1.015504552e-13,9.752531805e-14,1.310349192e-13,1.425010578e-13,2.799496995e-13,2.541631332e-13,5.01747481e-13,2.370549429e-13,2.951038324e-13,3.610678934e-13,2.614490996e-13,1.870969787e-13,2.214888824e-13,5.72722575e-14,2.072830887e-13,1.166401936e-13,5.503971487e-14,7.69100495e-14,7.168983619e-14,3.27750968e-13,2.897495653e-13,2.201315244e-13,5.188201507e-14,2.480159958e-13,4.603571944e-14
0.328125,1.177252261e-13,2.529628676e-13,2.619286725e-13,2.86478253e-13,1.137751996e-13,1.929964446e-13,9.080118027e-14,1.158610908e-13,9.943997837e-14,1.381973577e-13,1.566953232e-13,2.838280284e-13,2.53999474e-13,4.991520255e-13,2.320244347e-13,2.924391974e-13,3.540895425e-13,2.575781038e-13,2.009838101e-13,2.352622271e-13,6.147973216e-14,2.144322328e-13,1.107980971e-13,5.193344076e-14,7.37042418e-14,7.291527801e-14,3.313687849e-13,2.712058085e-13,2.396907979e-13,5.378967922e-14,2.578973699e-13,4.759431364e-14
0.3359375,1.265269777e-13,2.543181318e-13,2.41084568e-13,2.951174611e-13,1.264367557e-13,1.901158192e-13,8.211054679e-14,1.328743278e-13,1.029843797e-13,1.452253833e-13,1.729391362e-13,2.897982528e-13,2.531067271e-13,4.93833058e-13,2.289490154e-13,2.944629585e-13,3.490813979e-13,2.55559206e-13,2.156425189e-13,2.523745344e-13,6.706094528e-14,2.214414948e-13,1.078978904e-13,4.956487741e-14,7.109296943e-14,7.508633504e-14,3.313713963e-13,2.529667167e-13,2.587974278e-13,5.592860609e-14,2.670243413e-13,4.962107585e-14
0.34375,1.355672121e-13,2.551982613e-13,2.199125396e-13,3.016040785e-13,1.394680804e-13,1.8930424e-13,7.539683048e-14,1.518430657e-13,1.078316388e-13,1.522284265e-13,1.906920408e-13,2.964400561e-13,2.511575558e-13,4.854803194e-13,2.283366086e-13,3.002575437e-13,3.456420916e-13,2.544073894e-13,2.303347414e-13,2.731954134e-13,7.427395946e-14,2.279738151e-13,1.071945077e-13,4.875187242e-14,6.952696311e-14,7.83473432e-14,3.283396923e-13,2.352965016e-13,2.764360553e-13,5.784192095e-14,2.75617183e-13,5.240420097e-14
0.3515625,1.432654332e-13,2.54970339e-13,1.995721326e-13,3.058208848e-13,1.524748844e-13,1.901468266e-13,7.102284419e-14,1.719793849e-13,1.133923288e-13,1.597760544e-13,2.081841304e-13,3.026263639e-13,2.475705558e-13,4.735717611e-13,2.304317343e-13,3.090844916e-13,3.431178503e-13,2.532083442e-13,2.440215886e-13,2.973585123e-13,8.302439085e-14,2.327523088e-13,1.086108188e-13,5.00650167e-14,6.898662775e-14,8.26594355e-14,3.228989437e-13,2.187915773e-13,2.912116826e-13,5.930222835e-14,2.835626609e-13,5.548283969e-14
0.359375,1.487830985e-13,2.547562726e-13,1.804524078e-13,3.074653208e-13,1.64879575e-13,1.923708198e-13,6.929323912e-14,1.916066264e-13,1.18703622e-13,1.678579519e-13,2.238139901e-13,3.067163695e-13,2.42185001e-13,4.583255129e-13,2.340141299e-13,3.186726517e-13,3.394618355e-13,2.513326686e-13,2.560181903e-13,3.238803363e-13,9.303190024e-14,2.349495825e-13,1.116625236e-13,5.406437447e-14,6.931425849e-14,8.804935054e-14,3.16567321e-13,2.036224538e-13,3.021230359e-13,5.993828694e-14,2.908196956e-13,5.898785317e-14
