"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.0859375,1.245565688e-13,3.300635316e-13,1.733943815e-13,2.179851201e-13,9.154460216e-14,8.976394711e-14,8.279742934e-14,1.132172884e-14,6.695702871e-14,6.775915028e-14,6.801600229e-14,5.90795527e-14,1.187339756e-13,2.304948702e-13,3.249411238e-13,3.32581588e-13,4.00624565e-13,5.708273951e-13,3.938364043e-13,2.360520913e-13,7.778252408e-14,8.48074666e-14,4.811285737e-14,1.045649753e-13,1.423085649e-13,9.775006028e-14,3.333397446e-13,4.40582447e-13,8.261795245e-13,9.305384662e-13,1.946235164e-13,4.406634987e-14
0.09375,1.31823273e-13,3.326935778e-13,1.825774586e-13,2.082612854e-13,8.809654599e-14,9.321515824e-14,8.575544247e-14,1.124531884e-14,7.226745392e-14,7.163846392e-14,7.070929102e-14,5.781424629e-14,1.235198432e-13,2.415501175e-13,3.370974961e-13,3.474348273e-13,4.156403844e-13,5.816726987e-13,4.063769931e-13,2.404633466e-13,7.907975574e-14,9.021635754e-14,5.13486895e-14,1.120341008e-13,1.495965977e-13,9.61411628e-14,3.34247413e-13,4.743686069e-13,8.242833362e-13,9.575408954e-13,1.891960605e-13,4.455008286e-14
0.1015625,1.387088715e-13,3.352893166e-13,1.927919247e-13,1.986117819e-13,8.473228329e-14,9.671888134e-14,8.871486436e-14,1.125402657e-14,7.765840963e-14,7.534997748e-14,7.362917085e-14,5.673840497e-14,1.288085966e-13,2.52724028e-13,3.493981024e-13,3.620816406e-13,4.30626493e-13,5.913946904e-13,4.180623339e-13,2.458120973e-13,8.03209382e-14,9.568189537e-14,5.494267911e-14,1.194788055e-13,1.570019841e-13,9.478544876e-14,3.354665379e-13,5.081223777e-13,8.225329669e-13,9.818426076e-13,1.837209231e-13,4.528860817e-14
0.109375,1.450239523e-13,3.372192766e-13,2.039260438e-13,1.885621242e-13,8.149283501e-14,1.002747341e-13,9.189165953e-14,1.133881047e-14,8.296291927e-14,7.889444372e-14,7.676247217e-14,5.579565484e-14,1.342377759e-13,2.632537266e-13,3.609894274e-13,3.757167822e-13,4.447713856e-13,5.990436617e-13,4.282741964e-13,2.521486057e-13,8.142478765e-14,1.009699247e-13,5.895432327e-14,1.269318115e-13,1.642751893e-13,9.37666632e-14,3.365428214e-13,5.406717485e-13,8.193504033e-13,1.00162447e-12,1.781311675e-13,4.632488346e-14
0.1171875,1.504812274e-13,3.382747884e-13,2.156821494e-13,1.782823947e-13,7.848365155e-14,1.03680573e-13,9.530963677e-14,1.151244962e-14,8.803032422e-14,8.231698142e-14,8.020649119e-14,5.500238726e-14,1.394293593e-13,2.725752374e-13,3.711039682e-13,3.873858549e-13,4.565969712e-13,6.033670638e-13,4.362059917e-13,2.592309429e-13,8.221310374e-14,1.058650628e-13,6.340333936e-14,1.343543853e-13,1.70947373e-13,9.318551161e-14,3.369102253e-13,5.705557382e-13,8.136526544e-13,1.015093953e-12,1.724576816e-13,4.777004389e-14
0.125,1.550656874e-13,3.384347951e-13,2.281917928e-13,1.680634946e-13,7.584737718e-14,1.069685279e-13,9.875697529e-14,1.179996302e-14,9.276742568e-14,8.555281965e-14,8.385543075e-14,5.43852862e-14,1.443090848e-13,2.805811552e-13,3.795915092e-13,3.970947769e-13,4.660942112e-13,6.042612568e-13,4.416967782e-13,2.677910296e-13,8.272256848e-14,1.102703896e-13,6.82354294e-14,1.415664473e-13,1.770581777e-13,9.320813657e-14,3.369358588e-13,5.973914622e-13,8.058906853e-13,1.022024491e-12,1.669765703e-13,4.967744534e-14
0.1328125,1.587310692e-13,3.375575155e-13,2.414300381e-13,1.578521905e-13,7.356512171e-14,1.10353501e-13,1.022399917e-13,1.218939195e-14,9.710179946e-14,8.86414641e-14,8.765087065e-14,5.390890817e-14,1.487428384e-13,2.871047271e-13,3.862744458e-13,4.046120241e-13,4.728814274e-13,6.013060578e-13,4.445059144e-13,2.776252497e-13,8.294235223e-14,1.14065943e-13,7.353181817e-14,1.484151084e-13,1.824734092e-13,9.382084637e-14,3.365275629e-13,6.206844324e-13,7.957272696e-13,1.021956012e-12,1.616581845e-13,5.19965852e-14
0.140625,1.613272637e-13,3.3547182e-13,2.549078051e-13,1.476436211e-13,7.167108571e-14,1.136665433e-13,1.05639052e-13,1.266114196e-14,1.009323873e-13,9.16033371e-14,9.156403118e-14,5.354970663e-14,1.525835857e-13,2.920773082e-13,3.911548693e-13,4.096263358e-13,4.762845137e-13,5.942255738e-13,4.445215755e-13,2.884321151e-13,8.284847048e-14,1.17146985e-13,7.933175956e-14,1.54762677e-13,1.869288793e-13,9.512436156e-14,3.355114345e-13,6.396355575e-13,7.83248896e-13,1.014785028e-12,1.565948048e-13,5.470846655e-14
0.1484375,1.627552198e-13,3.320791402e-13,2.680064766e-13,1.376082898e-13,7.02201646e-14,1.166751696e-13,1.088228758e-13,1.324017941e-14,1.040359188e-13,9.425768134e-14,9.572995615e-14,5.329680122e-14,1.557073274e-13,2.95610127e-13,3.947848241e-13,4.126202257e-13,4.773327414e-13,5.839074284e-13,4.421061504e-13,3.008237373e-13,8.254934617e-14,1.194787049e-13,8.564006307e-14,1.604170743e-13,1.906754327e-13,9.728788575e-14,3.342351408e-13,6.544288482e-13,7.696442022e-13,1.001784238e-12,1.520827632e-13,5.775743184e-14
0.15625,1.629567928e-13,3.275982466e-13,2.805316317e-13,1.279943894e-13,6.928854066e-14,1.19530195e-13,1.118713405e-13,1.396293063e-14,1.063603212e-13,9.664759358e-14,1.002949966e-13,5.313234483e-14,1.580544753e-13,2.978490116e-13,3.978245621e-13,4.141224933e-13,4.766838585e-13,5.708057986e-13,4.373047984e-13,3.1450648e-13,8.201228949e-14,1.210571246e-13,9.254536025e-14,1.652951463e-13,1.93805677e-13,1.004505527e-13,3.327942962e-13,6.653282039e-13,7.551187217e-13,9.834011449e-13,1.483687565e-13,6.121075007e-14
