"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.0078125,1.161839476e-12,5.377768452e-13,7.372257623e-13,5.263214728e-13,4.967595938e-13,7.006487117e-13,1.445189162e-12,7.428221124e-13,1.010368482e-12,1.449001962e-12,1.941577621e-12,1.435517965e-12,9.104312292e-13,1.14981285e-12,9.066826064e-13,5.78916675e-13,1.447236195e-12,7.804526712e-13,7.10581352e-13,1.052839446e-12,7.525361466e-13,2.652622645e-13,2.797408061e-13,2.184738171e-12,2.441265908e-12,7.074012521e-13,1.587311819e-12,9.34619382e-12,1.353881982e-12,3.614787176e-12,9.76853948e-13,6.949984739e-13
0.015625,1.175403868e-12,5.483193315e-13,7.616219858e-13,5.380870408e-13,5.098526697e-13,7.108959403e-13,1.486121813e-12,7.536087178e-13,1.026506306e-12,1.475354508e-12,1.981205254e-12,1.453949042e-12,9.320345477e-13,1.166672344e-12,9.399116354e-13,5.994472929e-13,1.468914469e-12,7.913743601e-13,7.195505967e-13,1.074672719e-12,7.695262782e-13,2.722312858e-13,2.918279748e-13,2.230483347e-12,2.491257137e-12,7.281322705e-13,1.634165586e-12,9.508786648e-12,1.378205026e-12,3.67620163e-12,1.001557128e-12,7.110209376e-13
0.0234375,1.188464448e-12,5.589795184e-13,7.868724636e-13,5.500697864e-13,5.232578979e-13,7.211627643e-13,1.527708698e-12,7.643051545e-13,1.042157484e-12,1.501609574e-12,2.021285828e-12,1.471613044e-12,9.532876411e-13,1.182910107e-12,9.741310921e-13,6.207139964e-13,1.490194538e-12,8.020579011e-13,7.27935392e-13,1.096473907e-12,7.867505588e-13,2.79252497e-13,3.044977233e-13,2.276098885e-12,2.54093435e-12,7.494343334e-13,1.681935473e-12,9.669838727e-12,1.40220762e-12,3.736466305e-12,1.026797329e-12,7.271371658e-13
0.03125,1.201316786e-12,5.699747981e-13,8.129238589e-13,5.620799081e-13,5.368235818e-13,7.313059472e-13,1.570147046e-12,7.747000755e-13,1.057218449e-12,1.527800497e-12,2.061802662e-12,1.488688255e-12,9.745173937e-13,1.198949156e-12,1.009809833e-12,6.431791939e-13,1.511816895e-12,8.129055909e-13,7.360783272e-13,1.118316848e-12,8.041413758e-13,2.864108855e-13,3.176697507e-13,2.321126769e-12,2.590626858e-12,7.714667397e-13,1.730944151e-12,9.829780938e-12,1.426078278e-12,3.795930224e-12,1.052661097e-12,7.434185938e-13
0.0390625,1.214407983e-12,5.816748615e-13,8.39929481e-13,5.73942326e-13,5.506263397e-13,7.412952601e-13,1.613513677e-12,7.84722841e-13,1.07178106e-12,1.553973562e-12,2.102570907e-12,1.50542226e-12,9.960656198e-13,1.215068367e-12,1.047120017e-12,6.669856344e-13,1.533944721e-12,8.240038554e-13,7.442183384e-13,1.140492539e-12,8.21684997e-13,2.937954775e-13,3.313477505e-13,2.365917795e-12,2.640326707e-12,7.942517408e-13,1.780904693e-12,9.987086921e-12,1.449815093e-12,3.854726083e-12,1.079134338e-12,7.598668842e-13
0.046875,1.2275832e-12,5.939799093e-13,8.67869443e-13,5.858268769e-13,5.650466172e-13,7.512452016e-13,1.65737643e-12,7.94643894e-13,1.086163403e-12,1.580032354e-12,2.143186978e-12,1.521892775e-12,1.018072128e-12,1.231212928e-12,1.085753764e-12,6.917616203e-13,1.55578665e-12,8.351225383e-13,7.523678826e-13,1.163147687e-12,8.394535787e-13,3.01422614e-13,3.455052979e-13,2.411197516e-12,2.690232099e-12,8.176461369e-13,1.831721461e-12,1.01429817e-11,1.473517214e-12,3.913161133e-12,1.1060054e-12,7.765220706e-13
0.0546875,1.240416431e-12,6.063531046e-13,8.970950818e-13,5.981149783e-13,5.802303819e-13,7.612710882e-13,1.70128886e-12,8.046039907e-13,1.10047737e-12,1.605947656e-12,2.183717077e-12,1.538005091e-12,1.040361783e-12,1.247151052e-12,1.12550002e-12,7.172446814e-13,1.57687611e-12,8.460901563e-13,7.603533105e-13,1.186190245e-12,8.576356318e-13,3.092448304e-13,3.600971253e-13,2.456994934e-12,2.740550758e-12,8.414502787e-13,1.883560688e-12,1.029997825e-11,1.497302605e-12,3.971378451e-12,1.133103129e-12,7.933633599e-13
0.0625,1.252944475e-12,6.187536723e-13,9.279412997e-13,6.107709282e-13,5.959357105e-13,7.712651491e-13,1.745718544e-12,8.144275221e-13,1.114444199e-12,1.631967673e-12,2.224827229e-12,1.553676069e-12,1.062635255e-12,1.262615692e-12,1.166281507e-12,7.433762199e-13,1.597375479e-12,8.567929384e-13,7.679142978e-13,1.209340289e-12,8.762119374e-13,3.172227595e-13,3.752459492e-13,2.502928106e-12,2.790918046e-12,8.656195349e-13,1.936402552e-12,1.045629856e-11,1.520957102e-12,4.028850112e-12,1.160480548e-12,8.102387242e-13
0.0703125,1.265368416e-12,6.316964117e-13,9.599328644e-13,6.235479004e-13,6.119769869e-13,7.810880556e-13,1.791298114e-12,8.240174609e-13,1.127748766e-12,1.65824175e-12,2.266912983e-12,1.56886277e-12,1.084718094e-12,1.277518363e-12,1.208059829e-12,7.7014089e-13,1.617500389e-12,8.672810668e-13,7.750708374e-13,1.232428659e-12,8.949922012e-13,3.253328014e-13,3.910867882e-13,2.548537695e-12,2.841018083e-12,8.902813997e-13,1.990321483e-12,1.060892607e-11,1.544345422e-12,4.085151146e-12,1.188221896e-12,8.271304719e-13
0.078125,1.277649155e-12,6.454622325e-13,9.923348619e-13,6.365425872e-13,6.28241116e-13,7.908386518e-13,1.837777381e-12,8.334372502e-13,1.140345508e-12,1.684604452e-12,2.3098809e-12,1.583551524e-12,1.106551315e-12,1.292122005e-12,1.251325423e-12,7.979957842e-13,1.637542826e-12,8.778327548e-13,7.819773742e-13,1.255598986e-12,9.14013081e-13,3.335290681e-13,4.075572317e-13,2.593756212e-12,2.890868658e-12,9.155216221e-13,2.045259845e-12,1.075872092e-11,1.567519555e-12,4.140394173e-12,1.216316116e-12,8.441767513e-13
0.0859375,1.28968588e-12,6.598373294e-13,1.025135318e-12,6.497602306e-13,6.445985562e-13,8.005035244e-13,1.885030638e-12,8.426107197e-13,1.152293459e-12,1.710954193e-12,2.353669421e-12,1.597772984e-12,1.128181924e-12,1.306686405e-12,1.296654469e-12,8.27391574e-13,1.657644386e-12,8.885093198e-13,7.885403262e-13,1.278818646e-12,9.332468256e-13,3.418263899e-13,4.246282313e-13,2.639135262e-12,2.940577761e-12,9.413834859e-13,2.100941167e-12,1.090765077e-11,1.590403871e-12,4.194754413e-12,1.244756789e-12,8.613723905e-13
0.09375,1.301321585e-12,6.743192471e-13,1.059349593e-12,6.627752418e-13,6.61285521e-13,8.098295075e-13,1.933543746e-12,8.513786579e-13,1.163574881e-12,1.737280559e-12,2.398052387e-12,1.611471633e-12,1.149748204e-12,1.320997911e-12,1.343460094e-12,8.576944981e-13,1.677361293e-12,8.989986359e-13,7.94652728e-13,1.301757223e-12,9.524841834e-13,3.503173831e-13,4.424552456e-13,2.684719537e-12,2.99046577e-12,9.679346531e-13,2.157589167e-12,1.105544469e-11,1.612887081e-12,4.248028636e-12,1.273518608e-12,8.786060456e-13
0.1015625,1.312426154e-12,6.886519505e-13,1.095518655e-12,6.754928332e-13,6.787183846e-13,8.188584106e-13,1.983069592e-12,8.598174047e-13,1.174226836e-12,1.763415013e-12,2.442509103e-12,1.624500749e-12,1.171319981e-12,1.334668494e-12,1.390650887e-12,8.880921423e-13,1.696361452e-12,9.091118817e-13,8.003563244e-13,1.324569216e-12,9.718523923e-13,3.589658984e-13,4.610077142e-13,2.730067961e-12,3.040597889e-12,9.950304447e-13,2.215485388e-12,1.120121331e-11,1.634905687e-12,4.299750763e-12,1.302517676e-12,8.958073067e-13
0.109375,1.323119576e-12,7.033235086e-13,1.132211445e-12,6.88524554e-13,6.967042901e-13,8.27874867e-13,2.032955087e-12,8.681150216e-13,1.184281805e-12,1.789374649e-12,2.487091311e-12,1.636856144e-12,1.192781241e-12,1.347694357e-12,1.438454723e-12,9.190325151e-13,1.715110973e-12,9.190264484e-13,8.056310096e-13,1.347852628e-12,9.916149498e-13,3.675678986e-13,4.800267951e-13,2.775470124e-12,3.09055207e-12,1.022311334e-12,2.27417582e-12,1.134459852e-11,1.656540469e-12,4.349947162e-12,1.331715524e-12,9.128442735e-13
0.1171875,1.333565115e-12,7.189206115e-13,1.168639113e-12,7.023496335e-13,7.14688496e-13,8.368549428e-13,2.083541584e-12,8.762066323e-13,1.193594494e-12,1.81544572e-12,2.53233683e-12,1.648647616e-12,1.213909504e-12,1.36023758e-12,1.487730288e-12,9.512551016e-13,1.734025844e-12,9.289110055e-13,8.104228448e-13,1.371593663e-12,1.011714562e-12,3.760423598e-13,4.99526521e-13,2.821029283e-12,3.140019785e-12,1.049704036e-12,2.333158577e-12,1.148491459e-11,1.677967152e-12,4.398990871e-12,1.361081059e-12,9.296578429e-13
0.125,1.3439951e-12,7.354041069e-13,1.206635423e-12,7.165001287e-13,7.327319939e-13,8.455287628e-13,2.135075326e-12,8.838568856e-13,1.202107528e-12,1.841507851e-12,2.578023695e-12,1.659915376e-12,1.234724833e-12,1.372313879e-12,1.538083177e-12,9.84472583e-13,1.752774341e-12,9.387330536e-13,8.147788993e-13,1.395096868e-12,1.031913003e-12,3.845585594e-13,5.196524813e-13,2.865780003e-12,3.188530308e-12,1.07746442e-12,2.392400279e-12,1.162177576e-11,1.699071853e-12,4.446785316e-12,1.390440391e-12,9.464155007e-13
0.1328125,1.354744649e-12,7.527045417e-13,1.246701398e-12,7.299286917e-13,7.511973393e-13,8.536425113e-13,2.18669247e-12,8.908953104e-13,1.209938756e-12,1.86713216e-12,2.623556711e-12,1.670707742e-12,1.255591813e-12,1.384093367e-12,1.588835018e-12,1.018239062e-12,1.771159665e-12,9.486341096e-13,8.188645262e-13,1.418042386e-12,1.051906493e-12,3.932479289e-13,5.402337201e-13,2.909224949e-12,3.235421883e-12,1.10552619e-12,2.451913579e-12,1.175599764e-11,1.719797027e-12,4.493306152e-12,1.419606442e-12,9.631191014e-13
0.140625,1.365586548e-12,7.709712451e-13,1.286993508e-12,7.426445702e-13,7.698182946e-13,8.611650413e-13,2.238154433e-12,8.972527373e-13,1.217009618e-12,1.89230268e-12,2.669168974e-12,1.680970956e-12,1.276626013e-12,1.395720996e-12,1.640631525e-12,1.052945499e-12,1.789613996e-12,9.588770777e-13,8.227709488e-13,1.440885505e-12,1.071635442e-12,4.020187513e-13,5.611819506e-13,2.951783249e-12,3.280857938e-12,1.13353522e-12,2.511693532e-12,1.188803743e-11,1.740407132e-12,4.538742768e-12,1.448731709e-12,9.795345912e-13
0.1484375,1.376023123e-12,7.899531359e-13,1.328070758e-12,7.563379983e-13,7.882471162e-13,8.685703406e-13,2.290483531e-12,9.031157561e-13,1.223197693e-12,1.917146316e-12,2.71517749e-12,1.690394339e-12,1.297562435e-12,1.40681197e-12,1.694094831e-12,1.089005332e-12,1.808269223e-12,9.692179952e-13,8.262787382e-13,1.464079913e-12,1.09147146e-12,4.108559639e-13,5.827222351e-13,2.993632581e-12,3.325462996e-12,1.161679058e-12,2.57199974e-12,1.201658688e-11,1.760811207e-12,4.582751466e-12,1.478258708e-12,9.958055875e-13
0.15625,1.386381544e-12,8.094147101e-13,1.371859937e-12,7.718134313e-13,8.069793783e-13,8.762506014e-13,2.34416534e-12,9.088393151e-13,1.228722867e-12,1.941680999e-12,2.761400466e-12,1.699006004e-12,1.31846576e-12,1.41716982e-12,1.748830416e-12,1.126057338e-12,1.826778483e-12,9.792629478e-13,8.292992276e-13,1.487532111e-12,1.111583392e-12,4.199684312e-13,6.049217781e-13,3.034848948e-12,3.369715203e-12,1.190487724e-12,2.633356467e-12,1.214025209e-11,1.780956976e-12,4.625377093e-12,1.508330994e-12,1.012339442e-12
0.1640625,1.39704051e-12,8.297180421e-13,1.417168758e-12,7.872949094e-13,8.26549258e-13,8.8382169e-13,2.398902287e-12,9.14489101e-13,1.233824838e-12,1.966400998e-12,2.808285292e-12,1.707432114e-12,1.339577543e-12,1.427368812e-12,1.804950001e-12,1.163762621e-12,1.845058934e-12,9.892012059e-13,8.321249124e-13,1.511076761e-12,1.131929432e-12,4.293749976e-13,6.277611525e-13,3.075887397e-12,3.414357759e-12,1.219889109e-12,2.696067139e-12,1.225982349e-11,1.80145202e-12,4.667286989e-12,1.538674803e-12,1.029048821e-12
0.171875,1.407452693e-12,8.511051668e-13,1.462438671e-12,8.015785666e-13,8.466347909e-13,8.909578271e-13,2.454860853e-12,9.199400632e-13,1.238476266e-12,1.991806419e-12,2.856441965e-12,1.715893632e-12,1.360645939e-12,1.437634877e-12,1.863090912e-12,1.20249234e-12,1.862998512e-12,9.991293429e-13,8.346137949e-13,1.534740993e-12,1.152744116e-12,4.388571855e-13,6.513427151e-13,3.117052082e-12,3.45926278e-12,1.249540271e-12,2.759825301e-12,1.237718166e-11,1.822401156e-12,4.708245555e-12,1.569223345e-12,1.045612636e-12
0.1796875,1.417452532e-12,8.73398075e-13,1.50877408e-12,8.159758561e-13,8.668771447e-13,8.97979189e-13,2.512262774e-12,9.251800775e-13,1.242626896e-12,2.017381149e-12,2.905129593e-12,1.723898275e-12,1.381485446e-12,1.447434111e-12,1.922823189e-12,1.242542507e-12,1.880296851e-12,1.008771575e-12,8.363565734e-13,1.558429261e-12,1.17395607e-12,4.484609889e-13,6.755672554e-13,3.158081005e-12,3.503019611e-12,1.27954292e-12,2.824328663e-12,1.249207758e-11,1.843228005e-12,4.747862504e-12,1.600150896e-12,1.062176843e-12
0.1875,1.427764546e-12,8.965635346e-13,1.55693245e-12,8.311737494e-13,8.874948846e-13,9.049913471e-13,2.570560179e-12,9.300615899e-13,1.246229168e-12,2.042381078e-12,2.953475234e-12,1.731229456e-12,1.402437781e-12,1.456640595e-12,1.983327478e-12,1.28363281e-12,1.897393569e-12,1.018518581e-12,8.377873433e-13,1.582159012e-12,1.195113293e-12,4.583481646e-13,7.002964428e-13,3.198428244e-12,3.545574893e-12,1.309987029e-12,2.8897568e-12,1.260312123e-11,1.863912173e-12,4.786696543e-12,1.631306287e-12,1.078997878e-12
0.1953125,1.438349587e-12,9.205936683e-13,1.606321118e-12,8.463549944e-13,9.085761684e-13,9.117811325e-13,2.629198469e-12,9.34389764e-13,1.249122249e-12,2.066878887e-12,3.001825285e-12,1.738033863e-12,1.423576657e-12,1.465541112e-12,2.044692534e-12,1.325563046e-12,1.914946855e-12,1.028885878e-12,8.394029506e-13,1.606117813e-12,1.216241266e-12,4.683156298e-13,7.256814937e-13,3.238067467e-12,3.588087351e-12,1.34066584e-12,2.95587556e-12,1.27121415e-11,1.88448758e-12,4.824816609e-12,1.662362208e-12,1.095930039e-12
0.203125,1.448414707e-12,9.453622603e-13,1.656762913e-12,8.616451179e-13,9.298930794e-13,9.183823879e-13,2.688130939e-12,9.382543276e-13,1.251187036e-12,2.091121468e-12,3.050378619e-12,1.744214864e-12,1.444554513e-12,1.473987504e-12,2.107076828e-12,1.368366793e-12,1.932568136e-12,1.039327927e-12,8.407629897e-13,1.630097416e-12,1.237639008e-12,4.78167341e-13,7.518936011e-13,3.277603534e-12,3.629940792e-12,1.37145975e-12,3.021676883e-12,1.282141973e-11,1.904542847e-12,4.861608826e-12,1.693251762e-12,1.112707268e-12
