"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
171.015625,7.817789773e-14,3.026706493e-13,1.884619375e-13,1.638454011e-13,5.440073304e-14,1.134155438e-13,1.640521558e-14,2.305467481e-14,9.362339205e-15,3.044470335e-14,3.688981524e-14,3.49212154e-14,2.101060047e-14,3.411230379e-14,6.076164894e-14,4.68007769e-14,4.569695116e-14,4.312839412e-14,2.156614344e-14,5.213244365e-14,1.976564233e-14,6.883480218e-15,1.956008511e-14,8.60964373e-15,1.166138368e-14,2.098373383e-14,2.026657263e-14,5.310438703e-14,4.533750059e-14,1.957873343e-14,3.457731324e-14,8.874773213e-15
171.0234375,7.716107574e-14,3.245617238e-13,1.689367068e-13,1.524994155e-13,5.351991461e-14,1.043107656e-13,1.702572681e-14,2.319450514e-14,6.63929462e-15,2.606041964e-14,3.321547119e-14,2.76648692e-14,1.801680676e-14,2.891810827e-14,5.721855875e-14,4.283792077e-14,4.023172842e-14,3.698534294e-14,1.773739109e-14,5.627831065e-14,1.705152106e-14,5.654236935e-15,1.954113051e-14,7.580143675e-15,1.231852027e-14,2.08873494e-14,1.63770624e-14,4.606422746e-14,4.011591942e-14,1.83529259e-14,2.508153655e-14,9.387514335e-15
171.03125,7.60837591e-14,3.466884942e-13,1.501379956e-13,1.38965645e-13,5.517503797e-14,9.42378401e-14,1.741647573e-14,2.324614374e-14,4.813970752e-15,2.291888812e-14,3.095554434e-14,2.22558031e-14,1.584948561e-14,2.622222667e-14,5.380529236e-14,3.8834441e-14,3.522851197e-14,3.226163817e-14,1.503681116e-14,6.117975954e-14,1.50177638e-14,5.022967531e-15,1.936980891e-14,6.97867189e-15,1.316906728e-14,2.11969759e-14,1.347318033e-14,4.178334738e-14,3.705552129e-14,1.748527648e-14,1.815793185e-14,9.971872782e-15
171.0390625,7.472755361e-14,3.685569903e-13,1.337002171e-13,1.249626319e-13,5.925497231e-14,8.427812175e-14,1.77946932e-14,2.316541594e-14,3.679937294e-15,2.086942881e-14,2.998128725e-14,1.847755413e-14,1.438045719e-14,2.588803196e-14,5.095403487e-14,3.512049794e-14,3.124410397e-14,2.927173479e-14,1.35122343e-14,6.727797124e-14,1.338323021e-14,4.860478776e-15,1.915649396e-14,6.657024946e-15,1.424204755e-14,2.189712586e-14,1.18096807e-14,3.961958326e-14,3.581866771e-14,1.699137181e-14,1.361873553e-14,1.054360356e-14
171.046875,7.354717693e-14,3.902032965e-13,1.201113389e-13,1.119064902e-13,6.547973381e-14,7.547357892e-14,1.82823284e-14,2.304666357e-14,3.09335218e-15,1.988391378e-14,3.014339703e-14,1.608331696e-14,1.330742276e-14,2.75634528e-14,4.894240011e-14,3.21919817e-14,2.863875404e-14,2.776540827e-14,1.303884226e-14,7.478409133e-14,1.222373587e-14,5.134714121e-15,1.911013465e-14,6.480497817e-15,1.546190836e-14,2.299158833e-14,1.132453072e-14,3.964695999e-14,3.584297775e-14,1.681673297e-14,1.095828607e-14,1.113381762e-14
171.0546875,7.208341508e-14,4.083542646e-13,1.102487141e-13,1.013317196e-13,7.342751602e-14,6.923976849e-14,1.906160026e-14,2.289907948e-14,2.784443326e-15,1.970948589e-14,3.110935675e-14,1.473109247e-14,1.231487127e-14,3.093678108e-14,4.824135098e-14,3.033566755e-14,2.795876366e-14,2.739333558e-14,1.347734113e-14,8.364572755e-14,1.141822033e-14,5.712899579e-15,1.92912393e-14,6.4093818e-15,1.674710071e-14,2.434432471e-14,1.180599024e-14,4.124679163e-14,3.597988822e-14,1.686297587e-14,9.347607064e-15,1.16301866e-14
171.0625,7.096329082e-14,4.231408232e-13,1.036798051e-13,9.350999539e-14,8.267525764e-14,6.592744612e-14,2.008615282e-14,2.275455929e-14,2.801997381e-15,2.000528661e-14,3.25640883e-14,1.410161805e-14,1.138769319e-14,3.570284201e-14,4.845199248e-14,2.93757815e-14,2.903821566e-14,2.773099444e-14,1.47107044e-14,9.412712531e-14,1.095292898e-14,6.663107803e-15,1.966354648e-14,6.489278709e-15,1.793717159e-14,2.575183936e-14,1.292475944e-14,4.399427497e-14,3.615951031e-14,1.699363724e-14,8.698162233e-15,1.195261448e-14
171.0703125,7.039271879e-14,4.302769991e-13,9.921751748e-14,8.820865478e-14,9.306607097e-14,6.570815621e-14,2.125658387e-14,2.254389075e-14,3.0899532e-15,2.047834445e-14,3.412142284e-14,1.398395497e-14,1.054556453e-14,4.194344847e-14,4.947353625e-14,2.941308562e-14,3.189436932e-14,2.877904641e-14,1.67390832e-14,1.056768238e-13,1.078588712e-14,8.063264254e-15,2.023798424e-14,6.656472573e-15,1.886853849e-14,2.719301238e-14,1.457214116e-14,4.71445311e-14,3.631173019e-14,1.706371526e-14,8.918536544e-15,1.20530555e-14
171.078125,7.130416358e-14,4.298323347e-13,9.596434995e-14,8.567159904e-14,1.038273081e-13,6.89709327e-14,2.248258826e-14,2.234343852e-14,3.660825357e-15,2.111036604e-14,3.546405902e-14,1.430673494e-14,9.752816079e-15,4.947419128e-14,5.143201694e-14,3.052304475e-14,3.676900229e-14,3.013591173e-14,1.955325022e-14,1.180419417e-13,1.095697946e-14,9.965842982e-15,2.094208773e-14,6.957035572e-15,1.944721754e-14,2.860757571e-14,1.632524243e-14,5.082763379e-14,3.63339294e-14,1.700942762e-14,9.76431239e-15,1.195400794e-14
171.0859375,7.495433352e-14,4.242423676e-13,9.336340251e-14,8.474368774e-14,1.145194281e-13,7.479628104e-14,2.375257618e-14,2.228934446e-14,4.488407164e-15,2.185035114e-14,3.677159091e-14,1.506733889e-14,9.159804452e-15,5.826349186e-14,5.40081496e-14,3.258346896e-14,4.365675518e-14,3.168038998e-14,2.324534629e-14,1.313499045e-13,1.161939914e-14,1.230441017e-14,2.165992461e-14,7.5664616e-15,1.959102125e-14,2.98374456e-14,1.792226489e-14,5.538245065e-14,3.631372105e-14,1.682081542e-14,1.133755834e-14,1.161339964e-14
