"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
16.015625,1.51353765e-13,4.23418202e-14,2.774643446e-13,3.378314246e-14,2.977393019e-15,7.06459995e-14,1.058027482e-13,7.305493249e-14,3.043789269e-14,8.975917457e-15,5.907499082e-14,9.84515246e-14,7.514930056e-14,6.530434041e-14,1.162052348e-14,1.13782164e-14,3.523162572e-14,5.245236948e-15,3.531968557e-14,5.729669996e-14,3.596516986e-14,2.134627577e-14,4.07503953e-14,1.705254506e-13,1.871755535e-14,4.529912338e-14,6.006852038e-14,1.862750703e-13,1.209881889e-13,6.419340548e-14,1.654377596e-14,4.237007212e-14
16.0234375,1.425126049e-13,3.800428128e-14,2.224494141e-13,3.879311688e-14,3.830008146e-15,7.636626465e-14,1.309622699e-13,6.288752005e-14,2.911945203e-14,8.63217077e-15,5.246824942e-14,8.952030783e-14,8.207827514e-14,6.394269054e-14,1.670630899e-14,1.120949328e-14,3.318635666e-14,5.957757487e-15,3.611558837e-14,5.912483054e-14,2.961429765e-14,2.198636677e-14,3.427967713e-14,1.481553378e-13,1.826741136e-14,5.073646538e-14,4.889097364e-14,1.516192625e-13,8.564972831e-14,7.492348855e-14,1.418996442e-14,3.66496853e-14
16.03125,1.381806105e-13,3.4339957e-14,1.702792527e-13,4.352139254e-14,6.294408882e-15,8.654144864e-14,1.555353545e-13,5.084416809e-14,2.751732218e-14,8.558526248e-15,4.786380667e-14,8.181212258e-14,8.676113637e-14,6.01597087e-14,2.394004725e-14,1.062971718e-14,2.894825516e-14,7.881316609e-15,3.78464994e-14,5.598936087e-14,2.401519703e-14,2.361282178e-14,2.804912931e-14,1.317348939e-13,1.80844917e-14,5.66423521e-14,4.460435964e-14,1.190832658e-13,6.135276477e-14,8.121081618e-14,1.261177058e-14,3.29042062e-14
16.0390625,1.361276281e-13,2.949711202e-14,1.279449935e-13,4.418406454e-14,1.073200892e-14,9.547033248e-14,1.754418434e-13,3.845734961e-14,2.55110032e-14,8.527638796e-15,4.537548364e-14,7.564358992e-14,8.782777069e-14,5.485401957e-14,3.231465278e-14,1.039550342e-14,2.570607181e-14,1.164218653e-14,3.964651136e-14,4.92495297e-14,1.989628705e-14,2.616044057e-14,2.36793086e-14,1.257325779e-13,1.912895412e-14,6.243296928e-14,4.641719907e-14,9.411804253e-14,4.626325774e-14,8.158641454e-14,1.153406528e-14,3.08683911e-14
16.046875,1.338818733e-13,2.369989974e-14,9.814358237e-14,4.057553708e-14,1.724578172e-14,1.023659576e-13,1.862715446e-13,2.730429727e-14,2.32518166e-14,8.08106664e-15,4.389902659e-14,7.342549426e-14,8.455278399e-14,4.95976647e-14,4.167470804e-14,1.131981001e-14,2.408567019e-14,1.670763228e-14,3.973239699e-14,4.290290476e-14,1.735536465e-14,2.962954322e-14,2.178407179e-14,1.385209087e-13,2.143045373e-14,6.683658815e-14,5.398694912e-14,7.969316612e-14,3.996364495e-14,7.423505361e-14,1.081745615e-14,2.990185145e-14
16.0546875,1.291194155e-13,1.893673005e-14,7.968112769e-14,3.538040282e-14,2.632970597e-14,1.038283259e-13,1.829494086e-13,1.81019253e-14,2.15588319e-14,6.9262845e-15,4.268230451e-14,7.343203185e-14,7.632921224e-14,4.587005508e-14,5.253126059e-14,1.465235586e-14,2.416596609e-14,2.245964923e-14,3.859799512e-14,3.809270099e-14,1.64221144e-14,3.436346861e-14,2.303441187e-14,1.739967602e-13,2.559331693e-14,6.942179834e-14,6.440322947e-14,7.515942107e-14,3.857132274e-14,6.361301817e-14,1.109670334e-14,3.007579539e-14
16.0625,1.257407704e-13,1.509353118e-14,6.751049741e-14,3.040740161e-14,3.791817976e-14,9.791128003e-14,1.660476528e-13,1.220678742e-14,2.102153168e-14,6.084195667e-15,4.049972841e-14,7.615576418e-14,6.551501973e-14,4.628992556e-14,6.406059959e-14,2.154332514e-14,2.700929406e-14,2.99057022e-14,3.780152908e-14,3.629352819e-14,1.723925096e-14,4.215496138e-14,2.744575046e-14,2.321006691e-13,3.119562707e-14,6.961741684e-14,7.65618313e-14,8.174657262e-14,3.969738074e-14,5.31564478e-14,1.27693609e-14,3.038790523e-14
16.0703125,1.303012993e-13,1.267643236e-14,5.689639498e-14,2.784302363e-14,5.064082981e-14,8.622872088e-14,1.415199127e-13,1.047876219e-14,2.074117265e-14,5.262233942e-15,3.652870758e-14,7.748433233e-14,5.406431559e-14,5.109991696e-14,7.511077253e-14,3.199419759e-14,3.363284082e-14,3.817177242e-14,3.770004502e-14,3.94047677e-14,1.963181741e-14,5.305806576e-14,3.372472754e-14,3.111935451e-13,3.668811529e-14,6.622165558e-14,8.731808315e-14,9.618353388e-14,4.189062559e-14,4.541250162e-14,1.554980316e-14,3.029605889e-14
16.078125,1.465991083e-13,1.235115356e-14,4.733034832e-14,2.916769485e-14,6.166940845e-14,7.156232329e-14,1.12480478e-13,1.301562419e-14,2.121611777e-14,4.667378882e-15,3.167829213e-14,7.708817929e-14,4.350408446e-14,6.066657378e-14,8.569196254e-14,4.571793162e-14,4.245487697e-14,4.591508923e-14,3.814906246e-14,4.649796075e-14,2.292879434e-14,6.605452451e-14,4.141338784e-14,3.976378452e-13,4.186127494e-14,5.916604652e-14,9.271852409e-14,1.143857113e-13,4.18276891e-14,4.180969335e-14,1.842423956e-14,2.979240123e-14
16.0859375,1.753310319e-13,1.362590874e-14,3.618323561e-14,3.570285955e-14,7.066192874e-14,5.727657878e-14,8.537132126e-14,2.021729036e-14,2.279515106e-14,4.416390607e-15,2.780759695e-14,7.454556864e-14,3.619763365e-14,7.831278889e-14,9.673082205e-14,6.251858042e-14,5.305118582e-14,5.49882555e-14,4.076125748e-14,5.273796432e-14,2.524654769e-14,8.092457567e-14,4.840487621e-14,4.837994006e-13,4.596235379e-14,5.041376008e-14,9.350838233e-14,1.328907351e-13,4.044959802e-14,4.369539597e-14,2.089002655e-14,3.002539411e-14
