"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
0.0078125,3.188726248e-13,4.849116301e-13,1.184402011e-12,2.755474072e-13,1.511524817e-12,7.391917393e-14,6.056099339e-13,5.138900699e-13,6.258516638e-13,7.823142594e-14,3.673048598e-13,1.696454825e-13,5.893383234e-13,6.91020001e-14,5.074164991e-13,7.878013625e-13,8.351387651e-13,1.716507301e-13,1.438159915e-13,8.104284615e-13,3.639054832e-13,4.128989422e-13,3.698207282e-13,1.479572656e-12,3.597275519e-13,1.227289386e-12,2.735739269e-13,5.051046663e-13,1.385065936e-13,7.505016125e-13,1.163571287e-12,1.488242286e-12
0.015625,3.262647168e-13,4.93830537e-13,1.198674219e-12,2.831399847e-13,1.540597561e-12,7.547649279e-14,6.228758905e-13,5.237973239e-13,6.3823314e-13,8.034990251e-14,3.765310992e-13,1.739510775e-13,6.009543629e-13,7.135780106e-14,5.180970121e-13,8.043591853e-13,8.565794558e-13,1.797767578e-13,1.476611023e-13,8.268963074e-13,3.708964089e-13,4.237188773e-13,3.814041926e-13,1.503867839e-12,3.647179166e-13,1.257039746e-12,2.847939926e-13,5.175048646e-13,1.43514953e-13,7.65201891e-13,1.184809774e-12,1.523548998e-12
0.0234375,3.336777529e-13,5.029524004e-13,1.212503379e-12,2.912970223e-13,1.570224959e-12,7.694709593e-14,6.408722374e-13,5.338177405e-13,6.507414477e-13,8.24388114e-14,3.861151358e-13,1.782687927e-13,6.126370003e-13,7.380770334e-14,5.296986502e-13,8.217119703e-13,8.787698847e-13,1.88439618e-13,1.516496088e-13,8.437534452e-13,3.778537178e-13,4.346715485e-13,3.929211161e-13,1.528382939e-12,3.693921237e-13,1.287483577e-12,2.96538583e-13,5.298861281e-13,1.48762442e-13,7.79993889e-13,1.206587915e-12,1.55938443e-12
0.03125,3.411449334e-13,5.120318621e-13,1.225977209e-12,2.997173069e-13,1.599828878e-12,7.848620229e-14,6.59287792e-13,5.437605019e-13,6.633169525e-13,8.450395617e-14,3.957424155e-13,1.825980668e-13,6.243817108e-13,7.635880173e-14,5.415116587e-13,8.393607053e-13,9.012023891e-13,1.97582415e-13,1.558106784e-13,8.60586971e-13,3.845941637e-13,4.457247388e-13,4.044740749e-13,1.552999997e-12,3.738771264e-13,1.318189205e-12,3.085565262e-13,5.422605677e-13,1.541972676e-13,7.942932576e-13,1.228175931e-12,1.595495631e-12
0.0390625,3.487064788e-13,5.210044792e-13,1.239176441e-12,3.081674441e-13,1.629054965e-12,8.015251192e-14,6.77773372e-13,5.53540499e-13,6.7591083e-13,8.655874593e-14,4.051971611e-13,1.869552914e-13,6.363627057e-13,7.893721573e-14,5.531213615e-13,8.568342714e-13,9.236626956e-13,2.070605225e-13,1.601997781e-13,8.773090807e-13,3.913275214e-13,4.569488131e-13,4.161941982e-13,1.576951698e-12,3.78273649e-13,1.34889546e-12,3.209380571e-13,5.549200481e-13,1.598571112e-13,8.080369887e-13,1.249191642e-12,1.631768753e-12
0.046875,3.562846895e-13,5.299625156e-13,1.252101631e-12,3.167625853e-13,1.658210204e-12,8.182164802e-14,6.964317019e-13,5.632496988e-13,6.885196333e-13,8.853580156e-14,4.145938579e-13,1.913388459e-13,6.485787478e-13,8.161049279e-14,5.648951929e-13,8.743365576e-13,9.463579917e-13,2.16889195e-13,1.64733282e-13,8.943378306e-13,3.981130984e-13,4.683706459e-13,4.279766634e-13,1.60059427e-12,3.822355119e-13,1.379859003e-12,3.33799993e-13,5.677311138e-13,1.657160743e-13,8.216689288e-13,1.269925537e-12,1.668305181e-12
0.0546875,3.637460075e-13,5.388895437e-13,1.264405419e-12,3.257348026e-13,1.687606277e-12,8.342984017e-14,7.156803505e-13,5.729877556e-13,7.010715575e-13,9.049197584e-14,4.242373987e-13,1.95749711e-13,6.607840492e-13,8.445909238e-14,5.771405886e-13,8.922913873e-13,9.695265456e-13,2.272083667e-13,1.693464246e-13,9.1195098e-13,4.047788962e-13,4.798945625e-13,4.397423535e-13,1.624632524e-12,3.857284374e-13,1.41124482e-12,3.471004298e-13,5.80324012e-13,1.716307928e-13,8.354523545e-13,1.29063827e-12,1.705208204e-12
0.0625,3.712164737e-13,5.478401909e-13,1.275965084e-12,3.351627387e-13,1.717284124e-12,8.504542076e-14,7.357140601e-13,5.828337323e-13,7.136687865e-13,9.263943579e-14,4.343876928e-13,2.002422705e-13,6.730392454e-13,8.746484855e-14,5.898910469e-13,9.108138521e-13,9.934035853e-13,2.381175149e-13,1.741732867e-13,9.299765494e-13,4.114506714e-13,4.91561022e-13,4.516024424e-13,1.648813723e-12,3.890368538e-13,1.443062492e-12,3.608499687e-13,5.928216069e-13,1.777503678e-13,8.495471477e-13,1.311570339e-12,1.742623169e-12
0.0703125,3.787839286e-13,5.568898569e-13,1.286954545e-12,3.44876455e-13,1.747030507e-12,8.670764931e-14,7.561862454e-13,5.927689854e-13,7.264500384e-13,9.49531164e-14,4.449926746e-13,2.047964443e-13,6.855302816e-13,9.055314924e-14,6.029753646e-13,9.29607054e-13,1.017824629e-12,2.49520994e-13,1.792507623e-13,9.481267366e-13,4.182498926e-13,5.034774705e-13,4.636684272e-13,1.672870069e-12,3.922337769e-13,1.475218985e-12,3.74954793e-13,6.053177564e-13,1.842466953e-13,8.638718586e-13,1.332619079e-12,1.780560679e-12
0.078125,3.863558841e-13,5.659130504e-13,1.297498072e-12,3.547435118e-13,1.776667291e-12,8.8390016e-14,7.768535262e-13,6.026893085e-13,7.392669869e-13,9.717985275e-14,4.557473237e-13,2.092981249e-13,6.98085101e-13,9.373975879e-14,6.162020727e-13,9.484722249e-13,1.042358315e-12,2.613214836e-13,1.844951764e-13,9.663688081e-13,4.24950754e-13,5.155127775e-13,4.75910076e-13,1.696956388e-12,3.953488474e-13,1.507538938e-12,3.893601242e-13,6.177571998e-13,1.909145376e-13,8.778436603e-13,1.35330676e-12,1.818846803e-12
0.0859375,3.939331507e-13,5.748374808e-13,1.307618916e-12,3.6485062e-13,1.806313118e-12,9.006666885e-14,7.979447405e-13,6.125240997e-13,7.520061601e-13,9.92530627e-14,4.664166802e-13,2.13744051e-13,7.105733778e-13,9.709672476e-14,6.296179949e-13,9.675410748e-13,1.067062001e-12,2.736035506e-13,1.899350081e-13,9.848354853e-13,4.314046556e-13,5.275084737e-13,4.881190278e-13,1.720984015e-12,3.982827416e-13,1.540073661e-12,4.042021759e-13,6.302781802e-13,1.976314413e-13,8.911045949e-13,1.373657094e-12,1.85743058e-12
0.09375,4.014935226e-13,5.837614748e-13,1.317178327e-12,3.75239232e-13,1.836045575e-12,9.174121125e-14,8.195409467e-13,6.222717241e-13,7.648101925e-13,1.012652118e-13,4.76972517e-13,2.182314038e-13,7.231547576e-13,1.005954659e-13,6.432886361e-13,9.868663283e-13,1.092224917e-12,2.864046131e-13,1.955571766e-13,1.003528296e-12,4.377130302e-13,5.395614999e-13,5.001067098e-13,1.744751644e-12,4.007190172e-13,1.572944002e-12,4.193635999e-13,6.426732761e-13,2.045162197e-13,9.039051541e-13,1.393971702e-12,1.896375858e-12
