Time,Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz,
-0.10156,3.385850929e-14,5.230644532e-14,3.575657113e-14,2.968088425e-14,3.525767178e-15,1.313728200e-16,9.939561681e-15,1.161454856e-15,3.315302122e-15,4.861634420e-15,1.233960295e-14,3.314013145e-15,1.723043141e-14,1.060309669e-14,6.732822195e-14,3.498519257e-14,1.053512790e-13,1.296232942e-14,1.192894528e-14,2.471501875e-14,2.130979942e-14,1.001739621e-14,3.061056452e-15,2.536323546e-14,1.006803315e-14,9.928533536e-15,6.433386782e-15,1.015299358e-14,2.921776902e-14,4.400071030e-14,1.966138435e-14,5.082743845e-15
-0.09375,4.334083542e-14,5.895097241e-14,4.338020460e-14,2.871304084e-14,3.868141071e-15,1.185696296e-16,1.219693015e-14,1.092772954e-15,3.233495972e-15,6.345998120e-15,1.588788876e-14,2.986051891e-15,1.692651096e-14,1.150190389e-14,7.369529879e-14,4.115560331e-14,1.384636180e-13,1.799125100e-14,1.485373935e-14,3.259688498e-14,2.605508505e-14,1.220929178e-14,4.823924286e-15,3.079365138e-14,1.193253485e-14,1.312442227e-14,6.289982211e-15,1.023475101e-14,2.965897694e-14,4.780414086e-14,2.111488453e-14,4.795197899e-15
-0.085938,5.494503783e-14,6.610356741e-14,5.049768333e-14,2.558500345e-14,4.328340697e-15,1.474044294e-16,1.360846402e-14,1.080995619e-15,3.026578831e-15,7.480804516e-15,1.880637243e-14,2.752314407e-15,1.611142383e-14,1.229894529e-14,7.726642285e-14,4.674166896e-14,1.706009228e-13,2.508133340e-14,1.898469746e-14,4.141111511e-14,3.106422794e-14,1.458650680e-14,6.880343057e-15,3.515865774e-14,1.262710624e-14,1.675380528e-14,6.161177188e-15,1.012051814e-14,2.933354984e-14,5.078653823e-14,2.198920841e-14,4.475885208e-15
-0.078125,6.714774920e-14,7.357030990e-14,5.623414932e-14,2.106290180e-14,5.265492942e-15,2.950759549e-16,1.439729003e-14,1.255942806e-15,2.632954248e-15,8.473343362e-15,2.165890218e-14,2.357314528e-15,1.468474050e-14,1.241789472e-14,7.769516672e-14,4.948554939e-14,1.916299095e-13,3.394966799e-14,2.388790378e-14,4.909617730e-14,3.625136228e-14,1.718214624e-14,8.956935150e-15,3.802871842e-14,1.255260637e-14,1.967022728e-14,5.675518783e-15,9.425902193e-15,2.855029131e-14,5.292906451e-14,2.147646679e-14,4.441243963e-15
-0.070312,7.834002335e-14,8.236529488e-14,5.966721580e-14,1.724539552e-14,6.825618009e-15,5.646774734e-16,1.500735694e-14,1.769753252e-15,2.174942782e-15,9.251315036e-15,2.454432385e-14,1.946798155e-15,1.353911407e-14,1.155771979e-14,7.373662802e-14,4.807888317e-14,1.981648905e-13,4.356635492e-14,2.940534977e-14,5.402650428e-14,4.140275967e-14,1.970546862e-14,1.100969517e-14,3.918704291e-14,1.166949567e-14,2.130481117e-14,4.462609081e-15,8.064345066e-15,2.640640594e-14,5.260118787e-14,1.916934582e-14,4.617282572e-15
-0.0625,8.771754559e-14,9.146466565e-14,5.963942568e-14,1.491981072e-14,8.795583118e-15,1.086088635e-15,1.526066493e-14,2.836838199e-15,1.674759424e-15,9.673307074e-15,2.705016327e-14,1.718983061e-15,1.288171082e-14,1.026577139e-14,6.793139826e-14,4.504395678e-14,1.940181440e-13,5.380284791e-14,3.542745252e-14,5.663034474e-14,4.622780448e-14,2.155926877e-14,1.277624006e-14,3.899074932e-14,9.925762616e-15,2.227695800e-14,3.603995292e-15,6.813954797e-15,2.491071416e-14,5.191013674e-14,1.688926034e-14,4.875154858e-15
-0.054688,9.478557291e-14,9.936711253e-14,5.601462375e-14,1.432259877e-14,1.091292679e-14,1.974586525e-15,1.510097338e-14,4.595466987e-15,1.264124316e-15,9.828998073e-15,2.914430675e-14,1.636896816e-15,1.284655842e-14,8.843486982e-15,6.202520150e-14,4.118024195e-14,1.780143719e-13,6.570786336e-14,4.212032588e-14,5.706199226e-14,5.023984369e-14,2.227823178e-14,1.359176968e-14,3.818285284e-14,8.081757469e-15,2.193437400e-14,3.043758707e-15,6.573080358e-15,2.570094101e-14,5.354811534e-14,1.505390863e-14,5.009257202e-15
-0.046875,9.826565858e-14,1.039654048e-13,4.943139739e-14,1.533768240e-14,1.272211969e-14,3.333895821e-15,1.466246479e-14,6.999619491e-15,1.001189307e-15,9.927900307e-15,3.075414707e-14,1.550063195e-15,1.331697835e-14,7.415912223e-15,5.557666992e-14,3.684910970e-14,1.524921931e-13,7.832814685e-14,4.909715873e-14,5.464132120e-14,5.310206624e-14,2.173620653e-14,1.339180691e-14,3.620454520e-14,7.024115029e-15,2.019854130e-14,2.636981840e-15,7.360649564e-15,2.819121312e-14,5.637226545e-14,1.392452746e-14,4.765512333e-15
-0.039062,9.770353858e-14,1.031834268e-13,4.076168885e-14,1.723298492e-14,1.385496782e-14,5.252655908e-15,1.409257054e-14,9.944422402e-15,1.019569692e-15,9.830453721e-15,3.127029812e-14,1.558563597e-15,1.408235444e-14,6.472440695e-15,4.976999188e-14,3.399660884e-14,1.242803033e-13,9.061617891e-14,5.527703052e-14,4.942637526e-14,5.408670962e-14,1.999588138e-14,1.237250522e-14,3.374663331e-14,6.874675140e-15,1.752929666e-14,2.656902322e-15,9.670755124e-15,3.210146919e-14,6.008101396e-14,1.379244534e-14,4.196441660e-15
-0.03125,9.362214712e-14,9.696500834e-14,3.170184612e-14,1.946977048e-14,1.405724475e-14,7.497181218e-15,1.344946446e-14,1.299318766e-14,1.418569326e-15,9.359796326e-15,3.020597458e-14,1.622797182e-15,1.517884618e-14,6.136603375e-15,4.452041098e-14,3.302602918e-14,9.869079548e-14,1.019123297e-13,6.038871071e-14,4.289509034e-14,5.254891664e-14,1.755622192e-14,1.064995702e-14,3.143966837e-14,7.363119131e-15,1.457114458e-14,3.201504351e-15,1.443919151e-14,3.712355028e-14,6.481775368e-14,1.436111179e-14,3.485124229e-15
